	SMILES	Name
2620	CCCCOc1ccc([C@@H]2NC(=O)NC(C)=C2C(=O)OC(C)C)cc1	ZINC04664630
2621	Cc1ccc(/C=C/C(=O)c2ccccc(=O)c2[O-])c(C)c1	ZINC04667338
2622	Cc1ccc(C)c(/C=C/C(=O)c2ccccc(=O)c2[O-])c1	ZINC04667345
2623	Cc1ccc(/C=C/C(=O)c2ccccc(=O)c2[O-])cc1C	ZINC04667380
2624	C/C(=C\C(=O)Nc1ccc(Cl)cn1)NNC(=O)c1ccccc1N	ZINC04675752
2625	C/C(=C\C(=O)Nc1ccc(Cl)cn1)NNC(=O)c1ccc(N)cc1	ZINC04675798
2626	CCC1(CC)Cc2ccccc2C(C2=C([O-])CCCC2=O)=N1	ZINC04677479
2627	C/C(=N\Cc1ccccc1Cl)C1=C([O-])c2ccccc2C1=O	ZINC04679116
2628	CC[C@H](C)OC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccccc1F	ZINC00103813
2629	Cc1ccc(OCCOc2ccccc2/C=C(/C#N)C(N)=O)cc1C	ZINC04679121
2630	CCOc1ccc(/C=C(\C(=O)N(CC)CC)n2ccccc2=O)cc1	ZINC04679486
2631	CCN(CC)C(=O)/C(=C\c1ccc(OC)cc1)n1ccccc1=O	ZINC04679868
2632	O=C(CN1C(=O)S/C(=C/c2ccc(F)cc2)C1=O)N1CCCC1	ZINC04682191
2633	COc1cc(C(=O)/C=C/c2ccccc2O)ccc1O	ZINC04683181
2634	O=C1OC(Cc2ccccc2)=N/C1=C\OC(=O)c1ccccc1	ZINC04684233
2635	COc1ccc(/C=C/C(=O)O/N=C(\N)c2ccc(C)cc2)cc1OC	ZINC04685134
2636	Cc1ccc(-n2cccc2/C=C2/NC(=O)NC2=O)cc1Cl	ZINC04688418
2637	CCCN1C(=O)N/C(=C/c2cn(C)c3ccccc23)C1=O	ZINC04688420
2638	C#CCOc1ccc(/C=C2\C(=O)Nc3ccccc32)cc1OC	ZINC04689519
2639	COc1cccc(/C=C2/N=C(c3ccccc3)OC2=O)c1	ZINC00104607
2640	C=CCN1C(=O)N/C(=C/c2ccc(I)cc2)C1=O	ZINC04690081
2641	CC(C)N1C(=O)S/C(=C\c2ccc(O)cc2)C1=O	ZINC04690087
2642	C/C(=C\C(=O)Nc1ccc(Cl)cn1)NNC(=O)Cc1ccccc1	ZINC04691163
2643	Cc1cccc(C2=N/C(=C\c3ccc(N(C)C)cc3)C(=O)O2)c1	ZINC04692994
2644	CCOC(=O)CN1C(=O)S/C(=C/c2ccc(O)cc2)C1=O	ZINC04694624
2645	COC(=O)CN1C(=O)S/C(=C/c2ccsc2)C1=O	ZINC04694730
2646	[H]/N=C1C(=C\c2cc(CC=C)c(O)c(OC)c2)/C(=O)N=C2SC=NN2/1	ZINC04694960
2647	COC(=O)[C@H](C)N1C(=O)S/C(=C/c2ccsc2)C1=O	ZINC04695141
2648	COC(=O)[C@@H](C)N1C(=O)S/C(=C/c2ccsc2)C1=O	ZINC04695142
2649	COc1cccc(/C=C2\N=C(c3ccccc3)OC2=O)c1	ZINC00104611
2650	CCN1C(=O)S/C(=C/c2cc(C)n(CC)c2C)C1=O	ZINC04695177
2651	CC(=O)/N=C1\NC(=O)/C(=C/c2ccccc2C)S1	ZINC04695871
2652	CCOc1ccc(/C=C2\SC(=O)NC2=O)cc1Cl	ZINC04696380
2653	Cc1ccccc1C1=N/C(=C\c2ccc(N(C)C)cc2)C(=O)O1	ZINC04696546
2654	Cc1ccc(/C=C(\C#N)C(=O)Nc2cccc(C)n2)cc1	ZINC00105129
2655	CCCCNC(=O)/C(=C\c1ccccc1F)NC(=O)c1ccccc1	ZINC04696985
2656	O=C(NCc1ccco1)/C(=C/c1ccco1)NC(=O)c1ccccc1	ZINC04697046
2657	CCOc1ccccc1[C@H]1NC(=S)NC(C)=C1C(=O)OC	ZINC04698629
2658	CCOc1ccccc1[C@@H]1NC(=S)NC(C)=C1C(=O)OC	ZINC04698630
2659	Cc1ccsc1/C=C1/NC(=O)N(Cc2ccc(F)cc2)C1=O	ZINC04698965
2660	Cc1ccc(/C=C2\NC(=O)N(Cc3ccc(Cl)cc3)C2=O)o1	ZINC04699076
2661	COc1cc(/C=C2\SC(=O)NC2=O)ccc1OC(C)C	ZINC04700004
2662	COc1ccc(CCNC(=O)/C=C/c2ccc3c(c2)OCO3)cc1	ZINC04701853
2663	O=C(/C=C/c1ccc(Cl)cc1)NC(=S)Nc1cccnc1	ZINC04703869
2664	COC(=O)C1=CC=C(c2ccc(OC)cc2)SC1	ZINC00105623
2665	Cc1ccc(COc2ccc(/C=C3\NC(=O)NC3=O)cc2)cc1	ZINC04704627
2666	CC(C)N1C(=O)S/C(=C/c2cccc(F)c2)C1=O	ZINC04704798
2667	CCOC(=O)[C@@H](C)N1C(=O)S/C(=C\c2ccc(OC)cc2)C1=O	ZINC04704831
2668	CCOC(=O)[C@H](C)N1C(=O)S/C(=C\c2ccc(OC)cc2)C1=O	ZINC04704832
2669	C/C=C1\S/C(=N\c2cccc(Cl)c2C)NC1=O	ZINC04704888
2670	CN(C)C(=O)/C(C#N)=C/c1ccc(O)c(I)c1	ZINC04704992
2671	O=C1N=C(N2CCCC2)S/C1=C\c1ccncc1	ZINC04710647
2672	C/C(=C\C(=O)NC12CC3CC(CC(C3)C1)C2)NNC(=O)c1ccco1	ZINC04713782
2673	Cc1ccccc1C1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)O1	ZINC04714042
2674	O=C(/C=C/c1ccccc1)Nc1ccc2c(c1)COC2=O	ZINC00106777
2675	O=C1OC(c2ccco2)=N/C1=C\c1ccc(Br)o1	ZINC04714187
2676	COc1ccc(/C=C2\C(=O)C(=O)c3ccccc32)cc1OC	ZINC04714437
2677	CN1C(=O)N/C(=C/c2ccccc2OCc2ccccc2)C1=O	ZINC04715616
2678	C=CCOC(=O)C1=C(C)Nc2ncnn2[C@@H]1c1ccc(CC)cc1	ZINC04716237
2679	C=CCOC(=O)C1=C(C)Nc2ncnn2[C@H]1c1ccc(CC)cc1	ZINC04716238
2680	COc1cc(O)cc(O)c1C(=O)/C=C/c1ccccc1	ZINC04716487
2681	Cc1ccc(NC(=O)/C(C#N)=C\c2ccc3c(c2)OCO3)cc1	ZINC04722921
2682	CCOC(=O)c1ccc(-c2ccc(/C=C(\C#N)C(=O)N(C)C)o2)cc1	ZINC04723456
2683	CCOc1ccc(/C=C(/C#N)C(=O)NCc2ccccc2)cc1OC	ZINC04723684
2684	C#CCOc1ccc(/C=C2\SC(NC(C)=O)=NC2=O)cc1Cl	ZINC04723932
2685	Cc1ccc([C@H]2NC(=O)C(C#N)=C(S)N2c2ccccc2)cc1	ZINC00106794
2686	NC(=O)COc1ccccc1/C=C1\Sc2ccccc2C1=O	ZINC04735037
2687	C#CCOc1ccc2ccccc2c1/C=C1\NC(=O)N(CCC)C1=O	ZINC04743075
2688	Cc1cc(C)c2c(NC(=O)/C=C/c3ccccc3)nn(C)c2n1	ZINC04743209
2689	CN1/C(=C/C(=O)c2cccnc2)Sc2cc3c(cc21)OCO3	ZINC04750620
2690	Cc1cc(C)c(NC(=O)C(=O)/C=C(\[O-])c2ccccc2)c(C)c1	ZINC04754535
2691	CCSC1=N/C(=C\c2ccc(OC(C)=O)cc2)C(=O)S1	ZINC04755261
2692	CSC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)S1	ZINC04755360
2693	Cc1ccc([C@@H]2NC(=O)C(C#N)=C(S)N2c2ccccc2)cc1	ZINC00106800
2694	O=C(Nc1ccccc1)/C(=C\c1cccnc1)NC(=O)c1ccco1	ZINC04758570
2695	O=C1/C(=C/c2ccc(N3CCOCC3)cc2)Cc2ccccc21	ZINC04762393
2696	CCCOc1ccc([C@H]2NC(=O)NC(C)=C2C(=O)OC(C)C)cc1	ZINC04764444
2697	CCCOc1ccc([C@@H]2NC(=O)NC(C)=C2C(=O)OC(C)C)cc1	ZINC04764446
2698	O=C(/C=C\c1ccccc1)NC(=S)NC1CCCCC1	ZINC04771297
2699	CCOC(=O)C1=C(C(F)(F)F)Nc2ncnn2[C@@H]1c1cccc(O)c1	ZINC04776161
2700	CCOC(=O)C1=C(C(F)(F)F)Nc2ncnn2[C@H]1c1cccc(O)c1	ZINC04776163
2701	CCCC1=C(C(=O)OCC)[C@H](c2ccccc2OC)n2ncnc2N1	ZINC04776728
2702	CCCC1=C(C(=O)OCC)[C@H](c2ccc(OC)cc2)n2ncnc2N1	ZINC04776734
2703	CCOc1ccc([C@@H]2CC(=O)N(C)C(C)=C2C(=O)OC)cc1	ZINC04785110
2704	COC(=O)C1C(C)=NC2=C(C(=O)CCC2)[C@@H]1c1ccsc1	ZINC00108750
2705	CCOc1ccc([C@H]2CC(=O)N(C)C(C)=C2C(=O)OC)cc1	ZINC04785111
2706	COc1ccccc1CN/C(C)=C(/C#N)C(=O)NCc1ccccc1	ZINC04785237
2707	[H]/N=C1/NC(=O)/C(=C/C(Br)=C/c2ccccc2)S1	ZINC04791784
2708	COc1ccc(C2=C/C(=C/c3ccncc3)C(=O)O2)cc1	ZINC04797630
2709	CN(C)c1ccc(N/C=C2\C(=O)Nc3ccccc32)cc1	ZINC04801207
2710	C=CCOC(=O)/C(=C\c1ccc2c(c1)OCO2)NC(=O)c1ccco1	ZINC04801923
2711	COCCN1C(=O)/C(=C/c2ccc(OC)c(Cl)c2)SC1=S	ZINC04803597
2712	CCOC(=O)CN1C(=O)S/C(=C/c2ccsc2)C1=O	ZINC04803938
2713	C/C=C/C=C/C(=O)O[C@@H](C)C(=O)Nc1ccc(NC(C)=O)cc1	ZINC04807242
2714	COC(=O)C1C(C)=NC2=C(C(=O)CCC2)[C@H]1c1ccsc1	ZINC00108754
2715	C/C=C/C=C/C(=O)O[C@H](C)C(=O)Nc1ccc(NC(C)=O)cc1	ZINC04807245
2716	C/C=C/C=C/C(=O)OCC(=O)NC12CC3CC(CC(C3)C1)C2	ZINC04807256
2717	CCN1C(=O)/C(=C/c2ccc(C)cc2)SC1=S	ZINC04812720
2718	Cc1ccc(Sc2ccc(/C=C3/NC(=O)NC3=O)cc2)cc1	ZINC04813666
2719	CCN1C(=O)/C(=C\c2cc(OC)c(OC)c(OC)c2)SC1=S	ZINC04815491
2720	O=C1C(c2ccc(N3CCCCC3)cc2)=C([O-])c2ccccc21	ZINC04816244
2721	N#CC1(C#N)CC(C=O)=C(N)[C@@]1(C#N)[C@H]1CCCC1=O	ZINC04816315
2722	N#CC1(C#N)CC(C=O)=C(N)[C@@]1(C#N)[C@@H]1CCCC1=O	ZINC04816316
2723	CC1=NN(c2ccccc2)C(=O)C1=CN(O)Cc1ccccc1	ZINC00109013
2724	N#CC1(C#N)CC(C=O)=C(N)[C@]1(C#N)[C@H]1CCCC1=O	ZINC04816318
2725	N#CC1(C#N)CC(C=O)=C(N)[C@]1(C#N)[C@@H]1CCCC1=O	ZINC04816319
2726	O=C1/C(=C\c2ccc[nH]2)SC(=S)N1Cc1ccccc1	ZINC04819661
2727	CCN1C(=O)/C(=C\c2cccc(C(=O)[O-])c2)SC1=S	ZINC04819747
2728	Cc1ccccc1C(=O)NNC1=C(C(=O)C(F)(F)F)CCC1	ZINC04826486
2729	C/C(N)=C(/C#N)C(=O)COC(=O)c1cccc2ccccc12	ZINC04828871
2730	CCOC(=O)/C(C#N)=C\c1cc(Br)ccc1OC	ZINC04829481
2731	CCCCOc1ccc([C@H]2NC(=O)NC(C)=C2C(=O)OC)cc1	ZINC04833743
2732	CCCCOc1ccc([C@@H]2NC(=O)NC(C)=C2C(=O)OC)cc1	ZINC04833744
2733	CC1=NN(c2ccccc2)C(=O)/C1=C\Nc1cccc(N)c1	ZINC00109044
2734	O=C(/C=C/c1ccc2c(c1)OCCO2)c1ccc(O)cc1	ZINC04834760
2735	COc1cc(/C=C/C(=O)OCC(=O)NCc2ccccc2)ccc1O	ZINC04836111
2736	C=CCNC(=O)/C(=C\c1ccco1)NC(=O)c1ccccc1	ZINC04836781
2737	COc1ccc(C(=O)N/C(=C/c2ccco2)C(=O)NC(C)(C)C)cc1	ZINC04839342
2738	CCOC(=O)/C(C#N)=C\c1ccc(Br)s1	ZINC04839425
2739	COc1ccc([C@H]2C(C(=O)[O-])=C(C)O[C@H]2c2ccccc2)cc1	ZINC04839597
2740	COc1ccc([C@@H]2C(C(=O)[O-])=C(C)O[C@H]2c2ccccc2)cc1	ZINC04839598
2741	COc1ccc([C@H]2C(C(=O)[O-])=C(C)O[C@@H]2c2ccccc2)cc1	ZINC04839599
2742	O=C1Nc2ccccc2/C1=C/c1cc(F)cc(F)c1	ZINC00110600
2743	COc1ccc([C@@H]2C(C(=O)[O-])=C(C)O[C@@H]2c2ccccc2)cc1	ZINC04839600
2744	CCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(OC2CCCC2)cc1	ZINC04839832
2745	CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1ccc(OC2CCCC2)cc1	ZINC04839833
2746	CC(=O)C1=C(c2ccccc2)NC(=O)N[C@@H]1c1ccccc1	ZINC04840581
2747	CC(=O)C1=C(c2ccccc2)NC(=O)N[C@H]1c1ccccc1	ZINC04840582
2748	NC(=O)/C(=C/c1ccco1)NC(=O)c1cccc(Br)c1	ZINC04844580
2749	O=C(/C=C/c1ccc2c(c1)OCO2)c1ccc2c(c1)OCO2	ZINC04844651
2750	C=CCSC1=N/C(=C\c2ccc3c(c2)OCO3)C(=O)S1	ZINC04845146
2751	CCC(=O)Nc1ccc(C(=O)NNC(=O)/C=C/c2ccccc2)cc1	ZINC00112864
2752	O=C1NC2=C(C(=O)N(Cc3ccccc3)C2)[C@H](c2ccc(F)cc2)N1	ZINC04854675
2753	O=C1NC2=C(C(=O)N(Cc3ccccc3)C2)[C@@H](c2ccc(F)cc2)N1	ZINC04854678
2754	COc1ccc([C@@H]2NC(=O)NC3=C2C(=O)N(C)C3)cc1	ZINC04854724
2755	COc1ccc([C@H]2NC(=O)NC3=C2C(=O)N(C)C3)cc1	ZINC04854725
2756	COc1ccc([C@@H]2NC(=O)NC(C)=C2C(=O)OCCOC(C)C)cc1	ZINC04854808
2757	COc1ccc([C@H]2NC(=O)NC(C)=C2C(=O)OCCOC(C)C)cc1	ZINC04854809
2758	COCCOC(=O)C1=C(C)NC(=O)N[C@H]1c1ccccc1OC(C)C	ZINC04854825
2759	COCCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccccc1OC(C)C	ZINC04854827
2760	CCN(CC)C(=O)/C(=C\c1ccncc1)NC(=O)c1ccccc1	ZINC04854920
2761	CC(C)=C(NC(=O)c1ccccc1)C(=O)N/N=C/c1ccc(O)cc1	ZINC04855225
2762	N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@@H]1CC=CCC1	ZINC00115401
2763	C/C(=C\C(=O)Nc1cccc2c1CCCC2)NNC(=O)c1cnccn1	ZINC04855891
2764	COc1ccc(CCN2CC(=O)C(c3ccccc3)=C2N)cc1OC	ZINC04856013
2765	C[C@@H](c1ccccc1)[C@H]1CC(=O)N(c2cccc(/C=C/C(=O)[O-])c2)C1=O	ZINC04860632
2766	C[C@H](c1ccccc1)[C@H]1CC(=O)N(c2cccc(/C=C/C(=O)[O-])c2)C1=O	ZINC04860634
2767	O=C(NN/C(=C/C(=O)c1cccs1)C(F)(F)F)c1ccncc1	ZINC04862997
2768	Cc1ccc(N2CC(N)=C(n3cc[n+](C)c3)C2=O)cc1	ZINC04864870
2769	COC(=O)/C(=C\c1ccc(O)cc1)c1nc2ccccc2[nH]1	ZINC04865279
2770	C[C@H](NC(=O)COC(=O)C1=COCCO1)C12CC3CC(CC(C3)C1)C2	ZINC04871242
2771	C[C@@H](NC(=O)COC(=O)C1=COCCO1)C12CC3CC(CC(C3)C1)C2	ZINC04871243
2772	CC(C)CC(=O)Nc1ccc(C(=O)COC(=O)C2=COCCO2)cc1	ZINC04871249
2773	CC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1ccc(F)cc1	ZINC00038792
2774	N#CC1=C(N)OC2=C(C(=O)CCC2)[C@@H]1[C@@H]1CC=CCC1	ZINC00115406
2775	O=C1Nc2ccccc2/C1=C\c1ccc(N2CCOCC2)cc1	ZINC04871642
2776	CCCCNC(=O)/C(=C/c1ccc(F)cc1)NC(=O)c1ccccc1	ZINC04873182
2777	CCc1ccccc1NC(=O)C(=O)/C=C(\[O-])c1ccc(Cl)cc1	ZINC04875208
2778	COc1cccc(/C([O-])=C/C(=O)C(=O)Nc2cc(Cl)ccc2C)c1	ZINC04875497
2779	COc1cc(/C=C2\N=C(C)OC2=O)cc(Cl)c1OC	ZINC04877223
2780	NC(=O)/C(=C/c1ccc(Br)cc1)NC(=O)c1ccco1	ZINC04891533
2781	CN1C(=S)N(c2ccccc2)C(=O)/C1=C/c1cccs1	ZINC04893629
2782	O=C(Nc1ccc(N2CCCCC2)cc1)C1=COCCO1	ZINC04902569
2783	O=C(/C=C\Nc1ccccc1O)c1ccc(F)cc1	ZINC04905327
2784	COC(=O)c1ccc(N/C=C/C(=O)c2ccc3c(c2)OCO3)cc1	ZINC04905364
2785	N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@H]1CC=CCC1	ZINC00115407
2786	O=C(/C=C\c1ccc(Cl)cc1)NCc1cccnc1	ZINC04907228
2787	COc1ccc([C@@H]2CC(=O)NC3=C2C(=O)CCC3)cc1OC	ZINC04912471
2788	COc1ccc([C@H]2CC(=O)NC3=C2C(=O)CCC3)cc1OC	ZINC04912475
2789	CCSCCOC(=O)C1=C(C)NC(=O)C[C@@H]1c1ccccc1C	ZINC04913527
2790	CCSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1C	ZINC04913532
2791	CCc1ccc([C@@H]2CC(=O)NC3=C2C(=O)CCC3)cc1	ZINC04916455
2792	CCc1ccc([C@H]2CC(=O)NC3=C2C(=O)CCC3)cc1	ZINC04916463
2793	CC[C@@H](C)OC(=O)C1=C(C)NC(=O)C[C@@H]1c1ccccc1C	ZINC04916792
2794	CC[C@H](C)OC(=O)C1=C(C)NC(=O)C[C@@H]1c1ccccc1C	ZINC04916799
2795	N#CC1=C(N)OC2=C(C(=O)CCC2)[C@@H]1[C@H]1CC=CCC1	ZINC00115411
2796	CC[C@@H](C)OC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1C	ZINC04916802
2797	CC[C@H](C)OC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1C	ZINC04916810
2798	COc1ccc(/C=C2\N=C(C(C)(C)C)OC2=O)c(OC)c1	ZINC04917385
2799	CCN1C(=O)S/C(=C/c2ccc(-c3ccc(C(=O)[O-])cc3)o2)C1=O	ZINC04917569
2800	O=C(NCc1ccncc1)/C(=C/c1ccc[nH]1)NC(=O)c1ccccc1	ZINC04928007
2801	O=C(NCc1cccnc1)/C(=C/c1ccc[nH]1)NC(=O)c1ccccc1	ZINC04928012
2802	CC(C)=CC(=O)Nc1ccc2c(C)cc(C)nc2n1	ZINC04933375
2803	COc1cccc(/C=C\C(=O)c2ccccc2O)c1O	ZINC04934329
2804	Cc1cc(NC(=O)/C=C/c2ccc3c(c2)OCO3)no1	ZINC00116315
2805	COc1cc(/C=C\C(=O)c2ccccc2O)ccc1O	ZINC04934330
2806	O=C(COC(=O)/C=C/c1ccc(OC(F)F)cc1)Nc1ccccc1	ZINC04936083
2807	O=C1C=C(NNC(=O)c2ccc(COc3ccccc3)cc2)CCC1	ZINC04947619
2808	O=C1CCCC([O-])=C1[C@@H](c1ccc(Cl)cc1)C1C(=O)CCCC1=O	ZINC04948727
2809	C=CCc1cccc(/C=C/C(=O)c2c([O-])cc(C)oc2=O)c1O	ZINC04949652
2810	[H]/N=C1/NC(=O)/C(=C/c2cccc(O)c2Cl)S1	ZINC04954219
2811	COc1ccc(CCNC(=O)/C(C#N)=C/c2ccc(C)o2)cc1OC	ZINC00118053
2812	COC(=O)/C(=C\c1ccccc1Cl)NC(=O)c1ccco1	ZINC04954788
2813	Cc1[nH]c(=O)c(C(=O)/C=C/c2ccco2)c2c1CCCC2	ZINC04954980
2814	CC1(C)CC(=O)C(/C=N/Cc2cccc(F)c2)=C([O-])C1	ZINC04955211
2815	COc1cc(/C=C/C(=O)c2c(C)cc(C)[nH]c2=O)cc(OC)c1OC	ZINC04955559
2816	Cc1cc(C(=O)NNC2=CC(=O)CC(C)(C)C2)c(C)o1	ZINC04963643
2817	C[C@@H]1CCCC[C@@H]1NC(=O)/C(C#N)=C/c1cccc(O)c1	ZINC04964918
2818	C[C@H]1CCCC[C@@H]1NC(=O)/C(C#N)=C/c1cccc(O)c1	ZINC04964920
2819	CCO/C(C)=C1/C(=O)N(c2nc3ccccc3[nH]2)N=C1C	ZINC00118096
2820	C[C@H]1CCCC[C@H]1NC(=O)/C(C#N)=C/c1cccc(O)c1	ZINC04964926
2821	C[C@H]1CCC[C@H](C)N1C(=O)/C(C#N)=C/c1ccc2c(c1)OCO2	ZINC04965584
2822	C[C@@H]1CCC[C@@H](C)N1C(=O)/C(C#N)=C/c1ccc2c(c1)OCO2	ZINC04965586
2823	C=CCNC(=O)/C(=C\c1ccccc1)NC(=O)c1ccco1	ZINC04976743
2824	COc1ccc(/C=C/C(=O)n2nnc3ccccc32)c(OC)c1	ZINC04977800
2825	CC(C)(C)NC(=O)COC(=O)C1=Cc2ccccc2OC1	ZINC04982259
2826	COCCNC(=O)/C(C#N)=C/c1cc(C)n(-c2ccc(F)cc2)c1C	ZINC04994045
2827	COCCNC(=O)/C(C#N)=C/c1cc(C)n(-c2ccc(C)cc2)c1C	ZINC04994046
2828	CCOC(=O)C1=C(C)NC(=S)N[C@H]1c1ccccc1OC(F)F	ZINC00123216
2829	COCCNC(=O)/C(C#N)=C/c1cc(C)n(-c2ccccc2)c1C	ZINC04994054
2830	COCCCNC(=O)/C(C#N)=C/c1cc(C)n(-c2ccccc2)c1C	ZINC04994056
2831	CC(=O)N/C(=C\c1ccccc1)C(=O)NC(=S)N1CCCCCC1	ZINC04996484
2832	C#CCOc1ccc(/C=C2/N=C(c3ccco3)OC2=O)cc1OCC	ZINC04997982
2833	C#CCOc1cccc(/C=C2/N=C(c3cccs3)OC2=O)c1	ZINC04997992
2834	C#CCOc1ccccc1/C=C1/N=C(c2cccs2)OC1=O	ZINC04997993
2835	CC1=NN(c2ccccc2)C(=O)/C1=C(\C)NCc1cccnc1	ZINC04999607
2836	CCCN/C(C)=C1\C(=O)N(c2ccc(OC)cc2)N=C1CC(=O)OC	ZINC04999626
2837	COCCN/C(C)=C1\C(=O)N(c2ccccc2)N=C1c1ccccc1	ZINC04999677
2838	CCOC(=O)C1=C(C)NC(=S)N[C@@H]1c1ccccc1OC(F)F	ZINC00123219
2839	COc1ccc(/C=C2/N=C(c3cccs3)OC2=O)cc1OC	ZINC05000701
2840	COc1ccc(/C=C2/N=C(c3ccco3)OC2=O)cc1Cl	ZINC05000704
2841	COc1ccc(C2=N/C(=C/c3ccsc3)C(=O)O2)cc1	ZINC05000772
2842	COc1cccc(C2=N/C(=C/c3ccsc3)C(=O)O2)c1	ZINC05000773
2843	COc1ccc(/C=C2/N=C(c3ccccc3)NC2=O)c(OC)c1OC	ZINC05001027
2844	CCCCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(OC)cc1	ZINC05002756
2845	Cc1ccc(C(=O)N/C(=C\c2ccco2)C(=O)N2CCCCC2)cc1	ZINC05002778
2846	CNC(=O)/C(=C\c1ccc(F)cc1)NC(=O)c1ccccc1	ZINC05002854
2847	CCCCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccccc1OC	ZINC05002905
2848	CCOC(=O)C1=C(C)N(C)C(=O)N[C@H]1c1cccc(O)c1	ZINC00124149
2849	CCCCOC(=O)C1=C(C)NC(=O)N[C@H]1c1ccccc1OC	ZINC05002906
2850	C[C@@]1(CO)CCC[C@@]2(C)C3=CC(=O)CCC3=CC[C@H]12	ZINC05004464
2851	CCN1C(=O)/C(=C\c2ccc(OC)cc2OC)SC1=S	ZINC05008307
2852	CCN1C(=O)C=C(c2cccnc2)Nc2ccccc21	ZINC05008379
2853	CCN1C(=O)/C(=C\c2ccc(C)cc2)SC1=S	ZINC05008540
2854	CCN1C(=O)/C(=C\c2ccccc2C)SC1=S	ZINC05008645
2855	CCCOc1ccc([C@H]2NC(=O)NC(C)=C2C(=O)OCC)cc1	ZINC05008663
2856	CCCOc1ccc([C@@H]2NC(=O)NC(C)=C2C(=O)OCC)cc1	ZINC05008664
2857	CCOC(=O)C1=C(C)N(C)C(=O)N[C@@H]1c1cccc(O)c1	ZINC00124154
2858	CCCOc1ccccc1[C@H]1NC(=O)NC(C)=C1C(=O)OCC	ZINC05008677
2859	CCCOc1ccccc1[C@@H]1NC(=O)NC(C)=C1C(=O)OCC	ZINC05008678
2860	CC(=O)c1ccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)cc1	ZINC05009252
2861	CC(=O)c1cccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)c1	ZINC05009254
2862	NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1C1CCCCCCC1	ZINC05009540
2863	C=CCNC(=O)/C(=C/c1ccco1)NC(=O)c1ccc(C)cc1	ZINC05009980
2864	CC(C)CN1CC(=O)C(c2nc3ccccc3s2)=C1N	ZINC05010603
2865	O=C1OC(c2ccccc2)=N/C1=C\c1cccnc1	ZINC05011558
2866	Cc1ccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)cc1	ZINC05012136
2867	Cc1ccccc1N1CC(=O)C(c2nc3ccccc3[nH]2)=C1N	ZINC05012137
2868	CC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc(F)cc1	ZINC00038793
2869	CNC(=O)Nc1ccccc1NC1=C(C(=O)OC)CSC1	ZINC00124754
2870	Cc1cccc(N2CC(=O)C(c3nc4ccccc4[nH]3)=C2N)c1	ZINC05012138
2871	CCN1C(=O)/C(=C\c2cc(OC)ccc2OC)SC1=S	ZINC05018097
2872	COc1cccc(N/C=C2\SC(=S)N(C(C)C)C2=O)c1	ZINC05021814
2873	COc1ccccc1N/C=C1\SC(=S)N(C(C)C)C1=O	ZINC05021815
2874	C[NH+]1CCN(C(=O)/C(=C/c2ccccc2)c2ccccc2)CC1	ZINC05025195
2875	CN(C)c1ccc(C(=O)NNC2=C(C(=O)C(F)(F)F)CCC2)cc1	ZINC05027595
2876	C[C@@H]1CCCN(C=C(C#N)C(=O)Nc2cccc(Cl)c2)C1	ZINC05031068
2877	C[C@H]1CCCN(C=C(C#N)C(=O)Nc2cccc(Cl)c2)C1	ZINC05031073
2878	CN(C)c1ccc(/C=C2/N=C(c3ccc(F)cc3)OC2=O)cc1	ZINC00126635
2879	CC1CCN(/C=C(\C#N)C(=O)Nc2cccc(Cl)c2)CC1	ZINC05031079
2880	O=C(Nc1ccccc1F)C1=Cc2ccccc2OC1	ZINC05034246
2881	Cc1cc(NC(=O)C2=Cc3ccccc3OC2)no1	ZINC05034333
2882	COC(=O)c1ccccc1NC(=O)/C=C/C1=Cc2ccccc2OC1	ZINC05034436
2883	COC(=O)/C(=C\OCc1ccccc1)N1C(=O)c2ccccc2C1=O	ZINC05037764
2884	O=C1N/C(=N\N=C\c2ccccc2)S/C1=C\c1ccccc1	ZINC05042434
2885	CN(C)c1ccc(/C=C2\N=C(c3ccc(F)cc3)OC2=O)cc1	ZINC00126637
2886	COC(=O)c1ccc2c(c1)C(=O)/C(=C/c1ccc(C)cc1)O2	ZINC05047763
2887	CC(C)N1C(=O)/C(=C\c2ccc(N(C)C)cc2)SC1=S	ZINC05049615
