	SMILES	Name
83	CC(C)(C)OC(=O)COc1cccc(C=O)c1	ZINC10158002
84	Cc1ccc(NC(=O)CN(C)C(=O)COc2ccc(C=O)cc2)cc1	ZINC10966420
85	O=Cc1ccc(OCC(=O)NC(=O)NCc2ccccc2)cc1	ZINC10966568
86	O=Cc1ccc(OCC(=O)N2CCNC2=O)cc1	ZINC10966576
87	CNC(=O)NC(=O)COc1ccc(C=O)cc1	ZINC10966694
88	O=Cc1ccc(OCC(=O)NC(=O)NCc2ccco2)cc1	ZINC10966711
89	O=Cc1ccc(OCC(=O)NC2CC2)cc1	ZINC10966923
90	O=Cc1ccc(OCC(=O)Nc2ccccc2F)cc1	ZINC10967005
91	O=Cc1ccc(OCC(=O)NC2CCCCCC2)cc1	ZINC10967007
92	Cc1cccc(C)c1NC(=O)CNC(=O)COc1ccc(C=O)cc1	ZINC10967041
93	O=Cc1ccccc1OCC(=O)NC(=O)NCc1ccccc1	ZINC10967337
94	O=Cc1ccccc1OCC(=O)N1CCNC1=O	ZINC10967345
95	O=Cc1ccccc1OCC(=O)NC1CCCCCC1	ZINC10967565
96	C=CCNC(=O)COc1ccc2ccccc2c1C=O	ZINC10967788
97	N#Cc1ccc(COc2ccc(C=O)cc2)c(F)c1	ZINC11228751
98	COc1ccccc1OCCn1c(C=O)nc2ccccc21	ZINC11568051
99	C[C@@H]1C[C@@H](C)C[NH+](C[C@@H](O)Cn2cc(C=O)c3ccccc32)C1	ZINC11612370
100	CCOc1cc(C=O)ccc1OC(=O)c1ccc(C)cc1	ZINC00333559
101	C[C@H]1C[C@@H](C)C[NH+](C[C@@H](O)Cn2cc(C=O)c3ccccc32)C1	ZINC11612372
102	C[C@H]1C[C@H](C)C[NH+](C[C@@H](O)Cn2cc(C=O)c3ccccc32)C1	ZINC11612373
103	CCOc1ccc2c(c1)cc(C=O)c(=O)n2C	ZINC11727990
104	CCc1ccc(OCCCCn2c(C=O)nc3ccccc32)cc1	ZINC11735028
105	COc1ccc(OCCn2c(C=O)nc3ccccc32)cc1	ZINC11735065
106	Cc1csc2nc(SCC(=O)[O-])c(C=O)n12	ZINC11757374
107	O=Cc1ccc(OCCOc2ccc(Cl)cc2Cl)cc1	ZINC11801275
108	CCCn1c(Cl)c(C=O)sc1=O	ZINC11804314
109	Cc1cc(C)nc(Oc2ccccc2C=O)n1	ZINC11849361
110	Cc1cc(C)nc(Oc2cccc(C=O)c2)n1	ZINC11849362
111	COc1ccc(C=O)cc1OCCl	ZINC00333615
112	Cc1cc(C)nc(Oc2ccc(C=O)cc2)n1	ZINC11849363
113	CSc1nc(C)cc(Oc2ccc(C=O)cc2)n1	ZINC11849576
114	CSc1nc(C)cc(Oc2cccc(C=O)c2)n1	ZINC11849580
115	CSc1nc(C)cc(Oc2ccccc2C=O)n1	ZINC11849581
116	CCN(CC)c1c(C=O)c(C)nn1-c1ccccc1	ZINC11850751
117	O=Cc1cc(Br)ccc1OCCCc1ccccc1	ZINC11892018
118	C=CCn1cc(C=O)c2c(C(=O)OC)cccc21	ZINC11919632
119	CCOc1cc(C=O)ccc1OCCCc1ccccc1	ZINC11950083
120	O=Cc1ccc(OCCOc2ccc3ccccc3c2)cc1	ZINC11958300
121	COC(=O)COc1ccc(-c2ccccc2)cc1C=O	ZINC00333623
122	O=Cc1c(OCCOc2ccccc2)ccc2ccccc12	ZINC11959025
123	C[NH+](C)CCOc1c(Br)cc(Cl)cc1C=O	ZINC11960415
124	CCOc1cc(C=O)ccc1OCCOc1c(C)cccc1C	ZINC11993161
125	CCOC(=O)c1ccc(-c2ccccc2C=O)cc1	ZINC12336286
126	COC(=O)c1ccc(C=O)nc1	ZINC12336419
127	Cc1ccc(Cn2cc(C=O)nn2)cc1	ZINC12336515
128	O=Cc1ccc(OCc2ccc3nsnc3c2)cc1	ZINC12336652
129	COc1cc2cc(C=O)c(Cl)nc2cc1OC	ZINC00333655
130	O=Cc1ccc(N2CCSCC2)s1	ZINC12336773
131	C[C@H]1CN(C(C)(C)C=O)C[C@@H](C)O1	ZINC12346566
132	COC(=O)c1ccccc1NC(=O)COc1ccc(C=O)cc1OC	ZINC12354369
133	O=Cc1c[nH]nc1-c1cc(F)cc(F)c1	ZINC12359150
134	COc1ccc(C=O)cc1OC(F)(F)F	ZINC12359153
135	COc1ccc(C=O)c(OC(F)(F)F)c1	ZINC12359199
136	CC(C)(C)OC(=O)Nc1ccc(C=O)cn1	ZINC12359565
137	O=Cc1cccnc1OCC(F)(F)F	ZINC12359592
138	Cc1ccccc1C1(C=O)CCOCC1	ZINC12359750
139	O=CC1(c2ccccc2F)CCOCC1	ZINC12359752
140	COC(=O)c1cccc(COc2ccc(C=O)cc2)c1	ZINC12359794
141	CN(CC=O)C(=O)OC(C)(C)C	ZINC12359795
142	O=Cc1cccc(-n2cncn2)c1	ZINC12370241
143	O=Cc1ccc(OC2CCOCC2)nc1	ZINC12370583
144	C[C@H]1C[C@@H](C)C[NH+](C[C@H](O)Cn2cc(C=O)c3ccccc32)C1	ZINC12384979
145	CCn1nc(C)c(-c2nn(-c3ccccc3)cc2C=O)c1C	ZINC12394140
146	CCn1cc(-c2nn(-c3ccc(F)cc3)cc2C=O)c(C)n1	ZINC12394151
147	CCn1cc(-c2cc3ccccn3c2C=O)cn1	ZINC12399098
148	CCOc1ccc(-c2nc3sccn3c2C=O)cc1	ZINC12404838
149	O=Cc1cccnc1SCC(=O)c1ccccc1	ZINC00334895
150	COc1cc(C=O)ccc1OCC(=O)N1C[C@H](C)O[C@H](C)C1	ZINC12504563
151	CN(C)c1nc(C=O)c(Cl)n1-c1ccccc1	ZINC12505209
152	Cc1ccc(C(=O)[C@@H](C)Oc2ccc(C=O)cc2)cc1	ZINC12956434
153	COc1cc(Br)ccc1C=O	ZINC12956582
154	O=C/C(=N\Nc1ccccc1)C(=O)c1cccs1	ZINC13119908
155	Cc1ccc(Nc2nc(N)nc(N)c2C=O)cc1	ZINC13282869
156	COC(=O)c1cocc2c(C=O)ccc1-2	ZINC13385061
157	CC(C)(C)OC(=O)Nc1ccncc1C=O	ZINC00335279
158	CCOc1ccc(C=O)cc1Cn1nc(C)cc1C	ZINC13424675
159	CCOc1ccc(C=O)cc1Cn1cccn1	ZINC13424676
160	CC(=O)Oc1ccc(C=O)c(OC(C)=O)c1	ZINC13481346
161	CSc1ccc2cc(C=O)c(=O)[nH]c2c1	ZINC13495522
162	Cc1cc(C=O)c(CO)cn1	ZINC13542332
163	CC[C@@H](C=O)NC(=O)OC(C)(C)C	ZINC13588580
164	CC(C)(C)OC(=O)N[C@H](C=O)C(C)(C)C	ZINC13588581
165	CCC[C@@H](C=O)NC(=O)OC(C)(C)C	ZINC13588582
166	COc1ccc(C=O)c(OCc2ccccc2)c1OC	ZINC00335302
167	CCCC[C@@H](C=O)NC(=O)OC(C)(C)C	ZINC13588585
168	C/C=C\C[C@@H](C=O)NC(=O)OC(C)(C)C	ZINC13588587
169	C/C=C/C[C@@H](C=O)NC(=O)OC(C)(C)C	ZINC13588588
170	CC#CC[C@@H](C=O)NC(=O)OC(C)(C)C	ZINC13588589
171	COCC[C@@H](C=O)NC(=O)OC(C)(C)C	ZINC13588594
172	CC[C@@H](C)NC(=O)Cn1c(C)c(C=O)c2ccccc21	ZINC13608877
173	CC[C@H](C)NC(=O)Cn1c(C)c(C=O)c2ccccc21	ZINC13608880
174	C=CCNC(=O)Cn1cc(C=O)c2ccccc21	ZINC13608922
175	COc1ccc(C=O)cc1COc1ccc(C#N)cc1	ZINC00335391
176	CCCNC(=O)Cn1cc(C=O)c2ccccc21	ZINC13608925
177	CC(=O)Nn1c(C)cc(C=O)c1C	ZINC13633470
178	COc1cccc(C=O)c1OCC[NH+]1C[C@@H](C)C[C@@H](C)C1	ZINC13633546
179	CCOC(=O)[C@@H](C)Oc1ccc(C=O)cc1	ZINC13915435
180	CCOC(=O)[C@H](C)Oc1ccc(C=O)cc1	ZINC13915437
181	CCOC(=O)[C@@H](C)Oc1ccccc1C=O	ZINC13915440
182	CCOC(=O)[C@H](C)Oc1ccccc1C=O	ZINC13915442
183	O=Cc1c(NCCCN2CCCC2=O)c2ccccc2[nH]c1=O	ZINC13997015
184	O=Cc1c(NCc2ccccc2F)c2ccccc2[nH]c1=O	ZINC13997044
185	CCOc1nc(N2CCCCC2)sc1C=O	ZINC14000129
186	CCOc1cc(C=O)c(Br)cc1OCC(N)=O	ZINC00336060
187	COc1cc(C=O)ccc1OC(=O)c1ccccc1C	ZINC14017612
188	COc1cccc(C=O)c1OC(=O)c1ccccc1C	ZINC14017666
189	CCOc1ccc(C(=O)Oc2c(C=O)cccc2OC)cc1	ZINC14017723
