	SMILES	Name
3101	CCC(=O)N1C(=O)/C(=C/c2ccc(OC)cc2)SC1=S	ZINC03155194
3102	CCOc1ccc(/C=C2/OC(=S)N(C)C2=O)cc1OC	ZINC03156866
3103	CCOC(=O)/C(C#N)=C/c1cn(CCC#N)nc1-c1ccccc1	ZINC03168739
3104	C/C(=C\C(=O)N1CCCC1)NNC(=O)C(=O)Nc1cccc(C)c1	ZINC03169034
3105	O=C1C(c2ccccc2)=C(N/C=N/O)c2ccccc21	ZINC03170999
3106	Cc1csc(C2=C(N)N(CCc3ccccc3)CC2=O)n1	ZINC03171537
3107	CC1=C(C(=O)OC(C)C)[C@H](c2cccc(O)c2)NC(=O)N1	ZINC00074315
3108	CN(N/C=C1/Sc2ccccc2C1=O)c1ccccc1	ZINC03173690
3109	COC(=O)/C(C#N)=C/c1ccc(OC(=O)c2ccccn2)cc1	ZINC03175267
3110	COc1ccc(N2CC(=O)C(c3nc(C)cs3)=C2N)cc1	ZINC03178349
3111	COC(=O)c1ccc(N2CC(=O)C(c3nc(C)cs3)=C2N)cc1	ZINC03178420
3112	CCOC(=O)Cc1csc(NC(=O)/C=C/c2cccs2)n1	ZINC03179042
3113	N#CCc1ccc(N2CC(=O)C(c3ccccc3)=C2N)cc1	ZINC03180142
3114	NC1=C(c2nc3ccccc3[nH]2)C(=O)CN1Cc1ccco1	ZINC03186785
3115	O=C([O-])/C=C/c1cn(-c2ccccc2)nc1-c1ccc(F)cc1	ZINC03188073
3116	CN(C)/C=C(\C#N)C(=O)N/N=C/c1ccc(Cl)cc1Cl	ZINC03190046
3117	CN(C)N1C(N)=C(C#N)[C@H](c2ccc(F)cc2)C2=C1CCCC2=O	ZINC00074979
3118	O=C1NN=C/C1=C/Nc1cc(Cl)cc(Cl)c1	ZINC03210282
3119	NC1=C(c2nc3ccccc3s2)C(=O)CN1NC(=O)c1ccco1	ZINC03213604
3120	CCOC(=O)C1CCN(C(=O)/C=C/c2ccc(OC)c(OC)c2)CC1	ZINC03213651
3121	[NH3+]CCN1C(=O)S/C(=C/c2ccc(Cl)cc2)C1=O	ZINC03215133
3122	[NH3+]CCN1C(=O)S/C(=C\c2ccc(Cl)cc2)C1=O	ZINC03215134
3123	NC1=C(c2ccccc2)C(=O)CN1NC(=O)c1ccc(Cl)cc1	ZINC03216444
3124	COc1cccc(N2CC(=O)C(c3ccccc3)=C2N)c1	ZINC03216944
3125	CC(=O)c1ccc(N2CC(=O)C(c3ccccc3)=C2N)cc1	ZINC03216947
3126	N#C/C(=C\c1cn(-c2ccccc2)nc1-c1ccccc1)C(=O)[O-]	ZINC03226907
3127	N#C/C(=C/c1cn(-c2ccccc2)nc1-c1ccccc1)C(=O)[O-]	ZINC03226908
3128	O=C(/C=C/c1c(Cl)nc2ccccn12)N1CCCCC1	ZINC03231155
3129	O=C(/C=C/c1ccc(F)cc1)OCC(=O)N1CCc2ccccc21	ZINC03234839
3130	O=C(/C=C/c1ccco1)OCC(=O)N1CCc2ccccc2C1	ZINC03239894
3131	CC1(C)CC(NC(=O)/C=C/c2ccc(F)cc2)CC(C)(C)[NH2+]1	ZINC03242581
3132	COCCNC(=O)/C(C#N)=C/c1cc(Br)ccc1OC	ZINC03244747
3133	N#C/C(=C\c1ccccc1)C(=O)Nc1ccccc1F	ZINC03245103
3134	N#C/C(=C/c1ccccc1)C(=O)Nc1ccccc1F	ZINC03245105
3135	CCOC(=O)C1=C(N)N(c2cccc3ccccc23)C(=O)C1	ZINC03248745
3136	CCN1C(=S)SC(=O)C1=C1C=C(C)N(CCO)C(C)=C1	ZINC03252540
3137	COc1cc(/C=C(\C#N)C(=O)NCCc2ccccc2)cc(OC)c1O	ZINC03253580
3138	N#C/C(=C\c1ccc2c(c1)OCO2)C(=O)OCCN1CCCC1=O	ZINC03258352
3139	N#C/C(=C/c1ccc2c(c1)OCO2)C(=O)OCCN1CCCC1=O	ZINC03258354
3140	O=C([O-])/C=C/c1cn(-c2ccccc2)nc1-c1cccc(Cl)c1	ZINC03260402
3141	O=C1/C(=C/c2ccco2)NC(=S)N1c1ccc(OC(F)F)cc1	ZINC03260567
3142	COc1ccc(/C=C2\NC(=S)N(c3cccc(OC)c3)C2=O)cc1	ZINC03261528
3143	[NH3+]CCN1C(=O)S/C(=C/c2ccc(OC(F)F)cc2)C1=O	ZINC03261587
3144	CC1=C(C(=O)OCc2ccccc2)[C@@H](c2ccccc2F)NC(=O)N1	ZINC00075129
3145	[NH3+]CCN1C(=O)S/C(=C\c2ccc(OC(F)F)cc2)C1=O	ZINC03261588
3146	C/N=C1\S/C(=C\c2c(OC)cc(OC)cc2OC)C(=O)N1C	ZINC03262658
3147	CCOC(=O)CCCN1CC(=O)C(c2nc3ccccc3s2)=C1N	ZINC03263444
3148	C[C@@H]1C[C@@H](C)CN(C(=O)COC(=O)/C=C/c2ccco2)C1	ZINC03263569
3149	[NH3+]CCN1C(=O)S/C(=C/c2ccccc2Cl)C1=O	ZINC03267902
3150	[NH3+]CCN1C(=O)S/C(=C\c2ccccc2Cl)C1=O	ZINC03267904
3151	CCOC(=O)C1=C(N)N(c2ccccc2Br)C(=O)C1	ZINC03268447
3152	CCOC(=O)C1=C(N)N(c2ccccc2Oc2ccccc2)C(=O)C1	ZINC03268670
3153	N#C/C(=C\c1ccc(O)c(O)c1)C(=O)NC1CCCCC1	ZINC03269118
3154	N#C/C(=C\c1ccc(Cl)cc1)C(=O)Nc1ccc(C(N)=O)cc1	ZINC03269316
3155	CC1=C(C(=O)OCc2ccccc2)[C@H](c2ccccc2F)NC(=O)N1	ZINC00075135
3156	N#C/C(=C/c1ccc(Cl)cc1)C(=O)Nc1ccc(C(N)=O)cc1	ZINC03269318
3157	CCC[C@@H](C)[C@@H]1C(C#N)=C(N)OC2=C1C(=O)CCC2	ZINC03269587
3158	COc1cc(/C=C(\C#N)C(=O)Nc2ccccc2F)cc(OC)c1O	ZINC03272371
3159	COc1cccc(/C=C/C(=O)OCC(=O)N(C)c2ccccc2)c1	ZINC03275793
3160	COc1ccc(CCNC(=O)/C(C#N)=C/c2cccc(O)c2)cc1OC	ZINC03277887
3161	CCOC(=O)C=C1SCC(=O)N1CC(=O)Nc1ccccc1	ZINC03278101
3162	O=C(COC(=O)/C=C/c1cnc2ccccc2n1)NCC(F)(F)F	ZINC03280454
3163	Cc1ccc(/C=C/C(=O)OCC(=O)c2ccc[nH]2)o1	ZINC03288377
3164	CC(=O)OCc1ccc(/C=C2\SC(=S)N(C(C)C)C2=O)o1	ZINC03288721
3165	O=C(COC(=O)/C=C/c1ccc(F)cc1)NNC(=O)c1ccccc1	ZINC03291054
3166	CCOC(=O)C1=C(C)N(C)C(=O)N[C@@H]1c1ccccc1O	ZINC00036816
3167	CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cccc(OC)c1O	ZINC00075212
3168	O=C(COC(=O)/C=C/c1cccc(F)c1)NNC(=O)c1ccccc1	ZINC03298018
3169	NC(=O)NC(=O)COC(=O)/C=C/c1ccccc1Cl	ZINC03299045
3170	CC(=O)/C(Sc1nnnn1-c1ccc(Cl)cc1)=C(/C)[O-]	ZINC03299553
3171	CC(C)=CC(=O)OCC(=O)NC(=O)NC(C)(C)C	ZINC03303763
3172	Cc1cc(/C=C(\C#N)C(=O)[O-])c(C)n1-c1ccccc1F	ZINC03305433
3173	N#C/C(=C\c1ccccc1)C(=O)NNC(=O)C1CC1	ZINC03310627
3174	N#C/C(=C/c1ccccc1)C(=O)NNC(=O)C1CC1	ZINC03310629
3175	N#C/C(=C\c1ccccc1)C(=O)NNC(=O)c1cccnc1	ZINC03311118
3176	N#C/C(=C/c1ccccc1)C(=O)NNC(=O)c1cccnc1	ZINC03311120
3177	CCOC(=O)C1=C(C)NC(=O)N[C@@H]1c1cccc(OC)c1O	ZINC00075219
3178	COc1ccccc1N1CC(=O)C(c2ccccc2)=C1N	ZINC03316157
3179	COc1ccc(N2CC(=O)C(c3ccccc3)=C2N)cc1OC	ZINC03316162
3180	COC(=O)c1ccc(N2CC(=O)C(c3ccccc3)=C2N)cc1	ZINC03316167
3181	O=C(CCl)NCCN1C(=O)S/C(=C\c2cccnc2)C1=O	ZINC03319032
3182	CCOC(=O)C=C1SC(=O)CN1CC(=O)Nc1ccccc1	ZINC03319705
3183	N#C/C(=C\c1ccsc1)C(=O)Nc1nccs1	ZINC03321297
3184	N#C/C(=C/c1ccsc1)C(=O)Nc1nccs1	ZINC03321298
3185	COc1ccc(/C=C/C(=O)OCC(=O)N2CCC(C)CC2)cc1OC	ZINC03322057
3186	O=C(COC(=O)C1=COCCO1)Nc1ccc2ccccc2c1	ZINC03330244
3187	COc1ccccc1/C=C(/C(=O)O[C@H]1CCOC1=O)c1ccccc1	ZINC03331963
3188	CC(=O)C1=C(C)OC(N)=C(C#N)[C@@H]1c1ccc(Cl)cc1	ZINC00077598
3189	COc1ccccc1/C=C(/C(=O)O[C@@H]1CCOC1=O)c1ccccc1	ZINC03331967
3190	COc1cccc(C2=N/C(=C/c3cccc(OC(C)=O)c3)C(=O)O2)c1	ZINC03334663
3191	COc1cccc(C2=N/C(=C\c3cccc(OC(C)=O)c3)C(=O)O2)c1	ZINC03334665
3192	Cc1cc(/C=C(\C#N)C(=O)[O-])c(C)n1-c1ccc(F)cc1	ZINC03335968
3193	COc1ccc(/C=C2\COc3ccccc3C2=O)c(OC)c1	ZINC03338802
3194	CCOC(=O)/C(C#N)=C(/C=C/c1ccc(C(=O)[O-])cc1)c1ccccc1	ZINC03338969
3195	O=C1OC(c2ccccc2)=N/C1=C/c1ccc(C(=O)[O-])cc1	ZINC03339825
3196	O=C(/C=C/c1cccc(Cl)c1)O[C@H]1CCCCC1=O	ZINC03341695
3197	O=C(/C=C/c1cccc(Cl)c1)O[C@@H]1CCCCC1=O	ZINC03341698
3198	O=C(/C=C/c1ccco1)OCN1C(=O)c2ccccc2C1=O	ZINC03343801
3199	CC(=O)C1=C(C)OC(N)=C(C#N)[C@H]1c1ccc(Cl)cc1	ZINC00077603
3200	CCOc1ccccc1C1=N/C(=C/c2ccc3c(c2)OCCO3)C(=O)O1	ZINC03344683
3201	O=C(/C=C/c1ccc(Br)o1)OCC(=O)N1CCCC1=O	ZINC03347843
3202	O=C(/C=C/c1ccco1)OCc1cc(=O)n2c(n1)sc1ccccc12	ZINC03350414
3203	NC(=O)c1ccc(NC(=O)/C=C/c2cccc(Br)c2)cc1	ZINC03356599
3204	Cc1cccc(C)c1NC(=O)/C(C#N)=C/c1ccc(C(=O)[O-])cc1	ZINC03361540
3205	O=C(/C=C/c1ccc(Cl)cc1)O[C@H]1CCCCC1=O	ZINC03363628
3206	O=C(/C=C/c1ccc(Cl)cc1)O[C@@H]1CCCCC1=O	ZINC03363632
3207	COc1ccc(/C=C/C(=O)OCC(=O)NC2CCCCC2)cc1OC	ZINC03378138
3208	CC1=C(C(=O)OC(C)C)[C@@H](c2cccnc2)C(C#N)=C(N)O1	ZINC00077677
3209	CCOC(=O)C=C1SCC(=O)N1CC(=O)Nc1cc(C)on1	ZINC03378679
3210	CC(=O)c1ccccc1NC(=O)COC(=O)/C=C/c1ccc(C)o1	ZINC03390632
3211	Cc1cc(/C=C/C(=O)[O-])c(C)n1-c1ccc2c(c1)OCO2	ZINC03407861
3212	CC(=O)c1ccc(NC(=O)COC(=O)/C=C/c2ccc(C)o2)cc1	ZINC03407929
3213	N#CC(C(=O)CSc1nncs1)=C1Nc2ccccc2N1	ZINC03413541
3214	CN(C[C@@H]1COc2ccccc2O1)C(=O)/C=C/c1cccs1	ZINC03413953
3215	CN1C(=S)N(CCc2ccccc2)C(=O)/C1=C\c1ccc(C#N)cc1	ZINC03419088
3216	NC(=O)C1CCN(C(=O)/C=C/c2cccc(Cl)c2)CC1	ZINC03421648
3217	Cc1ccc(CNC(=O)COC(=O)/C=C/c2ccc3c(c2)OCO3)cc1	ZINC03436255
3218	Cc1cccc(NC(=O)COC(=O)/C=C/c2ccc3c(c2)OCO3)c1	ZINC03436529
3219	CC1=C(C(=O)OC(C)C)[C@H](c2cccnc2)C(C#N)=C(N)O1	ZINC00077683
3220	Cc1ccccc1NC(=O)COC(=O)/C=C/c1ccc2c(c1)OCO2	ZINC03436582
3221	Cc1ccc(NC(=O)COC(=O)/C=C/c2ccc3c(c2)OCO3)cc1	ZINC03436588
3222	CN(CCOc1ccccc1)C(=O)/C=C/c1ccc2c(c1)OCO2	ZINC03438773
3223	O=C(/C=C/c1ccc(Cl)cc1)OCn1nnc2ccccc2c1=O	ZINC03444837
3224	Cc1ccc(-c2nn(-c3ccccc3)cc2/C=C/C(=O)[O-])cc1C	ZINC03445794
3225	CC(C)=CC(=O)OCC(=O)Nc1ccc(S(=O)(=O)N(C)C)cc1	ZINC03446865
3226	CC(C)=CC(=O)OCC(=O)N[C@@H](C)c1ccccc1	ZINC03447037
3227	CC(C)=CC(=O)OCC(=O)N[C@H](C)c1ccccc1	ZINC03447040
3228	O=C1CN(C(=O)/C=C/c2ccc3c(c2)OCO3)c2ccccc2N1	ZINC03459355
3229	O=C(COC(=O)C1=COCCO1)Nc1ccc(Br)cc1	ZINC03463528
3230	CC1=C(C(=O)OC(C)C)[C@@H](c2cccs2)C(C#N)=C(N)O1	ZINC00077690
3231	Cc1ccc(Cl)c(NC(=O)COC(=O)C2=COCCO2)c1Cl	ZINC03463653
3232	C#CCOc1ccc(/C=C2\NC(=S)N(CC)C2=O)cc1OCC	ZINC03464435
3233	COc1ccccc1N1CCN(C(=O)/C=C/c2cccc(F)c2)CC1	ZINC03480264
3234	COc1ccccc1N1CCN(C(=O)/C=C/c2ccc(F)cc2)CC1	ZINC03480280
3235	COc1cccc(/C=C/C(=O)N2CCN(c3ccccc3)CC2)c1	ZINC03480748
3236	CC(=O)c1ccc(N2CCN(C(=O)/C=C/c3ccc(C)o3)CC2)cc1	ZINC03495716
3237	O=C(OCc1cc(=O)oc2cc3c(cc12)CCC3)C1=COCCO1	ZINC03514182
3238	CCOc1c(Br)cc(/C=C(\C#N)C(=O)OC)cc1OC	ZINC03517157
3239	CC(=O)N/C(=C/c1ccccc1)C(=O)OCC(=O)N1CCCC1=O	ZINC03518137
3240	O=C(COC(=O)C1=COCCO1)Nc1ncc(Cl)cc1Cl	ZINC03533132
3241	CC1=C(C(=O)OC(C)C)[C@H](c2cccs2)C(C#N)=C(N)O1	ZINC00077693
3242	COc1cc(/C=C/C(=O)N2CCC(C(N)=O)CC2)ccc1OCC#N	ZINC03534028
3243	COc1ccc(N2CCN(C(=O)/C=C/c3ccccc3)CC2)cc1	ZINC03547535
3244	COc1ccc(N2CCN(C(=O)/C=C/c3cccc(F)c3)CC2)cc1	ZINC03547556
3245	COc1cccc(/C=C/C(=O)N2CCN(c3ccccc3F)CC2)c1	ZINC03559535
3246	COc1ccccc1/C=C/C(=O)N1CCN(c2ccccc2F)CC1	ZINC03559539
3247	COc1cccc(/C=C/C(=O)NNC(=O)c2ccccc2)c1	ZINC03559657
3248	N#C/C(=C\c1cccnc1)C(=O)Nc1ccc2c(c1)OCCO2	ZINC03560385
3249	COc1cccc(/C=C/C(=O)N2CCN(c3ccc(F)cc3)CC2)c1	ZINC03561102
3250	O=C(/C=C/c1ccco1)Nc1ccc(F)c(F)c1F	ZINC03561421
3251	COc1ccc(C2=N/C(=C\c3ccc(C)s3)C(=O)O2)cc1	ZINC03568930
3252	CCOC(=O)C1=C(CCl)NC(=O)N[C@H]1c1ccc2c(c1)OCO2	ZINC00078841
3253	N#C/C(=C\c1ccccc1I)C(N)=O	ZINC03570155
3254	COc1cc(/C=C(\C#N)C(=O)Nc2ccc(F)cc2)cc(OC)c1O	ZINC03570257
3255	CC(C)OC(=O)/C(C#N)=C/c1c(F)cccc1Cl	ZINC03570741
3256	COc1cc(Br)c(/C=C2\NC(=S)NC2=O)cc1OC	ZINC03570787
3257	C[C@H]1CCCC[C@H]1NC(=O)COC(=O)C1=COCCO1	ZINC03575937
3258	C[C@@H]1CCCC[C@H]1NC(=O)COC(=O)C1=COCCO1	ZINC03575938
3259	C[C@H]1CCCC[C@@H]1NC(=O)COC(=O)C1=COCCO1	ZINC03575939
3260	C[C@@H]1CCCC[C@@H]1NC(=O)COC(=O)C1=COCCO1	ZINC03575940
3261	COc1ccc(/C=C2\SC(CC(=O)C(C)(C)C)=NC2=O)cc1O	ZINC03589020
3262	CCOC(=O)C1=C(CCl)NC(=O)N[C@@H]1c1ccc2c(c1)OCO2	ZINC00078847
3263	N#Cc1cccc(NC(=O)/C=C/c2cccc(F)c2)c1	ZINC03603850
3264	CC(C)NC(=O)/C(C#N)=C/c1ccc(C(C)(C)C)cc1	ZINC03616666
3265	N#C/C(=C\c1ccc2c(c1)OCCO2)C(=O)Nc1nccs1	ZINC03617117
3266	COc1ccc(/C=C/C(=O)N2CCN(c3ccccc3F)CC2)cc1	ZINC03621013
3267	CC(C)(C)[NH2+]C[C@H](O)COc1cc(Cl)ccc1C1=CC(=O)CC1	ZINC03623414
3268	COc1cccc(/C=C2\NC(=S)N(c3ccccc3)C2=O)c1OC	ZINC03623932
3269	CC1(C)C[C@@]2(C=CC(=O)c3ccccc32)C(CC(N)=O)=N1	ZINC03624137
3270	CN1C(=O)N=C([O-])/C(=C\c2c[nH]nc2-c2ccc(F)cc2)C1=O	ZINC03628950
3271	CN1C(=O)/C(=C\c2cn(CC(=O)[O-])c3ccccc23)c2ccccc21	ZINC03648359
3272	COc1cc(/C=C2/NC(=O)N(Cc3ccccc3F)C2=O)ccc1O	ZINC03659076
3273	CCOC(=O)/C(C#N)=C/c1cc(OC)c(OC)cc1Br	ZINC00036931
3274	CCOC(=O)C1=C(N)Oc2ccccc2[C@H]1C(C#N)C#N	ZINC00079944
3275	CC(=O)Nc1ccc(C2=NC(=C(C)C)C(=O)O2)cc1	ZINC03659531
3276	C#CCOC(=O)/C(=C/c1ccc(F)cc1)NC(=O)c1ccccc1	ZINC03663624
3277	C#CCOc1ccc(/C=C2\NC(=S)N(CCC)C2=O)cc1OC	ZINC03667761
3278	C[C@@](O)(CI)C(=O)/C=C/c1ccccc1	ZINC03764827
3279	C[C@](O)(CI)C(=O)/C=C/c1ccccc1	ZINC03764829
3280	CCOC(=O)NC(/C(C(C)=O)=C(/C)[O-])(C(F)(F)F)C(F)(F)F	ZINC03832819
3281	CC1=C(C(=O)OC(C)(C)C)[C@H](c2ccco2)NC(=O)N1	ZINC03844175
3282	CC1=C(C(=O)OC(C)(C)C)[C@@H](c2ccco2)NC(=O)N1	ZINC03844176
3283	Nc1ccc(/C(=C\c2ccccc2N)C(=O)[O-])cc1	ZINC03845531
3284	CCOC(=O)C1=C(N)Oc2ccccc2[C@@H]1C(C#N)C#N	ZINC00079946
3285	O=C(/C=C/N1CCCCCCC1)Oc1ccccc1	ZINC03846715
3286	CC1=C(C(=O)[O-])[C@H](c2ccccc2)N(C)C(=O)N1C	ZINC03846948
3287	CC1=C(C(=O)[O-])[C@@H](c2ccccc2)N(C)C(=O)N1C	ZINC03846949
3288	CCOC(=O)/C(=C(/N)[S-])c1nnc(-c2ccccc2O)o1	ZINC03851874
3289	COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1ccc[nH]1	ZINC03856317
3290	CC1=NN(c2ccccc2)C(=O)/C1=C\c1c(O)n[nH]c1C	ZINC03876808
3291	COC(=O)C(=O)/C=C(\[O-])c1c(C)nn(-c2ccccc2)c1C	ZINC03882463
3292	O=C1NC(C(=O)[O-])=C[C@H](c2cccc3ccccc23)N1	ZINC03883252
3293	O=C1N=C(N2CCCC2)S/C1=C/c1cccc(O)c1	ZINC00080429
3294	NC1=C(c2ccccc2)C(=O)CN1NC(=O)c1ccccc1	ZINC03885597
3295	O=C([O-])/C(=C\c1cccs1)n1nnnc1-c1ccccc1	ZINC03887875
3296	Cc1cc(C)c(/C([O-])=C/C(=O)C(F)(F)F)c(C)c1	ZINC03888448
3297	CCOC(=O)C1=C(C)Nc2ncnn2[C@@H]1c1ccccn1	ZINC03893205
3298	C=C1C(=O)O[C@@H]2CC(C)=C(CCCO)[C@H](C)[C@H](O)[C@@H]12	ZINC03894436
3299	C=C1C(=O)O[C@@H]2CC(C)=C(CCCO)[C@@H](C)[C@H](O)[C@@H]12	ZINC03894437
3300	C=C1C(=O)O[C@@H]2CC(C)=C(CCCO)[C@H](C)[C@@H](O)[C@@H]12	ZINC03894439
3301	C=C1C(=O)O[C@@H]2CC(C)=C(CCCO)[C@@H](C)[C@@H](O)[C@@H]12	ZINC03894441
3302	O=C(/C=C/c1ccc2c(c1)OCCO2)c1ccccc1	ZINC03898274
3303	Cn1ccc(NC(=O)/C(C#N)=C/c2ccc(Cl)cc2)n1	ZINC00080517
3304	CC1=C(C(=O)OCCCCl)[C@H](c2ccc(N(C)C)cc2)NC(=O)N1	ZINC03899936
3305	CC1=C(C(=O)OCCCCl)[C@@H](c2ccc(N(C)C)cc2)NC(=O)N1	ZINC03899937
3306	Cc1ccc(C(=O)O[C@H]2OC(=O)C(Cl)=C2N2CCOCC2)cc1	ZINC03903559
3307	Cc1ccc(C(=O)O[C@@H]2OC(=O)C(Cl)=C2N2CCOCC2)cc1	ZINC03903560
3308	Cc1ccc(NC(=O)C(=O)/C=C(\[O-])c2ccc(C)cc2)cc1	ZINC03944786
3309	CCOC(=O)C1=C(C)NC(N)=C(C#N)[C@H]1c1ccccc1F	ZINC03962219
3310	CCOC(=O)C1=C(C)NC(N)=C(C#N)[C@@H]1c1ccccc1F	ZINC03962220
3311	N#C/C(=C\c1ccc(C#N)cc1)C(=O)Nc1ccsc1C(N)=O	ZINC00080643
3312	O=C(/C=C/c1ccccc1)c1ccc2c(c1)OCCO2	ZINC04011010
3313	COc1ccc(O)c(C(=O)/C=C/c2ccc3c(c2)OCCCO3)c1	ZINC04023260
3314	O=C1CCCC([O-])=C1/C=N/OCc1nnsc1Cl	ZINC04023992
3315	O=C1C=C([O-])C[C@H](c2ccc(Cl)cc2Cl)[C@H]1n1cncn1	ZINC04024114
3316	O=C1C=C([O-])C[C@@H](c2ccc(Cl)cc2Cl)[C@@H]1n1cncn1	ZINC04024116
3317	O=C1C=C([O-])[C@@H](n2cncn2)[C@@H](c2ccc(Cl)cc2Cl)C1	ZINC04024119
3318	Cn1c(N)c(C(=O)/C=C/c2ccccc2)c(=O)n(C)c1=O	ZINC04026292
3319	Cc1ccc(C(=O)/C=C/c2cc(C(=O)[O-])cc3c2OCOC3)c(O)c1	ZINC04026739
3320	O=C(/C=C/c1ccccc1)OC[C@@H]1CCC[NH+]2CCCC[C@H]12	ZINC04028732
3321	COc1cc(Br)c(/C=C(\C#N)C(=O)[O-])cc1OC	ZINC00081214
3322	CSCCOC(=O)C1=C(C)NC(=O)C[C@H]1c1ccccc1Cl	ZINC04034650
3323	CSCCOC(=O)C1=C(C)NC(=O)C[C@@H]1c1ccccc1Cl	ZINC04034651
3324	O=C1/C(=C\c2ccc(-n3cncn3)cc2)N=C2SCCN12	ZINC04038202
3325	COc1ccc(C(=O)/C=C/c2ccc3c(c2)OCCCO3)c(O)c1	ZINC04039016
3326	O=C1/C(=C\c2ccc(-n3cncn3)cc2)N=C2SCCCN12	ZINC04051253
3327	O=C(/C=C/N1CCN(c2ccccc2)CC1)C(F)(F)F	ZINC04052499
3328	COC(=O)C1=C(C)Nc2ncnn2[C@H]1c1ccc(N(C)C)cc1	ZINC04059297
3329	COC(=O)C1=C(C)Nc2ncnn2[C@@H]1c1ccc(N(C)C)cc1	ZINC04059298
3330	O=C(/C=C/c1ccc2c(c1)OCCO2)c1ccccc1O	ZINC04070528
3331	O=C(/C=C/c1ccc2c(c1)OCCCO2)c1ccccc1O	ZINC04070534
3332	C/C(=N\c1ccc(N(C)C)cc1)C1=C([O-])c2ccccc2C1=O	ZINC04075138
3333	COC(=O)[C@H]1C(=O)C2=C(C[C@H]1C)NC(=O)C[C@H]2c1ccccc1	ZINC04078517
3334	COC(=O)[C@H]1C(=O)C2=C(C[C@@H]1C)NC(=O)C[C@H]2c1ccccc1	ZINC04078518
3335	COC(=O)[C@H]1C(=O)C2=C(C[C@H]1C)NC(=O)C[C@@H]2c1ccccc1	ZINC04078519
3336	COC(=O)[C@H]1C(=O)C2=C(C[C@@H]1C)NC(=O)C[C@@H]2c1ccccc1	ZINC04078520
3337	O=C(/C=C/c1cccs1)Nc1cccc2c1C(=O)NC2=O	ZINC04078633
3338	COC(=O)C1=C(C)NC(=O)[C@@H]1/C=N/OCc1ccc(Cl)cc1	ZINC04084223
3339	COc1cccc(C(=O)/C=C2\NCCc3cc(OC)c(OC)cc32)c1	ZINC04084241
3340	COc1ccccc1/C=C1\Oc2cc(OCC(=O)[O-])ccc2C1=O	ZINC04084760
3341	COc1cc2c(cc1OC)/C(=C/C(=O)c1ccccn1)NCC2	ZINC04090196
3342	COc1cc2c(cc1OC)/C(=C/C(=O)c1ccncc1)NCC2	ZINC04090308
3343	CN(C)/C=C/C(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1O	ZINC04090442
3344	COc1ccc(C(=O)/C=C2\NCCc3cc4c(cc32)OCO4)cc1	ZINC04090584
3345	COc1cc2c(cc1OC)/C(=C/C(=O)c1cccnc1)NCC2	ZINC04090604
3346	Cc1cccc(C)c1NC(=S)NC(=O)/C=C/c1ccco1	ZINC04091020
3347	COC(=O)C1C(=O)/C(=C/c2ccc(N(C)C)cc2)N=C1C	ZINC00083513
3348	Cc1cc(C)c(O)c(NC(=S)NC(=O)/C=C/c2ccco2)c1	ZINC04091255
3349	CC1=C(C(=O)OCCCCl)[C@@H](c2ccc(C)cc2)NC(=O)N1	ZINC04091280
3350	CC1=C(C(=O)OCCCCl)[C@H](c2ccc(C)cc2)NC(=O)N1	ZINC04091282
3351	C/C=C/C=C/C(=O)O[C@H]1CC/C=C/[C@@H](O)[C@@H](O)[C@@H](CCC)OC1=O	ZINC04097624
3352	C/C=C/C=C/C(=O)O[C@H]1CC/C=C/[C@@H](O)[C@@H](O)[C@H](CCC)OC1=O	ZINC04097625
3353	C/C=C/C=C/C(=O)O[C@H]1CC/C=C/[C@@H](O)[C@H](O)[C@@H](CCC)OC1=O	ZINC04097626
3354	C/C=C/C=C/C(=O)O[C@H]1CC/C=C/[C@@H](O)[C@H](O)[C@H](CCC)OC1=O	ZINC04097627
3355	CC(=O)O[C@@H]1C=C(C=O)[C@](O)(C=O)[C@@]2(C)CCCC(C)(C)[C@H]12	ZINC04098248
3356	COc1cccc(/C([O-])=C(\C#N)C(=O)Nc2ccc(F)cc2F)c1	ZINC04106687
3357	COc1ccc(C)c2sc(NC(=O)C3=COCCO3)nc12	ZINC04107090
3358	O=C(/C=C/c1ccc(C(=O)N2CCOCC2)cc1)c1ccc(F)cc1	ZINC04107332
3359	O=C(/C=C/c1ccccc1Cl)Nc1nnc(-c2ccncc2)o1	ZINC04107513
3360	O=C(/C=C/c1ccco1)NC(=S)Nc1ccccc1C(=O)[O-]	ZINC04107542
3361	CC(=O)NN1C(=O)/C(=C2\N(C)c3ccccc3C2(C)C)SC1=S	ZINC04109361
3362	CN(C)/C(CBr)=C1/N=C(c2ccccc2)OC1=O	ZINC04110023
3363	Cc1ccc(NC2=C(Cl)C(=O)O[C@@H]2OC(=O)c2ccco2)cc1	ZINC04110622
3364	C/C=C/COC(=O)C1=C(C)NC(=O)N[C@@H]1c1ccc(Cl)cc1	ZINC04113662
3365	C/C=C/COC(=O)C1=C(C)NC(=O)N[C@H]1c1ccc(Cl)cc1	ZINC04113663
3366	COc1ccc(/C=C/C(=O)NCCc2nc3ccccc3[nH]2)cc1	ZINC00036941
3367	COC(=O)C1=C(C)N=C(C)C(C(=O)OC)[C@@H]1c1cccc(F)c1	ZINC00083823
