	SMILES	Name
432	c1ccc([C@H](C[C@@H]2CO2)n2nnc3ccccc32)cc1	ZINC15778379
433	c1ccc([C@H](C[C@H]2CO2)n2nnc3ccccc32)cc1	ZINC15778380
434	c1ccc([C@@H](C[C@@H]2CO2)n2nnc3ccccc32)cc1	ZINC15778382
435	c1ccc([C@@H](C[C@H]2CO2)n2nnc3ccccc32)cc1	ZINC15778383
436	COc1ccc(C[NH+](CCCO)C[C@H]2C(=O)O[C@H]3C[C@]4(C)CCC[C@@]5(CO5)[C@@H]4C[C@H]32)cc1OC	ZINC15955545
437	CCOC(=O)[C@@]1(C)O[C@H]1c1ccc(OC(C)C)cc1	ZINC16028854
438	FC(F)(F)C(F)(F)COC[C@@H]1CO1	ZINC16082649
439	FC(F)(F)C(F)(F)COC[C@H]1CO1	ZINC16082650
440	NC(=O)C1(C(N)=O)O[C@@H]1c1ccccc1	ZINC00492321
441	O=C(OCCCCCl)[C@H]1CC[C@@H]2O[C@@H]2C1	ZINC16137710
442	O=C(OCCO)[C@H]1CC[C@@H]2O[C@@H]2C1	ZINC16137712
443	ClCCOC[C@@H]1CO[C@@H]([C@@H]2CC[C@@H]3O[C@@H]3C2)O1	ZINC16137720
444	ClCCOC[C@@H]1CO[C@H]([C@@H]2CC[C@@H]3O[C@@H]3C2)O1	ZINC16137722
445	ClCCOC[C@H]1CO[C@H]([C@@H]2CC[C@@H]3O[C@@H]3C2)O1	ZINC16137724
446	FC(F)(F)Oc1ccc(OC[C@H]2CO2)cc1	ZINC16158770
447	Cc1cc(=O)[nH]c(SC[C@@H]2CO2)n1	ZINC16283909
448	Cc1cc(=O)[nH]c(SC[C@H]2CO2)n1	ZINC16283911
449	c1ccc(-n2nnnc2SC[C@@H]2CO2)cc1	ZINC16523820
450	c1ccc(-n2nnnc2SC[C@H]2CO2)cc1	ZINC16523822
451	CO[C@H]1[C@H](O)CC[C@@]2(CO2)[C@@H]1[C@@]1(C)O[C@H]1CC=C(C)C	ZINC16890022
452	CCOC(=O)C(=O)N[C@H]1C[C@@H]2O[C@@H]2C[C@@H]1c1ccc2c(c1)OCO2	ZINC16923118
453	C[C@H]1O[C@@H](n2cnc3c(NC(=O)c4ccccc4)ncnc32)[C@H](O)[C@H]2O[C@@H]12	ZINC16952136
454	COC(=O)[C@@]1(COCc2ccccc2)CCC[C@H]2O[C@H]21	ZINC16952755
455	COC(=O)/C=C(\C)CC[C@@H]1OC1(C)C	ZINC16954794
456	CC[N+](C)(C)C[C@@H]1C(=O)O[C@@]23[C@@H](CC[C@@]4(C)O[C@H]42)[C@H](C)CC[C@H]13	ZINC16956600
457	CCO[C@@H](C)C(=O)OC[C@H](C(=O)OC1C[C@H]2[C@H]3O[C@H]3[C@@H](C1)[N+]2(C)C)c1ccccc1	ZINC16968854
458	CC(=O)OCC(=O)[C@]1(O)CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@]4(C)[C@]34O[C@@H]4C[C@]21C	ZINC16970202
459	C=C(C)COC(=O)[C@H]1C[C@@H]2O[C@@H]2C[C@@H]1C(=O)OCC(=C)C	ZINC16970220
460	C=C(C)COC(=O)[C@H]1[C@@H]2C[C@@H]([C@H]3O[C@@H]23)[C@H]1C(=O)OCC(=C)C	ZINC16970225
461	C=CCOC(=O)[C@H]1C[C@@H]2O[C@@H]2C[C@@H]1C(=O)OCC=C	ZINC16970229
462	C/C(=C\CN1C(=O)CN(C)C1=O)CC[C@@H]1OC1(C)C	ZINC16998170
463	CCC/C=C(\CC)[C@@H]1O[C@H]1C(=O)OC(C)C	ZINC17003304
464	CCOC(=O)[C@@H]1O[C@H]1[C@H]1CCCc2ccccc21	ZINC17003336
465	CO[C@H]1O[C@@H](COC(=O)Nc2ccccc2)[C@H]2O[C@@H]12	ZINC17004806
466	O=C(OC[C@@H]1O[C@H](n2ccc(=O)[nH]c2=O)[C@@H]2O[C@H]12)c1ccccc1	ZINC17013244
467	CCCCOC(=O)[C@@H]1C[C@H]2C[C@@H]1[C@@H]1O[C@@H]12	ZINC17014729
468	CCOC(=O)[C@H]1C[C@@H]2O[C@@H]2C[C@@H]1C(=O)OCC	ZINC17014733
469	NC(=O)C1(C(N)=O)O[C@H]1c1ccc(Cl)cc1Cl	ZINC00494581
470	C=C1C(=O)O[C@@H]2[C@@H]3C(C)=CC[C@H]3[C@@]3(CO3)C[C@H](OC(=O)/C(=C/CO)CO)[C@@H]12	ZINC17027325
471	O=C(c1ccccc1)[C@H]1O[C@H]1C(=O)c1ccccc1	ZINC17042084
472	O=C1N=C([O-])/C(=C\c2ccc(OC[C@@H]3CO3)cc2)C(=O)N1	ZINC17196010
473	O=C1N=C([O-])/C(=C/c2ccc(OC[C@H]3CO3)cc2)C(=O)N1	ZINC17196014
474	Cc1ccc(S(=O)(=O)O[C@H]2[C@H]3O[C@H]3[C@H]3CO[C@@H]2O3)cc1	ZINC17312557
475	Cc1ccc(S(=O)(=O)O[C@@H]2[C@H]3O[C@H]3[C@H]3CO[C@@H]2O3)cc1	ZINC17312560
476	CCCCOC[C@@H]1O[C@@H]1COCCCC	ZINC17378922
477	NC(=O)C1(C(N)=O)O[C@@H]1c1ccc(Cl)cc1Cl	ZINC00494582
478	CC(=O)O[C@@H]1[C@@H](OC(=O)[C@]2(C)O[C@@H]2C)c2c(ccc3ccc(=O)oc23)OC1(C)C	ZINC18173679
479	CC(=O)O[C@@H]1[C@@H](OC(=O)[C@@]2(C)O[C@H]2C)c2c(ccc3ccc(=O)oc23)OC1(C)C	ZINC18173681
480	CC(=O)O[C@@H]1[C@@H](OC(=O)[C@@]2(C)O[C@@H]2C)c2c(ccc3ccc(=O)oc23)OC1(C)C	ZINC18173683
481	Fc1ccc(OC[C@@H]2CO2)c(F)c1	ZINC19256755
482	Fc1ccc(OC[C@H]2CO2)c(F)c1	ZINC19256757
483	CC[NH+](C[C@@H]1CO1)C1CCCCC1	ZINC19258536
484	CC[NH+](C[C@H]1CO1)C1CCCCC1	ZINC19258537
485	C[NH+](Cc1ccccc1)C[C@@H]1CO1	ZINC19262901
486	C[NH+](Cc1ccccc1)C[C@H]1CO1	ZINC19262903
487	N#Cc1cccc(OC[C@@H]2CO2)c1	ZINC19264984
488	CCOC(=O)[C@@]1(C)O[C@@H]1c1ccc(Cl)cc1	ZINC00494584
489	N#Cc1cccc(OC[C@H]2CO2)c1	ZINC19264986
490	N#Cc1ccccc1OC[C@H]1CO1	ZINC19276633
491	c1ccc(C[NH+]2CCN(C[C@@H]3CO3)CC2)cc1	ZINC19276752
492	c1ccc(C[NH+]2CCN(C[C@H]3CO3)CC2)cc1	ZINC19276755
493	COc1ccc(N2CC[NH+](C[C@@H]3CO3)CC2)cc1	ZINC19389918
494	COc1ccc(N2CC[NH+](C[C@H]3CO3)CC2)cc1	ZINC19389920
495	c1ccc(N2CC[NH+](C[C@@H]3CO3)CC2)cc1	ZINC19390140
496	c1ccc(N2CC[NH+](C[C@H]3CO3)CC2)cc1	ZINC19390143
497	COc1cccc(OC[C@H]2CO2)c1	ZINC19424949
498	CCOc1ccccc1OC[C@@H]1CO1	ZINC19515275
499	Cn1c2ccccc2c2nnc(SC[C@H]3CO3)nc21	ZINC00496138
500	CCOc1ccccc1OC[C@H]1CO1	ZINC19515277
501	COc1ccc([C@@H]2CO2)cc1OC	ZINC19730669
502	COc1ccc([C@H]2CO2)cc1OC	ZINC19730671
503	COc1ccc(OC)c([C@@H]2CO2)c1	ZINC19730681
504	COc1ccc(OC)c([C@H]2CO2)c1	ZINC19730682
505	CN1[C@H]2CC(OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@@H]1O[C@@H]12	ZINC19796020
506	c1cc2c(cc1OC[C@@H]1CO1)OCO2	ZINC19843548
507	Cn1c2ccccc2c2nnc(SC[C@@H]3CO3)nc21	ZINC00496139
508	c1cc2c(cc1OC[C@H]1CO1)OCO2	ZINC19843549
509	CC1=CC[C@]23O[C@@]2(C)CC[C@H]2[C@@H](CN4CCN(C(=O)c5ccccc5)CC4)C(=O)O[C@@H]2[C@@H]13	ZINC20111263
510	CC1=CC[C@]23O[C@@]2(C)CC[C@@H]2[C@H](OC(=O)[C@H]2CN2CCN(C(=O)c4ccccc4)CC2)[C@@H]13	ZINC20111264
511	C[C@]12CCC[C@@]3(CO3)[C@@H]1C[C@@H]1[C@@H](C[NH+]3CCN(c4ccccn4)CC3)C(=O)O[C@@H]1C2	ZINC20111347
512	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](C[NH+]3CCN(c4ccccn4)CC3)C(=O)O[C@@H]1C2	ZINC20111349
513	C[C@]12CCC[C@@]3(CO3)[C@H]1C[C@@H]1[C@@H](C[NH+]3CCN(c4ccccn4)CC3)C(=O)O[C@@H]1C2	ZINC20111351
514	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@@H]1[C@@H](C[NH+]3CCN(c4ccccn4)CC3)C(=O)O[C@@H]1C2	ZINC20111353
515	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](C[NH+]3CCN(Cc4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20111357
516	C[C@]12CCC[C@@]3(CO3)[C@H]1C[C@@H]1[C@@H](C[NH+]3CCN(Cc4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20111359
517	O=C(C1=NNC[C@@H]1c1ccccc1)[C@H]1CO1	ZINC00500201
518	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@@H]1[C@@H](C[NH+]3CCN(Cc4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20111361
519	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CN4CCN(c5cccc[nH+]5)CC4)[C@H]3[C@H]3O[C@]132	ZINC20111364
520	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](CNCC[NH+]3CCCCC3)C(=O)O[C@@H]1C2	ZINC20112032
521	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@H]1[C@@H](C2)OC(=O)[C@H]1CNCC[NH+]1CCCCC1	ZINC20112039
522	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@@H](C[NH+]4CCN(Cc5ccccc5)CC4)[C@H]3[C@@H]3O[C@@]132	ZINC20112058
523	CCOC(=O)[C@@H]1O[C@@H]1c1ccccc1	ZINC00120326
524	O=C(C1=NNC[C@@H]1c1ccccc1)[C@@H]1CO1	ZINC00500203
525	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](C[NH2+]CCN3CCOCC3)C(=O)O[C@@H]1C2	ZINC20112085
526	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@@H]1[C@@H](C[NH2+]CCN3CCOCC3)C(=O)O[C@@H]1C2	ZINC20112087
527	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@H]1[C@@H](C2)OC(=O)[C@H]1C[NH2+]CCN1CCOCC1	ZINC20112089
528	CC[NH+]1CCN(C[C@H]2C(=O)O[C@@H]3C[C@@]4(C)CCC[C@]5(CO5)[C@@H]4C[C@H]23)CC1	ZINC20112151
529	CC[NH+]1CCN(C[C@@H]2C(=O)O[C@@H]3C[C@@]4(C)CCC[C@]5(CO5)[C@@H]4C[C@@H]32)CC1	ZINC20112153
530	CC[NH+]1CCN(C[C@H]2C(=O)O[C@@H]3C[C@@]4(C)CCC[C@]5(CO5)[C@H]4C[C@H]23)CC1	ZINC20112155
531	CC1(C)CC(OC[C@H]2CO2)CC(C)(C)N1O	ZINC00500630
532	CC[NH+](CC)CCNC[C@H]1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@H](C)[C@@]34O[C@H]4[C@H]12	ZINC20112201
533	CC[NH+](CC)CCNC[C@@H]1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@H](C)[C@@]34O[C@H]4[C@@H]21	ZINC20112203
534	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CNCC[NH+]4CCCCC4)[C@H]3[C@@H]3O[C@@]132	ZINC20113976
535	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@@H](C[NH2+]CCN4CCOCC4)[C@H]3[C@@H]3O[C@@]132	ZINC20114008
536	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](C[NH2+]CCN4CCOCC4)[C@H]3[C@@H]3O[C@@]132	ZINC20114010
537	Nc1ccc(OC[C@@H]2CO2)cc1	ZINC20357551
538	Nc1ccc(OC[C@H]2CO2)cc1	ZINC20357552
539	O=C([O-])c1ccc(OC[C@@H]2CO2)cc1	ZINC20357705
540	O=C([O-])c1ccc(OC[C@H]2CO2)cc1	ZINC20357706
541	CC1(C)CC(OC[C@@H]2CO2)CC(C)(C)N1O	ZINC00500631
542	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](C[NH+]3CCN(C(O)(c4ccccc4)c4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20410924
543	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@@H]1[C@@H](C[NH+]3CCN(C(O)(c4ccccc4)c4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20410927
544	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@H]1[C@@H](C2)OC(=O)[C@H]1C[NH+]1CCN(C(O)(c2ccccc2)c2ccccc2)CC1	ZINC20410930
545	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@H]1[C@@H](C2)OC(=O)[C@H]1C[NH+]1CCN(C(O)(c2ccccc2)c2ccccc2)CC1	ZINC20410933
546	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@@H]1[C@@H](C[NH+]3CCN(CCO)CC3)C(=O)O[C@@H]1C2	ZINC20410976
547	C[C@@H]1CC[C@H]2[C@@H](C[NH+]3CCN(Cc4ccccc4)CC3)C(=O)O[C@]23[C@H]1CC[C@@]1(C)O[C@H]13	ZINC20412058
548	C[C@@H]1CC[C@H]2[C@H](C[NH+]3CCN(Cc4ccccc4)CC3)C(=O)O[C@]23[C@H]1CC[C@@]1(C)O[C@H]13	ZINC20412061
549	C[C@@H]1O[C@@]1(C)C(=O)C1=NNC[C@@H]1c1ccc(Cl)cc1	ZINC00500767
550	C[C@@H]1CC[C@H]2[C@@H](CN3CC[NH+](C/C=C/c4ccccc4)CC3)C(=O)O[C@]23[C@H]1CC[C@@]1(C)O[C@H]13	ZINC20412687
551	C[C@@H]1CC[C@H]2[C@H](CN3CC[NH+](C/C=C/c4ccccc4)CC3)C(=O)O[C@]23[C@H]1CC[C@@]1(C)O[C@H]13	ZINC20412693
552	CCCC[NH+](CCCC)C[C@@H]1CO1	ZINC20485505
553	CCCC[NH+](CCCC)C[C@H]1CO1	ZINC20485507
554	CC[NH+](Cc1ccccc1)C[C@@H]1CO1	ZINC20486405
555	CC[NH+](Cc1ccccc1)C[C@H]1CO1	ZINC20486408
556	C[C@@H]1CC[C@H]2[C@@H](C[NH+]3CCN(Cc4ccc5c(c4)OCO5)CC3)C(=O)O[C@]23[C@H]1CC[C@@]1(C)O[C@H]13	ZINC20609735
557	C[C@@H]1CC[C@H]2[C@H](C[NH+]3CCN(Cc4ccc5c(c4)OCO5)CC3)C(=O)O[C@]23[C@H]1CC[C@@]1(C)O[C@H]13	ZINC20609737
558	C[C@@]1(C(=O)C2=NNC[C@H]2c2ccccc2)CO1	ZINC00501098
559	CCOC(=O)N1CCN(C[C@@H]2C(=O)O[C@@H]3C[C@@]4(C)CCC[C@@]5(CO5)[C@@H]4C[C@@H]32)CC1	ZINC20609769
560	CCOC(=O)N1CCN(C[C@H]2C(=O)O[C@@H]3C[C@@]4(C)CCC[C@]5(CO5)[C@@H]4C[C@H]23)CC1	ZINC20609771
561	CCOC(=O)N1CCN(C[C@H]2C(=O)O[C@@H]3C[C@@]4(C)CCC[C@H](C)[C@@]45O[C@H]5[C@H]23)CC1	ZINC20609791
562	CCOC(=O)N1CCN(C[C@@H]2C(=O)O[C@@H]3C[C@@]4(C)CCC[C@H](C)[C@@]45O[C@H]5[C@@H]32)CC1	ZINC20609793
563	C[C@]12CCC[C@@]3(C)O[C@@]13C[C@@H]1[C@@H](C[NH+]3CCN(c4ccccn4)CC3)C(=O)O[C@@H]1C2	ZINC20610100
564	C[C@]12CCC[C@@]3(C)O[C@@]13C[C@H]1[C@@H](C2)OC(=O)[C@H]1C[NH+]1CCN(c2ccccn2)CC1	ZINC20610102
565	CN(C[C@@H]1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@]4(CO4)[C@@H]3C[C@@H]21)C1CC[NH+](C)CC1	ZINC20610123
566	C[C@]1(C(=O)C2=NNC[C@H]2c2ccccc2)CO1	ZINC00501099
567	C=C1CC[C@@H]2[C@H](OC(=O)[C@H]2CN2CCN(C(=O)c3ccccc3)CC2)[C@@H]2[C@H]1C[C@H]1O[C@@]21C	ZINC20610706
568	C=C1CC[C@H]2[C@@H](CN3CCN(C(=O)c4ccccc4)CC3)C(=O)O[C@@H]2[C@@H]2[C@H]1C[C@H]1O[C@@]21C	ZINC20610708
569	C[C@@H]1CC[C@H]2[C@@H](C[NH+]3CCN(c4ccccn4)CC3)C(=O)O[C@]23[C@H]1CC[C@@]1(C)O[C@H]13	ZINC20610746
570	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CN4CCC([NH+]5CCCCC5)CC4)[C@H]3[C@H]3O[C@]132	ZINC20611830
571	C[C@]12CCC[C@@]3(CO3)[C@H]1C[C@@H]1[C@@H](CN3CC[NH+](C4CCCCC4)CC3)C(=O)O[C@@H]1C2	ZINC20611908
572	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@@H]1[C@@H](CN3CC[NH+](C4CCCCC4)CC3)C(=O)O[C@@H]1C2	ZINC20611909
573	O=C(OC[C@H]1CO1)C12CC3CC(CC(C3)C1)C2	ZINC00501347
574	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CN4CC[NH+](C5CCCCC5)CC4)[C@H]3[C@H]3O[C@]132	ZINC20611917
575	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](C[NH+]4CCN(CCO)CC4)[C@H]3[C@H]3O[C@]132	ZINC20611984
576	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](C[NH+]3CCN(C/C=C/c4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20612086
577	C[C@]12CCC[C@]3(CO3)[C@H]1C[C@@H]1[C@@H](C[NH+]3CCN(C/C=C/c4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20612090
578	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](CNC3CC[NH+](Cc4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20612129
579	C[C@]12CCC[C@@]3(CO3)[C@H]1C[C@@H]1[C@@H](CNC3CC[NH+](Cc4ccccc4)CC3)C(=O)O[C@@H]1C2	ZINC20612131
580	O=C(OC[C@@H]1CO1)C12CC3CC(CC(C3)C1)C2	ZINC00501348
581	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CN4CC[NH+](C/C=C/c5ccccc5)CC4)[C@H]3[C@H]3O[C@]132	ZINC20612301
582	C[C@]12CCC[C@@]3(CO3)[C@@H]1C[C@@H]1[C@@H](C[NH+]3CCN(Cc4ccc5c(c4)OCO5)CC3)C(=O)O[C@@H]1C2	ZINC20612363
583	CC(C)[NH+](CCNC[C@H]1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@@]4(CO4)[C@H]3C[C@H]12)C(C)C	ZINC20612393
584	CC(C)[NH+](CCNC[C@@H]1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@@]4(CO4)[C@H]3C[C@@H]21)C(C)C	ZINC20612395
585	CC(C)[NH+](CCNC[C@H]1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@@]4(CO4)[C@@H]3C[C@H]12)C(C)C	ZINC20612397
586	CC(C)[NH+](CCNC[C@@H]1C(=O)O[C@@H]2C[C@@]3(C)CCC[C@@]4(CO4)[C@@H]3C[C@@H]21)C(C)C	ZINC20612399
587	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](CNC4CC[NH+](Cc5ccccc5)CC4)[C@H]3[C@H]3O[C@]132	ZINC20755725
588	c1cc2c(c(OC[C@H]3CO3)c1)OCCO2	ZINC00501358
589	C[C@]12CCC[C@@]3(CO3)[C@@H]1C[C@@H]1[C@@H](CN3CCC([NH+]4CCCCC4)CC3)C(=O)O[C@@H]1C2	ZINC20756284
590	C[C@]12CCC[C@]3(CO3)[C@@H]1C[C@@H]1[C@@H](CN3CCC([NH+]4CCCCC4)CC3)C(=O)O[C@@H]1C2	ZINC20756290
591	C[C@]12CCC[C@@]3(CO3)[C@H]1C[C@@H]1[C@@H](CN3CCC([NH+]4CCCCC4)CC3)C(=O)O[C@@H]1C2	ZINC20756296
592	O=C(N[C@@H](Cc1ccccc1)[C@H]1CO1)OCc1ccccc1	ZINC21982295
593	CCCC[N+]1(C)[C@H]2CC(OC(=O)[C@@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21	ZINC21984568
594	CN1[C@H]2CC(OC(=O)C(O)(c3cccs3)c3cccs3)C[C@@H]1[C@H]1O[C@@H]21	ZINC21992387
595	CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H]2O[C@H]2C1	ZINC21999747
596	c1cc(OC[C@@H]2CO2)c2cccnc2c1	ZINC22005820
597	Cc1ccccc1[C@@]12O[C@]1(OC=O)c1ccccc1C2=O	ZINC00501382
598	Cc1nc2cc(OC[C@H]3CO3)ccc2s1	ZINC22010720
599	COC(=O)[C@@H]1OC1(c1ccccc1)c1ccccc1	ZINC22011877
600	COC(=O)[C@H]1OC1(c1ccccc1)c1ccccc1	ZINC22011880
601	C[C@@H]1O[C@@]1(Cn1cncn1)c1ccc(F)cc1F	ZINC22012442
602	O=C([O-])c1cccc(OC[C@@H]2CO2)c1	ZINC22015701
603	O=C([O-])c1cccc(OC[C@H]2CO2)c1	ZINC22015705
604	OCCc1ccc(OC[C@@H]2CO2)cc1	ZINC22016641
605	OCCc1ccc(OC[C@H]2CO2)cc1	ZINC22016645
606	c1cc(OC[C@@H]2CO2)ccc1CCOCC1CC1	ZINC22016650
607	c1cc(OC[C@H]2CO2)ccc1CCOCC1CC1	ZINC22016656
608	CCOC(=O)[C@H]1O[C@@H]1c1ccccc1	ZINC00120329
609	Cc1ccccc1[C@]12O[C@@]1(OC=O)c1ccccc1C2=O	ZINC00501384
610	COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]2(O)CCC(=O)[O-])[C@H]13	ZINC22058340
611	COCC(=O)c1ccc(OC[C@@H]2CO2)cc1	ZINC22062340
612	COCC(=O)c1ccc(OC[C@H]2CO2)cc1	ZINC22062343
613	C[C@@H](C(=O)[O-])c1ccc([C@@H]2OC2(C)C)cc1	ZINC22063109
614	C[C@H](C(=O)[O-])c1ccc([C@@H]2OC2(C)C)cc1	ZINC22063112
615	C[C@@H](C(=O)[O-])c1ccc([C@H]2OC2(C)C)cc1	ZINC22063115
616	C[C@H](C(=O)[O-])c1ccc([C@H]2OC2(C)C)cc1	ZINC22063118
617	CC(C)OCCOCc1ccc(OC[C@@H]2CO2)cc1	ZINC22063124
618	CC(C)OCCOCc1ccc(OC[C@H]2CO2)cc1	ZINC22063126
619	O=S(=O)([O-])Oc1ccc(OC[C@@H]2CO2)c2ccccc12	ZINC22065932
620	C[C@@]1(C(=O)/C=C/c2cccc(Br)c2)CO1	ZINC00501477
621	O=S(=O)([O-])Oc1ccc(OC[C@H]2CO2)c2ccccc12	ZINC22065935
622	CC(C)(C)OC(=O)N1CCN(C[C@@H]2CO2)[C@@H](c2ccccc2)C1	ZINC22113743
623	C[C@@H](OC[C@@H]1CO1)[C@@H]1COc2ccccc2O1	ZINC22113824
624	C[C@H](OC[C@@H]1CO1)[C@@H]1COc2ccccc2O1	ZINC22113828
625	C1CCC(=NOC[C@@H]2CO2)CC1	ZINC22115810
626	C1CCC(=NOC[C@H]2CO2)CC1	ZINC22115814
627	C1CCCC(=NOC[C@@H]2CO2)CC1	ZINC22115818
628	C1CCCC(=NOC[C@H]2CO2)CC1	ZINC22115821
629	FC(F)(F)c1ccccc1OC[C@@H]1CO1	ZINC22171519
630	FC(F)(F)c1ccccc1OC[C@H]1CO1	ZINC22171522
631	C[C@]1(C(=O)/C=C/c2cccc(Br)c2)CO1	ZINC00501479
632	Cc1cccc(OC[C@@H]2CO2)c1C	ZINC22178109
633	Cc1cccc(OC[C@H]2CO2)c1C	ZINC22178111
634	Fc1cccc(OC[C@@H]2CO2)c1	ZINC22210330
635	Fc1cccc(OC[C@H]2CO2)c1	ZINC22210333
636	CC[NH+]1CCN(C[C@@H]2CO2)CC1	ZINC22211739
637	CC[NH+]1CCN(C[C@H]2CO2)CC1	ZINC22211742
638	CCCOc1ccc([C@@H]2CO2)cc1	ZINC22217279
639	CCCOc1ccc([C@H]2CO2)cc1	ZINC22217282
640	C[NH+](C[C@@H]1CO1)C1CCCCC1	ZINC22218636
641	C[NH+](C[C@H]1CO1)C1CCCCC1	ZINC22218639
642	C[C@@H]1O[C@@]1(C)C(=O)C1=NNC[C@@H]1c1ccccc1	ZINC00506607
643	Clc1ccc(OC[C@@H]2CO2)c(Br)c1	ZINC22219030
644	Clc1ccc(OC[C@H]2CO2)c(Br)c1	ZINC22219033
645	C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@H](C[NH+]4CCN(CCO)CC4)[C@H]3[C@@H]3O[C@@]132	ZINC22457672
646	CC[NH+]1CCN(C[C@H]2C(=O)O[C@@H]3C[C@]4(C)CCC[C@H](C)[C@]45O[C@@H]5[C@H]23)CC1	ZINC22791777
647	CC(C)[C@@]1(O)C[C@H](O)[C@@]2(C)C[C@@H]3O[C@]3(C)C[C@H](OC(=O)c3ccc(O)cc3)[C@H]12	ZINC23343347
648	CC(C)[C@@]1(O)C[C@H](O)[C@@]2(C)C[C@@H]3O[C@]3(C)C[C@H](OC(=O)c3ccc(O)cc3)[C@@H]12	ZINC23343353
649	O=C(C1=NNC[C@@H]1c1ccc(Cl)cc1)[C@H]1CO1	ZINC00506911
650	C=Cc1ccc(COC[C@@H]2CO2)cc1	ZINC25559311
651	C=Cc1ccc(COC[C@H]2CO2)cc1	ZINC25559315
652	CO[C@@H]1O[C@@H](CO)[C@H]2O[C@H]2[C@@H]1NC(=O)c1ccccc1	ZINC25662837
653	CO[C@H]1O[C@@H](CO)[C@H]2O[C@H]2[C@@H]1NC(=O)c1ccccc1	ZINC25662841
654	O=S(=O)([C@@H]1O[C@@H]1c1ccccc1)N1CCOCC1	ZINC26376442
655	O=S(=O)([C@H]1O[C@@H]1c1ccccc1)N1CCOCC1	ZINC26376444
656	O=S(=O)([C@@H]1O[C@H]1c1ccccc1)N1CCOCC1	ZINC26376446
657	O=S(=O)([C@H]1O[C@H]1c1ccccc1)N1CCOCC1	ZINC26376447
658	Cc1c(C)c2ccc(OC[C@@H]3CO3)c(C)c2oc1=O	ZINC26476494
659	O=C(C1=NNC[C@@H]1c1ccc(Cl)cc1)[C@@H]1CO1	ZINC00506913
660	Cc1c(C)c2ccc(OC[C@H]3CO3)c(C)c2oc1=O	ZINC26476502
661	O=c1oc2cc(OC[C@@H]3CO3)ccc2c2c1CCC2	ZINC26476510
662	O=c1oc2cc(OC[C@H]3CO3)ccc2c2c1CCC2	ZINC26476518
663	Cc1cc(=O)oc2c(C)c(OC[C@@H]3CO3)ccc12	ZINC26476528
664	Cc1cc(=O)oc2c(C)c(OC[C@H]3CO3)ccc12	ZINC26476536
