	SMILES	Name
14035	CCc1oc(C(=O)N[C@@H](C#N)c2cnn(-c3ccccc3)c2)cc1C	ZINC95415227
14036	CCc1oc(C(=O)N[C@H](C#N)c2cnn(-c3ccccc3)c2)cc1C	ZINC95415228
14037	N#Cc1ccc(CN2CCN(C(=O)C3=CCCC3)CC2=O)cc1	ZINC95415418
14038	Cc1cc(CC/C([O-])=N/S(=O)(=O)c2ccc(C#N)cc2)c(C)s1	ZINC95415906
14039	C/C(N)=C(/C#N)C(=O)CSc1ccc2ccccc2n1	ZINC05626900
14040	N#C[C@@]1(NC(=O)Cn2cc(-c3ccccc3)nn2)CCSC1	ZINC95416877
14041	N#C[C@]1(NC(=O)Cn2cc(-c3ccccc3)nn2)CCSC1	ZINC95416878
14042	CN(C=O)c1ccc(C(=O)Cn2ncnc2-c2cccc(C#N)c2)cc1	ZINC95417372
14043	CC(C)(C#N)OC(=O)c1cccc(NC(=O)NC2CC2)c1	ZINC95417490
14044	Cc1cc(F)c(S(=O)(=O)[N-]c2ccn(CCC#N)n2)cc1F	ZINC95417498
14045	CN(c1nc(CSc2ncc(C#N)c(N)n2)cs1)C1CC1	ZINC95417509
14046	C[C@](C#N)(COc1ccc(F)c(F)c1)NC(=O)[C@@H]1CCOC1	ZINC95417524
14047	C[C@@](C#N)(COc1ccc(F)c(F)c1)NC(=O)[C@@H]1CCOC1	ZINC95417525
14048	C[C@](C#N)(COc1ccc(F)c(F)c1)NC(=O)[C@H]1CCOC1	ZINC95417526
14049	C[C@@](C#N)(COc1ccc(F)c(F)c1)NC(=O)[C@H]1CCOC1	ZINC95417527
14050	N#CC1(NC(=O)CSc2ccc3ccccc3n2)CCCC1	ZINC05627518
14051	Cc1nc(/C=C/C([O-])=C(\C#N)C(=O)OC(C)(C)C)cs1	ZINC95418169
14052	Cc1cn2c(CCC(=O)N[C@@H](C#N)c3ccccc3F)csc2n1	ZINC95418455
14053	Cc1cn2c(CCC(=O)N[C@H](C#N)c3ccccc3F)csc2n1	ZINC95418456
14054	CCOc1ccc(C(=O)N(C)c2cc(Cl)ccc2C#N)cn1	ZINC95418882
14055	C[C@H]([NH2+]C1CCN(c2ccc(C#N)cn2)CC1)C1CCOCC1	ZINC95421720
14056	C[C@@H]([NH2+]C1CCN(c2ccc(C#N)cn2)CC1)C1CCOCC1	ZINC95421721
14057	CC(C)NC(=O)C1CC[NH+](Cc2ccccc2C(C)(C)C#N)CC1	ZINC95425730
14058	CN(c1cccc(C#N)c1)S(=O)(=O)c1cc(Cl)cnc1N	ZINC95426630
14059	N#Cc1cccnc1N(CCCO)Cc1cccnc1	ZINC95428369
14060	N#Cc1csc(CNc2ccc(-n3ccnc3)cc2)c1	ZINC95428535
14061	N#CCN(C(=O)CSc1nc2ccccc2[nH]1)c1ccccc1	ZINC05628168
14062	N#Cc1csc(CNc2ccc(-c3nnnn3C3CC3)cc2)c1	ZINC95428622
14063	N#Cc1csc(CNc2ccccc2OCCn2cc[nH+]c2)c1	ZINC95428812
14064	CS(=O)(=O)Cc1ccccc1NCc1cc(C#N)cs1	ZINC95428846
14065	C[NH+](C)CCC(=O)Nc1ccc(NCc2cc(C#N)cs2)cc1	ZINC95428849
14066	N#Cc1cc(C(F)(F)F)ccc1N[C@@H]1CCC[C@@H]1C(N)=O	ZINC95429701
14067	N#Cc1cc(C(F)(F)F)ccc1N[C@H]1CCC[C@@H]1C(N)=O	ZINC95429702
14068	N#Cc1cc(C(F)(F)F)ccc1N[C@@H]1CCC[C@H]1C(N)=O	ZINC95429703
14069	N#Cc1cc(C(F)(F)F)ccc1N[C@H]1CCC[C@H]1C(N)=O	ZINC95429704
14070	COCCN(Cc1cccnc1)c1ccc(Cl)c(C#N)n1	ZINC95429724
14071	COc1ccc(NC(=O)Cn2ccc(C)c(C#N)c2=O)cc1OC	ZINC95429797
14072	C[C@](C#N)(NC(=O)CSc1nc2ccccc2s1)C1CC1	ZINC05629309
14073	C[C@H](NC(=O)COc1ccccc1C#N)[C@H](O)c1ccc(F)cc1	ZINC95430027
14074	C[C@@H](NC(=O)COc1ccccc1C#N)[C@H](O)c1ccc(F)cc1	ZINC95430028
14075	C[C@H](NC(=O)COc1ccccc1C#N)[C@@H](O)c1ccc(F)cc1	ZINC95430029
14076	C[C@@H](NC(=O)COc1ccccc1C#N)[C@@H](O)c1ccc(F)cc1	ZINC95430030
14077	CC[NH+]1CCC(N(C)Cc2cc(C#N)ccc2OC)CC1	ZINC95430273
14078	CN(Cc1cc(C#N)ccc1F)Cc1cn(C)nc1-c1ccncc1	ZINC95430354
14079	CC[NH+](Cc1ccoc1)[C@@H]1CCN(c2sccc2C#N)C1=O	ZINC95430648
14080	CC[NH+](Cc1ccoc1)[C@H]1CCN(c2sccc2C#N)C1=O	ZINC95430649
14081	N#Cc1ccc(N(Cc2ccccc2)C[C@H](O)c2ccco2)nc1	ZINC95430801
14082	N#Cc1ccc(N(Cc2ccccc2)C[C@@H](O)c2ccco2)nc1	ZINC95430802
14083	C[C@@](C#N)(NC(=O)CSc1nc2ccccc2s1)C1CC1	ZINC05629310
14084	N#Cc1nc(N(CC(=O)N2CCCC2)C[C@@H]2CCCO2)ccc1Cl	ZINC95430920
14085	N#Cc1nc(N(CC(=O)N2CCCC2)C[C@H]2CCCO2)ccc1Cl	ZINC95430921
14086	CCOC(=O)c1sc(N(C)Cc2cccc(C#N)c2)nc1C	ZINC95430932
14087	COc1ccc(C#N)cc1C[NH+]1CCC(c2nncn2C)CC1	ZINC95431200
14088	COc1ccc(CS(=O)(=O)[C@@H](C)c2ccc(F)cc2)cc1C#N	ZINC95431233
14089	COc1ccc(CS(=O)(=O)[C@H](C)c2ccc(F)cc2)cc1C#N	ZINC95431234
14090	COC(=O)[C@H](O)C1CCN(c2ccc(C#N)c(Cl)c2)CC1	ZINC95431265
14091	COC(=O)[C@@H](O)C1CCN(c2ccc(C#N)c(Cl)c2)CC1	ZINC95431266
14092	COCc1nc(CC(=O)Nc2ccc(F)c(C#N)c2)cs1	ZINC95431673
14093	C[C@](C#N)(COc1ccc(F)c(F)c1)NC(=O)C1[C@H]2CCC[C@@H]12	ZINC95431781
14094	N#CC1(NC(=O)CSc2nc3ccccc3s2)CCCC1	ZINC05629384
14095	C[C@@](C#N)(COc1ccc(F)c(F)c1)NC(=O)C1[C@H]2CCC[C@@H]12	ZINC95431782
14096	C[C@](C#N)(COc1ccc(F)c(F)c1)NC(=O)c1csnn1	ZINC95431783
14097	C[C@@](C#N)(COc1ccc(F)c(F)c1)NC(=O)c1csnn1	ZINC95431784
14098	Cc1cc(C(=O)N[C@](C)(C#N)COc2ccc(F)c(F)c2)[nH]n1	ZINC95431787
14099	Cc1cc(C(=O)N[C@@](C)(C#N)COc2ccc(F)c(F)c2)[nH]n1	ZINC95431788
14100	COc1cc(F)c(C(=O)NC2(c3cccc(C#N)c3)CC2)cc1OC	ZINC95431791
14101	CC[C@H](NS(=O)(=O)c1cc(Cl)ccc1C#N)c1nccs1	ZINC95432854
14102	CC[C@@H](NS(=O)(=O)c1cc(Cl)ccc1C#N)c1nccs1	ZINC95432855
14103	COc1cc(C#N)ccc1OCC(=O)c1ccc2c(c1)CCC2	ZINC05629659
14104	Cc1ccc(C#N)cc1S(=O)(=O)N(CCCO)CC(C)(C)C	ZINC95433018
14105	C[C@@](O)(CNS(=O)(=O)c1ccc(F)c(C#N)c1)c1ccco1	ZINC95433235
14106	C[C@](O)(CNS(=O)(=O)c1ccc(F)c(C#N)c1)c1ccco1	ZINC95433236
14107	Cc1ccc(C#N)cc1S(=O)(=O)N(C)[C@@H](CCO)c1ccccc1	ZINC95433277
14108	Cc1ccc(C#N)cc1S(=O)(=O)N(C)[C@H](CCO)c1ccccc1	ZINC95433278
14109	CCN(C[C@H](O)c1ccc(C)cc1)S(=O)(=O)c1ccccc1C#N	ZINC95433341
14110	CCN(C[C@@H](O)c1ccc(C)cc1)S(=O)(=O)c1ccccc1C#N	ZINC95433342
14111	CCN(C[C@H](O)c1ccc(C)cc1)S(=O)(=O)c1cccc(C#N)c1	ZINC95433345
14112	CCN(C[C@@H](O)c1ccc(C)cc1)S(=O)(=O)c1cccc(C#N)c1	ZINC95433346
14113	Cc1cc(OCc2nnc(-c3cccs3)o2)c(C#N)c(C)n1	ZINC95433601
14114	COc1cc(C#N)ccc1OCC(=O)Nc1ccccc1OC(F)F	ZINC05629670
14115	N#CCCN(Cc1ccco1)S(=O)(=O)c1cc(Cl)cnc1N	ZINC95433729
14116	N#Cc1ccc(N2CCC([NH2+]C[C@H]3CC=CCC3)CC2)nc1	ZINC95433963
14117	N#Cc1ccc(N2CCC([NH2+]C[C@@H]3CC=CCC3)CC2)nc1	ZINC95433964
14118	N#Cc1cc(NC[C@H]2CC=CCC2)ccc1N1CCC(O)CC1	ZINC95434060
14119	N#Cc1cc(NC[C@@H]2CC=CCC2)ccc1N1CCC(O)CC1	ZINC95434061
14120	COc1ccc(C[NH+]2CCC(C3CCOCC3)CC2)cc1C#N	ZINC95434329
14121	N#Cc1ccsc1C(=O)N(Cc1ccccc1O)C[C@@H]1CCCO1	ZINC95434332
14122	N#Cc1ccsc1C(=O)N(Cc1ccccc1O)C[C@H]1CCCO1	ZINC95434333
14123	C=CCN(Cc1cccc(C#N)c1)C(=O)Nc1cnc(N(C)C)nc1	ZINC95434555
14124	COc1ccc(OC)c([C@@H]2CC(=O)NC(SC)=C2C#N)c1	ZINC00178153
14125	COc1cc(C#N)ccc1OCC(=O)N[C@@H](C)c1ccc(F)cc1F	ZINC05629700
14126	CCn1nccc1/C=C/C(=O)Nc1ccc(-n2ncc(C#N)c2N)cc1	ZINC95435262
14127	CN(CCc1nccs1)C(=O)C1(C#N)CCCCC1	ZINC95435424
14128	N#CC1(NC(=O)Cc2cc3c(ccc4ccccc43)o2)CCOCC1	ZINC95435519
14129	N#Cc1cccc(S(=O)(=O)N(CC2CCC2)c2cn[nH]c2)c1	ZINC95435648
14130	N#Cc1cc(F)ccc1NC(=O)NCCc1ccc(O)cc1	ZINC95435747
14131	COC[C@](C)(C#N)NC(=O)Cc1cccc2ccc(OC)cc12	ZINC95436214
14132	COC[C@@](C)(C#N)NC(=O)Cc1cccc2ccc(OC)cc12	ZINC95436215
14133	C=CCN(c1nc(C(F)(F)F)ccc1C#N)C1CC1	ZINC95437110
14134	N#Cc1ccc(SCCN2CCOCC2)c(Cl)c1	ZINC95437144
14135	C[C@H](Sc1ccc(C#N)cc1Cl)C(=O)Nc1ncccn1	ZINC95437149
14136	COc1cc(C#N)ccc1OCC(=O)N[C@H](C)c1ccc(F)cc1F	ZINC05629701
14137	C[C@@H](Sc1ccc(C#N)cc1Cl)C(=O)Nc1ncccn1	ZINC95437150
14138	COc1ccc(C#N)cc1Cn1nc(C(F)(F)F)ccc1=O	ZINC95437157
14139	N#CCCN(CCC(F)(F)F)S(=O)(=O)c1cncc(Cl)c1	ZINC95437330
14140	C[C@H]([NH2+]Cc1ccc(OC(F)F)c(F)c1)c1cccc(C#N)c1	ZINC95437399
14141	C[C@@H]([NH2+]Cc1ccc(OC(F)F)c(F)c1)c1cccc(C#N)c1	ZINC95437400
14142	CCc1nn(C)c(CC)c1CNC(=O)Nc1nn(C(C)C)cc1C#N	ZINC95437975
14143	COC(=O)[C@@H](Cc1ccc(F)cc1)NC(=O)C1(C#N)CCCC1	ZINC95438449
14144	COC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)C1(C#N)CCCC1	ZINC95438450
14145	CNC(=O)c1cccc(COc2cccc(F)c2C#N)c1	ZINC95438589
14146	N#Cc1c(F)cccc1OS(=O)(=O)c1c[nH]cn1	ZINC95438646
14147	CNC(=O)NC(=O)[C@H](C)Oc1ccc(C#N)cc1OC	ZINC05629761
14148	N#Cc1ccc(OC[C@H](O)Cn2ccc(-c3ccsc3)n2)cc1	ZINC95438821
14149	N#Cc1ccc(OC[C@@H](O)Cn2ccc(-c3ccsc3)n2)cc1	ZINC95438822
14150	COc1cc(C#N)ccc1OC[C@H](O)c1c(F)cccc1F	ZINC95439035
14151	COc1cc(C#N)ccc1OC[C@@H](O)c1c(F)cccc1F	ZINC95439036
14152	N#Cc1ccc(OC[C@@H](O)COc2cccc(F)c2F)cc1	ZINC95439069
14153	N#Cc1ccc(OC[C@H](O)COc2cccc(F)c2F)cc1	ZINC95439070
14154	N#Cc1ccc(OC[C@@H](O)COc2cccc(-n3ccnc3)c2)cc1	ZINC95439108
14155	N#Cc1ccc(OC[C@H](O)COc2cccc(-n3ccnc3)c2)cc1	ZINC95439109
14156	N#Cc1ccc(OC[C@@H](O)COc2ccc(-n3cccn3)cc2)cc1	ZINC95439110
14157	N#Cc1ccc(OC[C@H](O)COc2ccc(-n3cccn3)cc2)cc1	ZINC95439111
14158	CNC(=O)NC(=O)[C@@H](C)Oc1ccc(C#N)cc1OC	ZINC05629762
14159	C[C@@H](C#N)NS(=O)(=O)c1ccc(F)cc1C(F)(F)F	ZINC95439273
14160	C[C@H](C#N)NS(=O)(=O)c1ccc(F)cc1C(F)(F)F	ZINC95439274
14161	C[C@@H](C#N)NS(=O)(=O)c1ccc2c(c1)N(C)CCC2	ZINC95439275
14162	C[C@H](C#N)NS(=O)(=O)c1ccc2c(c1)N(C)CCC2	ZINC95439276
14163	C[C@@H](C#N)NS(=O)(=O)c1ccc(F)c(C(F)(F)F)c1	ZINC95439295
14164	C[C@H](C#N)NS(=O)(=O)c1ccc(F)c(C(F)(F)F)c1	ZINC95439296
14165	CC[C@@H](C#N)NS(=O)(=O)c1ccc(F)cc1Cl	ZINC95439305
14166	CC[C@H](C#N)NS(=O)(=O)c1ccc(F)cc1Cl	ZINC95439306
14167	COc1cccc(CN(C)C(=O)COc2ccc(C#N)cc2OC)c1	ZINC05629861
14168	COc1ccc(C2(CNS(=O)(=O)CC#N)CCCCC2)cc1	ZINC95439630
14169	N#CCS(=O)(=O)N(Cc1ccccc1F)C1Cc2ccccc2C1	ZINC95439671
14170	CC[C@H](NS(=O)(=O)CC#N)c1ccc(OC2CCCC2)cc1	ZINC95439684
14171	CC[C@@H](NS(=O)(=O)CC#N)c1ccc(OC2CCCC2)cc1	ZINC95439685
14172	N#CCS(=O)(=O)NCCc1ccc(Oc2ccccc2)c(F)c1	ZINC95439796
14173	CC[C@@H](C#N)S(=O)(=O)N[C@@H](C)c1ccc(F)c(C(F)(F)F)c1	ZINC95439857
14174	CC[C@H](C#N)S(=O)(=O)N[C@@H](C)c1ccc(F)c(C(F)(F)F)c1	ZINC95439858
14175	CC[C@@H](C#N)S(=O)(=O)N[C@H](C)c1ccc(F)c(C(F)(F)F)c1	ZINC95439859
14176	CC[C@H](C#N)S(=O)(=O)N[C@H](C)c1ccc(F)c(C(F)(F)F)c1	ZINC95439860
14177	N#Cc1csc(C(=O)N2CCOC[C@H]2CC(=O)c2ccco2)c1	ZINC95439890
14178	COc1cc(C#N)ccc1OCC(=O)N(C)Cc1ccccc1C	ZINC05629864
14179	N#Cc1csc(C(=O)N2CCOC[C@@H]2CC(=O)c2ccco2)c1	ZINC95439891
14180	C#CCOCCC(=O)NC1(c2cccc(C#N)c2)CC1	ZINC95440015
14181	C[C@H](C(=O)NC1(c2cccc(C#N)c2)CC1)C1CCOCC1	ZINC95440016
14182	C[C@@H](C(=O)NC1(c2cccc(C#N)c2)CC1)C1CCOCC1	ZINC95440017
14183	COc1ccc(CCC(=O)NC2(C#N)CCSCC2)cc1	ZINC95440071
14184	N#CC1(NC(=O)CCc2ccsc2)CCSCC1	ZINC95440072
14185	N#CC1(NC(=O)c2cnc(-c3ccccc3)s2)CCSCC1	ZINC95440085
14186	N#CC1(NC(=O)c2c(F)ccc(OC(F)F)c2F)CCOCC1	ZINC95441853
14187	N#CC1(NC(=O)CCOc2ccc3ccccc3c2)CCOCC1	ZINC95441857
14188	Cc1cccc(S(=O)(=O)N[C@@H]2CCC[C@@]2(C)CO)c1C#N	ZINC95442330
14189	COc1cc(C#N)ccc1OCC(=O)N(C)Cc1ccc(C)cc1	ZINC05629865
14190	Cc1cccc(S(=O)(=O)N[C@H]2CCC[C@@]2(C)CO)c1C#N	ZINC95442331
14191	Cc1cccc(S(=O)(=O)N[C@@H]2CCC[C@]2(C)CO)c1C#N	ZINC95442332
14192	Cc1cccc(S(=O)(=O)N[C@H]2CCC[C@]2(C)CO)c1C#N	ZINC95442333
14193	Cc1nc(Cn2[nH]c(C(C)(C)C)c(CCC#N)c2=O)cs1	ZINC95442484
14194	CC(C)(C)c1[nH]n(Cc2noc(C3CC3)n2)c(=O)c1CCC#N	ZINC95442485
14195	Cc1csc(Cn2[nH]c(C(C)(C)C)c(CCC#N)c2=O)n1	ZINC95442486
14196	CC(C)(C)c1[nH]n(Cc2nc(C3CC3)no2)c(=O)c1CCC#N	ZINC95442487
14197	Cc1ccc(F)c(N(C#N)CCCN2C(=O)CNC2=O)c1	ZINC95442491
14198	CCCN(CC#N)C(=O)c1ccc(C(=O)Nc2ccccc2)cc1	ZINC95442661
14199	N#C[C@@H](C(=O)[C@@H]1CCCCN1C(=O)c1cccnc1)c1ccccn1	ZINC95443084
14200	N#Cc1cccc(C(=O)NCCc2ccc3c(c2)OCCO3)c1	ZINC05637988
14201	N#C[C@H](C(=O)[C@@H]1CCCCN1C(=O)c1cccnc1)c1ccccn1	ZINC95443085
14202	N#C[C@@H](C(=O)[C@H]1CCCCN1C(=O)c1cccnc1)c1ccccn1	ZINC95443086
14203	N#C[C@H](C(=O)[C@H]1CCCCN1C(=O)c1cccnc1)c1ccccn1	ZINC95443087
14204	COCc1ccccc1C(=O)Nc1cc(C#N)ccc1O	ZINC95443681
14205	N#Cc1ccsc1NC(=O)c1ccnc(OCC(F)F)c1	ZINC95443778
14206	C[C@@H]1CCCN(S(=O)(=O)c2ccc(C#N)c(Cl)c2)[C@@H]1CO	ZINC95443882
14207	C[C@H]1CCCN(S(=O)(=O)c2ccc(C#N)c(Cl)c2)[C@@H]1CO	ZINC95443883
14208	COC(=O)c1cccc(S(=O)(=O)NC(C)(C)C#N)c1C	ZINC95444323
14209	N#Cc1ccc(F)c(CN(C[C@@H]2CCCO2)[C@@H]2CCSC2)c1	ZINC95444981
14210	N#Cc1ccc(F)c(CN(C[C@H]2CCCO2)[C@@H]2CCSC2)c1	ZINC95444982
14211	N#Cc1ccc(C(=O)NCCc2ccc3c(c2)OCCO3)cc1	ZINC05638030
14212	C[C@@H](C1CC1)N(CCC#N)C(=O)c1ccc(-n2ccnn2)cc1	ZINC95445100
14213	C[C@H](C1CC1)N(CCC#N)C(=O)c1ccc(-n2ccnn2)cc1	ZINC95445101
14214	COc1cccc(C(=O)N(C)CCOc2cccc(C#N)c2)c1F	ZINC95445422
14215	CCSCc1ccnc(NC(=O)c2cc(C#N)cn2C)c1	ZINC95445874
14216	N#Cc1ccc(-c2nnc(CSCCN3CCOCC3)o2)cc1	ZINC95446234
14217	COCCS(=O)(=O)[N-]c1ccc(C#N)c(Cl)c1	ZINC95447973
14218	CSc1ccc([N-]S(=O)(=O)Cc2ccc(C#N)cc2)cn1	ZINC95447996
14219	Cc1c[nH]/c(=N/C(=O)/C=C/c2cn(CCC#N)c3ccccc23)[nH]1	ZINC95448159
14220	CN(CC(C)(C)O)S(=O)(=O)c1ccc(C#N)c(C(F)(F)F)c1	ZINC95448559
14221	N#Cc1ccccc1OCC(=O)NCCc1ccc2c(c1)OCCO2	ZINC05638078
14222	Cc1ccc(C#N)cc1S(=O)(=O)N(C)CC1(O)CCCC1	ZINC95448575
14223	Cc1nn(-c2ccc(Br)cc2)cc1C(=O)N(C)CCC#N	ZINC95448596
14224	CCN(Cc1ccc(C#N)cc1F)C(=O)c1ccc(=O)[nH]c1C	ZINC95450224
14225	N#C[C@H](Cc1ccccc1)NC(=O)[C@@H](O)c1ccccc1	ZINC95450330
14226	N#C[C@@H](Cc1ccccc1)NC(=O)[C@@H](O)c1ccccc1	ZINC95450331
14227	N#CCCN(CC1CC1)C(=O)[C@@H](O)c1ccc(Br)cc1	ZINC95450384
14228	N#CCCN(CC1CC1)C(=O)[C@H](O)c1ccc(Br)cc1	ZINC95450385
14229	N#Cc1ccc(N(CCO)Cc2csc(-c3ccco3)n2)cc1	ZINC95451561
14230	CCS(=O)(=O)N1CCN(c2nc3c(cc2C#N)CCCC3)CC1	ZINC95452067
14231	N#CC(CCC[NH+]1CCOCC1)(c1ccccc1)c1ccccc1	ZINC00179896
14232	Cc1ccc(C(=O)CCC(=O)N2CC=C(C#N)CC2)cc1	ZINC95452987
14233	COc1ccc(CCn2c(C)nnc2-c2cccc(C#N)c2)cc1	ZINC95453565
14234	Cc1cc(NC(=O)NC[C@@H]2CCC[C@@H]2O)nn1CCC#N	ZINC95454832
14235	Cc1cc(NC(=O)NC[C@H]2CCC[C@@H]2O)nn1CCC#N	ZINC95454833
14236	Cc1cc(NC(=O)NC[C@@H]2CCC[C@H]2O)nn1CCC#N	ZINC95454834
14237	Cc1cc(NC(=O)NC[C@H]2CCC[C@H]2O)nn1CCC#N	ZINC95454835
14238	Cn1ccnc1C(=O)[C@@H](C#N)c1nc2scc(C3CC3)c2c(=O)[nH]1	ZINC95455128
14239	Cn1ccnc1C(=O)[C@H](C#N)c1nc2scc(C3CC3)c2c(=O)[nH]1	ZINC95455129
14240	CC(C)Cn1nnnc1SCc1cccc(C#N)c1F	ZINC95455411
14241	N#C/C(C(=O)c1ccc(-n2ccnc2)cc1)=C(/[O-])Nc1ccccn1	ZINC95456250
14242	CC(C)[C@@H](CO)NC(=O)c1ccccc1-c1ccccc1C#N	ZINC95456374
14243	C[C@H](O)C(C)(C)NC(=O)c1cccc(Oc2ccc(C#N)cc2)c1	ZINC95456397
14244	C[C@@H](O)C(C)(C)NC(=O)c1cccc(Oc2ccc(C#N)cc2)c1	ZINC95456398
14245	CCOCCN(C)C(=O)NC1CCN(c2ccc(C#N)cc2)CC1	ZINC95459215
14246	C=CCCC[C@H](C)N1CCC[NH+](Cc2ccc(C#N)cc2)CC1	ZINC95459860
14247	C=CCCC[C@@H](C)N1CCC[NH+](Cc2ccc(C#N)cc2)CC1	ZINC95459861
14248	N#Cc1cccc(CNC(=O)C(=O)Nc2ccncc2)c1	ZINC95461290
14249	N#C[C@@H](COC(=O)c1cccc2ncccc12)Cc1ccco1	ZINC95463422
14250	N#C[C@H](COC(=O)c1cccc2ncccc12)Cc1ccco1	ZINC95463423
14251	CCCCCn1c(=O)c2ccccc2n2c(SCC#N)nnc12	ZINC05641297
14252	N#Cc1cccnc1NCCOC(=O)c1cccc2ncccc12	ZINC95463427
14253	N#Cc1cnn(CCOC(=O)c2cccc3ncccc23)c1N	ZINC95463430
14254	CN(C)c1ccc(C#N)c([N-]S(=O)(=O)c2cccnc2)c1	ZINC95463440
14255	Cc1cccc(C(=O)OCc2ccc(CC#N)cc2)n1	ZINC95463455
14256	Cc1cc(S(=O)(=O)[N-]c2cc(N(C)C)ccc2C#N)c(C)o1	ZINC95463581
14257	N#C/C(C(=O)Nc1ncccn1)=C(/[O-])c1coc2ccccc12	ZINC95463823
14258	CCCN(Cc1ccc(C#N)cc1)C(=O)c1ccc(C)nc1OC	ZINC95464258
14259	N#Cc1cc(F)ccc1NC[C@@H]1COC2(CCOCC2)O1	ZINC95464300
14260	N#Cc1cc(F)ccc1NC[C@H]1COC2(CCOCC2)O1	ZINC95464301
14261	CC(C)[C@@H]1C[C@H](CN2CCN(Cc3ccccc3)[C@H](C#N)C2)CCO1	ZINC95466183
14262	Cc1cc(C)c(C#N)c(SCC(=O)NCC(F)(F)F)n1	ZINC05642189
14263	CC(C)[C@H]1C[C@H](CN2CCN(Cc3ccccc3)[C@H](C#N)C2)CCO1	ZINC95466184
14264	CC(C)[C@@H]1C[C@@H](CN2CCN(Cc3ccccc3)[C@H](C#N)C2)CCO1	ZINC95466185
14265	CC(C)[C@H]1C[C@@H](CN2CCN(Cc3ccccc3)[C@H](C#N)C2)CCO1	ZINC95466186
14266	N#Cc1ccc(S(=O)(=O)[N-]c2nccn3ccnc23)cc1	ZINC95466356
14267	Cn1ccc(COC(=O)c2ccccc2-c2ccccc2C#N)n1	ZINC95466566
14268	CN(Cc1nccn1C(F)F)S(=O)(=O)CC1(C#N)CCCC1	ZINC95467499
14269	Cn1c(CNc2nccnc2C#N)nc2ccccc2c1=O	ZINC95467621
14270	CC(=O)c1ccc(C#N)c(N2CCC(CC(N)=O)CC2)c1	ZINC95467695
14271	COC(=O)[C@@H]1C[C@H](C(=O)OC)CCN1Cc1ccc(C#N)cc1	ZINC95468482
14272	COC(=O)[C@H]1CCN(Cc2ccc(C#N)cc2)[C@H](C(=O)OC)C1	ZINC95468483
14273	Cc1cc(C)c(C#N)c(SCC(=O)N2CCNC2=O)n1	ZINC05642245
14274	CC(=O)c1ccc(C#N)cc1NC[C@@H](c1ccc(F)cc1)[NH+](C)C	ZINC95469190
14275	CC(=O)c1ccc(C#N)cc1NC[C@H](c1ccc(F)cc1)[NH+](C)C	ZINC95469191
14276	COCc1cc(C)nc(N/N=C/c2ccc3c(c2)CCCO3)c1C#N	ZINC95470859
14277	CCCCc1nc(OCC(N)=O)c(C#N)c2c1COC(C)(C)C2	ZINC95475772
14278	COCc1n[nH]c2c1[C@H](c1ccccc1OC)C(C#N)=C(N)O2	ZINC95481280
14279	COC(=O)C(C(=O)OC)c1ccc(C#N)cc1N	ZINC95494750
14280	COc1ccc(CNc2c(C#N)cccc2OC)cc1	ZINC95495769
14281	Cc1cc(C)c(C#N)c(S[C@@H](C)C(=O)NCc2ccccc2)n1	ZINC05642533
14282	CCc1cc(C#N)ccc1NC(=O)NCC1(Cn2cccn2)CC1	ZINC95497239
14283	COc1ccc([C@@H]2CN(c3ncccc3C#N)C[C@H]2NC(C)=O)cc1	ZINC95498597
14284	COc1ccc(NC(=O)NCCCN2CCCC2=O)cc1C#N	ZINC95498941
14285	Cc1ccccc1[C@@H](C(=O)NCc1ccc(C#N)cc1)N(C)C	ZINC95500099
14286	Cc1ccccc1[C@H](C(=O)NCc1ccc(C#N)cc1)N(C)C	ZINC95500100
14287	CCN(Cc1noc(C2CCC2)n1)C(=O)Nc1cccc(C#N)c1	ZINC95502886
14288	N#CC1CCN(C(=O)CN2C(=O)OC[C@@H]2c2ccccc2)CC1	ZINC95503372
14289	CNC(=O)C1(NC(=O)Nc2cccc(C#N)c2)CCCCC1	ZINC95505708
14290	CCc1noc(CN(CC)C(=O)Nc2ccc(C#N)cc2CC)n1	ZINC95507284
14291	CC(=O)N[C@@H]1C[NH+](Cc2cccc(C#N)c2)C[C@H]1C(C)C	ZINC95510123
14292	Cc1cc(C)c(C#N)c(S[C@H](C)C(=O)NCc2ccccc2)n1	ZINC05642536
14293	N#Cc1cccnc1N1CCC[C@H](c2[nH+]ccn2CC2CC2)C1	ZINC95511177
14294	N#Cc1cccnc1N1CCC[C@@H](c2[nH+]ccn2CC2CC2)C1	ZINC95511178
14295	N#Cc1ccccc1C[NH+]1CCN(Cc2ccccc2)C[C@@H](O)C1	ZINC95517739
14296	COc1ccc([C@@H]2CN(c3cc(C#N)ccn3)C[C@H]2NC(C)=O)cc1	ZINC95517856
14297	C[NH+]1CCC[C@@H]1CCNC(=O)Nc1cc(F)c(C#N)cc1F	ZINC95518814
14298	C[NH+]1CCC[C@H]1CCNC(=O)Nc1cc(F)c(C#N)cc1F	ZINC95518815
14299	N#Cc1cccc(NC(=O)N2CCC(CCn3cccn3)CC2)c1	ZINC95520537
14300	Cc1nc([C@@H](C)[NH2+]C2CCN(c3ccc(C#N)cn3)CC2)n[nH]1	ZINC95520970
14301	Cc1nc([C@H](C)[NH2+]C2CCN(c3ccc(C#N)cn3)CC2)n[nH]1	ZINC95520971
