	SMILES	Name
785	CC(=O)c1c(C)[nH]c(C(=O)N2CC[C@@H](C)C[C@@H]2C)c1C	ZINC78005735
786	CC(=O)c1c(C)[nH]c(C(=O)N2CC[C@H](C)C[C@H]2C)c1C	ZINC78005737
787	CC(=O)c1c(C)[nH]c(C(=O)N2CC[C@@H](C)C[C@H]2C)c1C	ZINC78005738
788	COc1ccc(C(=O)Nc2nc(C(C)=O)cs2)nn1	ZINC78048791
789	Cc1ccccc1-c1nnn(CC(=O)c2cnn(C)c2)n1	ZINC78055606
790	CC[C@@]1(c2ccccc2)NC(=O)N(CC(=O)c2cnn(C)c2)C1=O	ZINC78055624
791	CC[C@]1(c2ccccc2)NC(=O)N(CC(=O)c2cnn(C)c2)C1=O	ZINC78055625
792	Cn1cc(C(=O)CN2C(=O)N[C@@](C)(c3ccc4ccccc4c3)C2=O)cn1	ZINC78055633
793	Cn1cc(C(=O)CN2C(=O)N[C@](C)(c3ccc4ccccc4c3)C2=O)cn1	ZINC78055634
794	CC(=O)Cn1cnc2sc(C)c(-c3ccccc3)c2c1=O	ZINC01980228
795	Cn1cc(C(=O)CSc2nc3sc4c(c3c(=O)n2C)CCC4)cn1	ZINC78055678
796	Cc1cc(N)nc(SCC(=O)c2cnn(C)c2)n1	ZINC78055947
797	Cc1ccc2nc(SCC(=O)c3cnn(C)c3)n(C)c(=O)c2c1	ZINC78056120
798	Cn1cc(C(=O)COc2nc(C(C)(C)C)no2)cn1	ZINC78056301
799	Cn1cc(C(=O)CSc2ncnc3nc[nH]c23)cn1	ZINC78056321
800	Cn1cc(C(=O)CSc2nc(-c3ccccn3)n[nH]2)cn1	ZINC78056357
801	COc1ccc(C(=O)C(=O)OC2CCCCC2)cc1	ZINC78057520
802	COc1ccc(C(=O)C(=O)Nc2ccc(C(N)=O)cc2)cc1	ZINC78057905
803	COc1ccc(C(=O)C(=O)NNC(=O)c2ccc(Cl)cc2)cc1	ZINC78058045
804	COc1ccc(C(=O)C(=O)Nc2cccc(-n3cnnn3)c2)cc1	ZINC78063943
805	CCN(CC)C(=O)CN1C(=O)C(=O)c2ccccc21	ZINC01980816
806	COc1ccc(C(=O)C(=O)Nc2ccccc2C(N)=O)cc1	ZINC78074124
807	COc1ccc(C(=O)C(=O)Nc2nncs2)cc1	ZINC78075379
808	COc1ccc(C(=O)C(=O)Nc2ccccc2-n2cnnn2)cc1	ZINC78085498
809	COc1ccc(C(=O)C(=O)Nc2cc(C(F)(F)F)c[nH]c2=O)cc1	ZINC78085722
810	COc1ccc(C(=O)C(=O)N(CC(=O)N(C)C)CC(F)(F)F)cc1	ZINC78085927
811	COc1ccc(C(=O)C(=O)N2CCCc3cc(F)cc(F)c32)cc1	ZINC78086244
812	COc1ccc(C(=O)C(=O)Nc2cccnc2-n2cncn2)cc1	ZINC78097794
813	COc1ccc(C(=O)C(=O)Nc2ccc3oc(=O)n(C)c3c2)cc1	ZINC78103117
814	COc1ccc(C(=O)C(=O)Nc2cc(-n3nnnc3C)ccc2F)cc1	ZINC78105357
815	COc1ccc(C(=O)C(=O)Nc2ccc(F)c(-n3nnnc3C)c2)cc1	ZINC78106215
816	O=C(c1ccccc1)c1ccc2[nH]c(=O)oc2c1	ZINC02003004
817	COc1ccc(C(=O)C(=O)Nc2ccc3c(c2)oc(=O)n3C)cc1	ZINC78110972
818	CC(=O)c1ccc(C(=O)Nc2cc(F)c(F)c(F)c2)cc1	ZINC78124723
819	CC(=O)c1c(C)[nH]c(C(=O)Nc2cc(F)c(F)c(F)c2)c1C	ZINC78124773
820	CC(C)(C)c1ccc(C(=O)C(=O)N[C@@H]2[C@H]3CCO[C@@H]3C2(C)C)cc1	ZINC78163718
821	CC(C)(C)c1ccc(C(=O)C(=O)N[C@H]2[C@H]3CCO[C@@H]3C2(C)C)cc1	ZINC78163721
822	CC(C)(C)c1ccc(C(=O)C(=O)N[C@@H]2[C@@H]3CCO[C@@H]3C2(C)C)cc1	ZINC78163724
823	CC(C)(C)c1ccc(C(=O)C(=O)N[C@H]2[C@@H]3CCO[C@@H]3C2(C)C)cc1	ZINC78163726
824	CC(=O)c1cccc(OC(=O)[C@@H]2CC2(Cl)Cl)c1	ZINC78232005
825	CC(=O)c1cccc(OC(=O)[C@H]2CC2(Cl)Cl)c1	ZINC78232009
826	CCC1CCC(NC(=O)c2cc(C(C)=O)c[nH]2)CC1	ZINC78233758
827	CC(=O)c1ccc(OCC(=O)N2CCOCC2)cc1	ZINC02011302
828	CCn1c(C)cc(C(=O)CN2CCc3cc(S(N)(=O)=O)ccc32)c1C	ZINC78253731
829	CC(=O)c1cccc(NC(=O)c2cc(S(N)(=O)=O)ccc2F)c1	ZINC78260042
830	CCN(CC(=O)c1c(N)n(C2CC2)c(=O)[nH]c1=O)c1ccccc1C	ZINC78264895
831	C/C=C/COC(=O)COc1cccc(C(C)=O)c1	ZINC78291472
832	Cn1cccc1C(=O)[C@@H](C#N)c1nc2ccccc2[nH]1	ZINC78316947
833	Cn1cccc1C(=O)[C@H](C#N)c1nc2ccccc2[nH]1	ZINC78316948
834	O=C(CCC(=O)N1CCN(CCO)CC1)c1ccc(Br)cc1	ZINC78344638
835	CC(=O)c1ccc(NC(=O)N2CCN(Cc3nc(C)no3)CC2)cc1	ZINC78372583
836	Cc1c(C(=O)N[C@@H]2CCC[NH+](Cc3ccccc3)C2)oc2c1C(=O)CCC2	ZINC78429165
837	Cc1c(C(=O)N[C@H]2CCC[NH+](Cc3ccccc3)C2)oc2c1C(=O)CCC2	ZINC78429168
838	C[NH+]1CCN(/N=C/C(=O)c2ccc(Oc3ccccc3)cc2)CC1	ZINC02013366
839	CC(=O)c1ccc(OC(=O)c2ccnc3ccccc23)cc1	ZINC78435735
840	CC(=O)c1ccc(N2CCN([C@@H](C)C(=O)Nc3ncccn3)CC2)c(F)c1	ZINC78469280
841	CC(=O)c1ccc(N2CCN([C@H](C)C(=O)Nc3ncccn3)CC2)c(F)c1	ZINC78469285
842	Cc1ccc(C(=O)CN2C(=O)N[C@](C)(c3ccccn3)C2=O)cc1	ZINC78471303
843	Cc1ccc(C(=O)CN2C(=O)N[C@@](C)(c3ccccn3)C2=O)cc1	ZINC78471307
844	C[C@@]1(c2ccccn2)NC(=O)N(CC(=O)c2ccc3c(c2)CCCC3)C1=O	ZINC78471340
845	C[C@]1(c2ccccn2)NC(=O)N(CC(=O)c2ccc3c(c2)CCCC3)C1=O	ZINC78471346
846	C[C@@]1(c2ccccn2)NC(=O)N(CC(=O)c2ccc3c(c2)CCC3)C1=O	ZINC78471357
847	C[C@]1(c2ccccn2)NC(=O)N(CC(=O)c2ccc3c(c2)CCC3)C1=O	ZINC78471362
848	C[C@@]1(c2ccccn2)NC(=O)N(CC(=O)c2c[nH]c3ccccc23)C1=O	ZINC78471419
849	O=C(/C=N/N1CCCCC1)c1ccc(Cl)cc1	ZINC02013392
850	C[C@]1(c2ccccn2)NC(=O)N(CC(=O)c2c[nH]c3ccccc23)C1=O	ZINC78471424
851	C[C@@]1(c2ccccn2)NC(=O)N(CC(=O)C23CC4CC(CC(C4)C2)C3)C1=O	ZINC78471462
852	C[C@]1(c2ccccn2)NC(=O)N(CC(=O)C23CC4CC(CC(C4)C2)C3)C1=O	ZINC78471465
853	Cn1cccc1C(=O)NNC(=O)CCC(=O)c1ccccc1	ZINC78478377
854	CC(=O)c1c(C)[nH]c(C(=O)NCCc2n[nH]c(=S)n2C)c1C	ZINC78502408
855	CC(=O)c1c(C)[nH]c(C(=O)Nc2cc(F)c(F)cc2F)c1C	ZINC78506886
856	N#Cc1c(C[NH+]2CCC(C(=O)c3ccc(O)cc3)CC2)cn2ccccc12	ZINC78517133
857	Cc1cc(C(=O)CN2CCC3(CC2)OCCO3)c(C)n1CC(F)(F)F	ZINC78517596
858	Cc1cc(-n2c(C)cc(C(=O)CN3CC[NH+](CC(C)C)CC3)c2C)no1	ZINC78525644
859	CC(=O)c1ccc(OCC(=O)OC(C)(C)C)cc1F	ZINC78530535
860	CCOc1c(C(C)=O)c(=O)[nH]c2scc(C)c12	ZINC00116056
861	COc1ccc(-c2[nH]c(C)c(C(C)=O)c2N)cc1OC	ZINC02013766
862	N#Cc1c(COc2cccc3c2CCC3=O)cn2ccccc12	ZINC78533297
863	Cc1cc(C(=O)CN(C)[C@@H]2CCS(=O)(=O)C2)c(C)n1CC(F)(F)F	ZINC78535165
864	Cc1cc(C(=O)CN(C)[C@H]2CCS(=O)(=O)C2)c(C)n1CC(F)(F)F	ZINC78535168
865	CC(=O)c1ccc(OC(=O)c2ccc(C(F)(F)F)nc2)cc1	ZINC78536113
866	CC(=O)c1cccc(OC(=O)c2ccc(C(F)(F)F)nc2)c1	ZINC78536647
867	O=C(COc1ccccn1)c1c[nH]c2ccccc12	ZINC78541036
868	CC(=O)c1c[nH]c(C(=O)Nc2cc(C)ccc2F)c1	ZINC78543852
869	CC(=O)c1c[nH]c(C(=O)N[C@@H]2C[C@H]3CC[C@]2(C)C3(C)C)c1	ZINC78544051
870	CC(=O)c1c[nH]c(C(=O)N[C@H]2C[C@H]3CC[C@]2(C)C3(C)C)c1	ZINC78544057
871	Cc1ccc(NC(=O)C[NH+]2CCC(C(=O)c3ccc(O)cc3)CC2)cc1F	ZINC78546272
872	CC(C)N(C(=O)C[NH+]1CCC(C(=O)c2ccc(O)cc2)CC1)C(C)C	ZINC78546301
873	Cc1ccc(C(=O)Cc2cc(C#N)c(C#N)cc2O)cc1	ZINC78547639
874	C[C@@H]1CN(C(=O)Nc2cccc(C(=O)c3ccccc3)c2)CCO1	ZINC78550550
875	C[C@H]1CN(C(=O)Nc2cccc(C(=O)c3ccccc3)c2)CCO1	ZINC78550555
876	C[C@@H](CNC(=O)N1CCC(C(=O)c2ccccc2)CC1)N1CCOCC1	ZINC78555383
877	C[C@H](CNC(=O)N1CCC(C(=O)c2ccccc2)CC1)N1CCOCC1	ZINC78555387
878	Cc1cc(C)nc([C@@H](C#N)C(=O)[C@@H]2CCCN(C(=O)C3CC3)C2)n1	ZINC78556500
879	Cc1cc(C)nc([C@H](C#N)C(=O)[C@@H]2CCCN(C(=O)C3CC3)C2)n1	ZINC78556501
880	Cc1cc(C)nc([C@@H](C#N)C(=O)[C@H]2CCCN(C(=O)C3CC3)C2)n1	ZINC78556502
881	Cc1cc(C)nc([C@H](C#N)C(=O)[C@H]2CCCN(C(=O)C3CC3)C2)n1	ZINC78556503
882	CCOC(=O)N(c1cccc(C(=O)c2ccccc2)c1)S(=O)(=O)C(F)(F)F	ZINC02014836
883	CC(=O)c1ccc(OCC(=O)Nc2c(C)nn(-c3ccc(C)cc3)c2C)cc1F	ZINC78556862
884	CC(=O)c1ccc(OCC(=O)N2N=C(c3ccco3)C[C@H]2c2ccco2)cc1F	ZINC78556881
885	CC(=O)c1ccc(OCC(=O)N2N=C(c3ccco3)C[C@@H]2c2ccco2)cc1F	ZINC78556882
886	CC(=O)c1cccc(NC(=O)c2ccc[nH]c2=S)c1	ZINC78582637
887	CC(C)Cn1c(N)c(C(=O)CNc2c(F)cccc2F)c(=O)n(C)c1=O	ZINC78600952
888	Cc1cc(-n2c(C)cc(C(=O)C[NH+]3CCCC[C@@H]3CCO)c2C)no1	ZINC78607262
889	Cc1cc(-n2c(C)cc(C(=O)C[NH+]3CCCC[C@H]3CCO)c2C)no1	ZINC78607266
890	CC(=O)c1oc2ccccc2c1NC=C(C#N)C#N	ZINC78608523
891	CC(=O)c1ccc(C(=O)Nc2ccc(Cl)nc2)cc1	ZINC78611041
892	CC(=O)c1ccc(C(=O)N2CCN(C(=O)Cc3ccccc3C)CC2)cc1	ZINC78611792
893	CC(=O)c1ccc(C(=O)N2CCN(C(=O)Cc3ccc(C)cc3)CC2)cc1	ZINC78611930
894	Cc1c(C(=O)N2CCC[C@@H]2c2ccc[nH]2)[nH]c2c1C(=O)CCC2	ZINC78637125
895	Cc1c(C(=O)N2CCC[C@H]2c2ccc[nH]2)[nH]c2c1C(=O)CCC2	ZINC78637128
896	O=C(c1ccc(O)cc1)C1CC[NH+](CCc2ccncc2)CC1	ZINC78657288
897	Cc1ccc(CNC(=O)C[NH+]2CCC(C(=O)c3ccc(O)cc3)CC2)cc1	ZINC78657398
898	C[C@@H](C(=O)Nc1ccccc1F)[NH+]1CCC(C(=O)c2ccc(O)cc2)CC1	ZINC78657430
899	C[C@H](C(=O)Nc1ccccc1F)[NH+]1CCC(C(=O)c2ccc(O)cc2)CC1	ZINC78657435
900	CC(=O)c1c(C)[nH]c(C(=O)NCC[C@@H]2CCCN(C(=O)OC(C)(C)C)C2)c1C	ZINC78670162
901	O=C(Nc1cccc(Cl)c1)C(=O)c1c[nH]c2ccccc12	ZINC02023726
902	CC(=O)c1c(C)[nH]c(C(=O)NCC[C@H]2CCCN(C(=O)OC(C)(C)C)C2)c1C	ZINC78670167
903	O=C(c1ccc2c(c1)OCCO2)C1CCN(CN2CCCC2=O)CC1	ZINC78695434
904	CCOC(=O)N1CCC[C@H](C(=O)[C@@H](C#N)c2nnc3n2CCCCC3)C1	ZINC78733748
905	CCOC(=O)N1CCC[C@@H](C(=O)[C@@H](C#N)c2nnc3n2CCCCC3)C1	ZINC78733755
906	CCOC(=O)N1CCC[C@H](C(=O)[C@H](C#N)c2nnc3n2CCCCC3)C1	ZINC78733762
907	CCOC(=O)N1CCC[C@@H](C(=O)[C@H](C#N)c2nnc3n2CCCCC3)C1	ZINC78733764
908	Cc1csc([C@@H](C#N)C(=O)Cn2c(=O)cnc3ccccc32)n1	ZINC78735159
909	Cc1csc([C@H](C#N)C(=O)Cn2c(=O)cnc3ccccc32)n1	ZINC78735164
910	CC(=O)c1ccc(NC(=O)Nc2ccc(N3CC[NH+](C)CC3)cc2C)cc1	ZINC78740167
911	CC(=O)c1ccc(N(Cc2ccc(F)cc2Br)S(C)(=O)=O)cc1	ZINC78772521
912	COc1ccc([C@@H]2CC(=O)c3c(O)cc(OC)cc3O2)cc1	ZINC02030112
913	CC(=O)c1ccc(N(Cc2ccc(Br)cc2F)S(C)(=O)=O)cc1	ZINC78772557
914	CCCCC[NH+]1CCC(C(=O)c2ccccc2)CC1	ZINC78774768
915	CC(=O)c1c(C)cc(C)c(CNc2ccccc2C(=O)N2CCC[C@@H]2CO)c1C	ZINC78776620
916	CC(=O)c1c(C)cc(C)c(CNc2ccccc2C(=O)N2CCC[C@H]2CO)c1C	ZINC78776625
917	CC(=O)c1cccc(NC(=O)N2CCC(CC(=O)N3CC[NH+](C)CC3)CC2)c1	ZINC78777076
918	CC(=O)c1c(C)cc(C)c(CS(=O)(=O)c2nncn2C)c1C	ZINC78787818
919	Cc1cc(C(=O)COc2cccnc2Cl)c(C)[nH]1	ZINC78791548
920	CCc1ccc(C(=O)Nc2ncc(C(C)=O)s2)o1	ZINC78795781
921	COc1ccc(C(C)=O)cc1CC(=O)N1CCN(C(=O)c2ccco2)CC1	ZINC78806965
922	COc1cc(C(C)=O)ccc1O[C@@H]1CCN(c2cccc(OC(F)(F)F)c2)C1=O	ZINC78808775
923	CC(=O)c1ccc(OCCO)c2ccccc12	ZINC02036807
924	COc1cc(C(C)=O)ccc1O[C@H]1CCN(c2cccc(OC(F)(F)F)c2)C1=O	ZINC78808776
925	O=C(COc1cccc(I)c1)c1ccccc1OC(F)F	ZINC78874781
926	Cc1cc([C@@]2(C)NC(=O)N(CC(=O)c3cc(C)n(-c4nccs4)c3C)C2=O)c(C)o1	ZINC78875100
927	Cc1cc([C@]2(C)NC(=O)N(CC(=O)c3cc(C)n(-c4nccs4)c3C)C2=O)c(C)o1	ZINC78875102
928	CC1(C)CC(=O)c2cc(C(=O)N(Cc3cccc(F)c3)C[C@@H]3CCCO3)c(=O)[nH]c2C1	ZINC78883563
929	CC1(C)CC(=O)c2cc(C(=O)N(Cc3cccc(F)c3)C[C@H]3CCCO3)c(=O)[nH]c2C1	ZINC78883567
930	NC(=O)Nc1ccc(C(=O)c2cc3ccccc3o2)cc1	ZINC78923959
931	CC(=O)c1ccc(S(=O)(=O)N2CCC(N3CCO[C@H](C)C3)CC2)cc1	ZINC78962227
932	CC(=O)c1ccc(S(=O)(=O)N2CCC(N3CCO[C@@H](C)C3)CC2)cc1	ZINC78962231
933	COc1cc([C@H]2CC(=O)c3ccccc3O2)ccc1O	ZINC02042189
934	CCOC(=O)[C@]1(CCSc2nc(C)cc(C(F)(F)F)c2C#N)CCCC1=O	ZINC78965608
935	CCOC(=O)[C@@]1(CCSc2nc(C)cc(C(F)(F)F)c2C#N)CCCC1=O	ZINC78965617
936	O=C(NCCc1nc2ccccc2s1)C1C[C@H]2COC[C@@H](C1)C2=O	ZINC78967042
937	CC(=O)c1c(F)cccc1NC[C@H](O)C(C)(C)C	ZINC79002784
938	CC(=O)c1c(F)cccc1NC[C@@H](O)C(C)(C)C	ZINC79002787
939	CC(=O)c1c(C)[nH]c(C(=O)N[C@@H](C)c2cccc(S(N)(=O)=O)c2)c1C	ZINC79003063
940	CC(=O)c1c(C)[nH]c(C(=O)N[C@H](C)c2cccc(S(N)(=O)=O)c2)c1C	ZINC79003064
941	CCOC(=O)[C@H](CCC#N)C(=O)c1ccccc1	ZINC02042873
942	O=C1CCCc2ccc([N-]S(=O)(=O)c3cccs3)cc21	ZINC79020521
943	COC(=O)c1ncn(CC(=O)c2ccc(F)c(C)c2)n1	ZINC79021249
944	C#CCNC(=O)c1ccc(=O)n(CC(=O)c2ccc(F)c(C)c2)c1	ZINC79021279
945	O=C(Nc1ccc2c(c1)C(=O)CCC2)c1ccc(-n2ccnc2)nc1	ZINC79022223
946	Cc1ccc(O)c(C(=O)c2cnc3cc(-c4ccco4)nn3c2)c1	ZINC79029932
947	O=C(c1cnc2cc(-c3ccco3)nn2c1)c1cc(F)ccc1O	ZINC79029979
948	Cc1ccc(O)c(C(=O)c2ccn3nc(-c4ccco4)cc3n2)c1	ZINC79030193
949	O=C(c1ccn2nc(-c3ccco3)cc2n1)c1cc(F)ccc1O	ZINC79030201
950	CC(=O)c1cn(S(=O)(=O)c2ccccc2)c2nccc(Cl)c12	ZINC79033943
951	CC(C)(C)OC(=O)N1CCC(CCC(=O)C(F)(F)F)CC1	ZINC79035780
952	O=C(Cc1ccccc1)[C@@H](c1ccccc1)[NH+]1CCOCC1	ZINC02045071
953	CC(C)(C)OC(=O)N1CCC[C@H](CCC(=O)C(F)(F)F)C1	ZINC79035827
954	CC(C)(C)OC(=O)N1CCC[C@@H](CCC(=O)C(F)(F)F)C1	ZINC79035833
955	CC(=O)c1c[nH]c(C(=O)Nc2cccc(N3CCCS3(=O)=O)c2)c1	ZINC79047258
956	Cc1nn(C)c(C)c1C(=O)C(=O)Nc1cc(F)c(N2CCCC2)c(F)c1	ZINC79050511
957	CC(=O)c1ccc(NC(=O)c2coc(Br)c2)cc1	ZINC79113901
958	Cc1ccc(C(=O)C(=O)Nc2ccc(N(C)C3CC[NH+](C)CC3)cc2)cc1	ZINC79147399
959	COc1cccc([C@@H]2CC(=O)c3cc4c(cc3N2)OCO4)c1OC	ZINC79193704
960	COc1cccc([C@H]2CC(=O)c3cc4c(cc3N2)OCO4)c1OC	ZINC79193708
961	O=C(c1ccc(OC(F)(F)F)cc1)c1ncc[nH]1	ZINC00118188
962	CC[C@]1(C(=O)OC)CCc2c(cc(OC)c3ccccc23)C1=O	ZINC02048695
963	CC(=O)c1cccc(NC(=O)CN2CC[NH+](CCC(C)(C)C)CC2)c1	ZINC79216245
964	Cc1cc(C[NH+]2CCC(C(=O)c3c(F)cc(F)cc3F)CC2)on1	ZINC79354467
965	CC(=O)c1ccc(C(=O)N(C)Cc2[nH+]ccn2C)cc1	ZINC79355181
966	COCCn1c(C)cc(C(=O)CSC)c1C	ZINC79374327
967	Cc1nn(C)c(C)c1C(=O)C(=O)Nc1cc(Cl)ccc1-n1cccn1	ZINC79380839
968	Cc1nn(C)c(C)c1C(=O)C(=O)Nc1cccc(Cl)c1-n1cccn1	ZINC79408244
969	C[C@@H](C(=O)Nc1nnn[n-]1)c1ccc(C[C@@H]2CCCC2=O)cc1	ZINC79474553
970	O=C(CC/C([O-])=N/c1ncn[nH]1)c1ccc(Br)cc1	ZINC79591273
971	Cc1ccc(C(=O)C2CCN(C(=O)N[C@@H](C)C[NH+]3CCCCC3)CC2)cc1	ZINC79610691
972	Cc1ccc(C(=O)C2CCN(C(=O)N[C@H](C)C[NH+]3CCCCC3)CC2)cc1	ZINC79610695
973	CCOC(=O)[C@@]1(Cc2ccccc2)CCCC(=O)C1	ZINC02048696
974	Cc1csc([C@@H](C#N)C(=O)[C@@H](C)N2C(=O)[C@H]3CCCC[C@H]3C2=O)n1	ZINC79759270
975	Cc1csc([C@H](C#N)C(=O)[C@@H](C)N2C(=O)[C@H]3CCCC[C@H]3C2=O)n1	ZINC79759274
976	Cc1csc([C@@H](C#N)C(=O)[C@H](C)N2C(=O)[C@H]3CCCC[C@H]3C2=O)n1	ZINC79759278
977	Cc1csc([C@H](C#N)C(=O)[C@H](C)N2C(=O)[C@H]3CCCC[C@H]3C2=O)n1	ZINC79759284
978	N#C[C@@H](C(=O)Cn1c(=O)[nH]c2ccccc21)c1nc2ccccc2[nH]1	ZINC79759890
979	N#C[C@H](C(=O)Cn1c(=O)[nH]c2ccccc21)c1nc2ccccc2[nH]1	ZINC79759898
980	Cc1ccc(C(=O)[C@@H](C#N)c2nc(C)cc(C)n2)c(C)c1	ZINC79766202
981	Cc1ccc(C(=O)[C@H](C#N)c2nc(C)cc(C)n2)c(C)c1	ZINC79766203
982	Cc1cc(C)nc([C@H](C#N)C(=O)c2ccc(C)c(C)c2)n1	ZINC79766205
983	Cc1cc(C)nc([C@@H](C#N)C(=O)c2ccc(C)c(C)c2)n1	ZINC79766206
984	Cc1cc2c(cc1Br)NC(=O)C2=O	ZINC02052963
985	Cc1cc(C)nc([C@@H](C#N)C(=O)c2cccc(S(C)(=O)=O)c2)n1	ZINC79766326
986	Cc1cc(C)nc([C@H](C#N)C(=O)c2cccc(S(C)(=O)=O)c2)n1	ZINC79766327
987	Cc1cc(C)nc([C@H](C#N)C(=O)Cn2cnc3c(C)cccc3c2=O)n1	ZINC79766457
988	Cc1cc(C)nc([C@@H](C#N)C(=O)Cn2cnc3c(C)cccc3c2=O)n1	ZINC79766458
989	Cc1ccc(C(=O)[C@@H](C#N)c2nc(C)cc(C)n2)cc1	ZINC79766494
990	Cc1ccc(C(=O)[C@H](C#N)c2nc(C)cc(C)n2)cc1	ZINC79766495
991	CC(=O)c1ccccc1C(=O)N1CC(C)(C)C1(C)C	ZINC79912394
992	CC(C)(C)CCNC(=O)C[NH+]1CCC(C(=O)c2ccc(O)cc2)CC1	ZINC79949297
993	CCCc1c(C(=O)N2CCN(C(=O)N(C)C)CC2)[nH]c(C)c1C(C)=O	ZINC79979473
994	Cc1cc(C(=O)CN2CC[NH+](CC3CC3)CC2)c(C)n1CC(F)(F)F	ZINC80051497
995	CC(C)(C)C(=O)NNC(=O)CCC(=O)c1ccc(Br)cc1	ZINC80085326
996	Cc1ccc(C(=O)c2ccccc2C(=O)NNC(=O)C(C)(C)C)cc1	ZINC80088466
997	CN(Cc1cnn(C)c1)C(=O)COc1cccc2c1CCC2=O	ZINC80100291
998	Cc1ccc(O)c(C(=O)C(=O)Nc2ccc(Cl)cc2)c1	ZINC80120558
999	Cc1ccc(O)c(C(=O)c2cnn(-c3ccc(-n4cccn4)nn3)c2)c1	ZINC80120562
1000	CC(=O)c1cccc(NC(=O)C(=O)N2CCN(Cc3ccccc3)CC2)c1	ZINC80198197
1001	CC(=O)c1ccc(NC(=O)C(=O)N2CCN(Cc3ccccc3)CC2)cc1	ZINC80198209
1002	CC(=O)c1ccc(S(=O)(=O)N[C@@H](C)C(=O)N2C[C@@H](C)C[C@@H](C)C2)cc1	ZINC80295976
1003	CC(=O)c1ccc(S(=O)(=O)N[C@@H](C)C(=O)N2C[C@@H](C)C[C@H](C)C2)cc1	ZINC80295977
1004	CC(=O)c1ccc(S(=O)(=O)N[C@@H](C)C(=O)N2C[C@H](C)C[C@@H](C)C2)cc1	ZINC80295979
1005	CC(=O)c1ccc(S(=O)(=O)N[C@@H](C)C(=O)N2CCCCCC2)cc1	ZINC80297121
1006	COc1cc(NC(=O)C2CC2)c(C(=O)c2ccccc2Br)cc1OC	ZINC80340196
1007	Cc1ccc(CC(=O)Nc2nc3c(s2)C(=O)CC(C)(C)C3)cn1	ZINC80348436
1008	CCc1c(C(=O)NNC(=O)c2ccc(C)cc2O)[nH]c(C)c1C(C)=O	ZINC80388669
1009	CC(C)c1csc([C@@H](C#N)C(=O)C2CCOCC2)n1	ZINC80459170
1010	CC(C)c1csc([C@H](C#N)C(=O)C2CCOCC2)n1	ZINC80459174
1011	CC(=O)c1c(F)cccc1N[C@@H]1c2ccccc2C[C@@H]1O	ZINC80584522
1012	Cc1cc(C(=O)CN2CCN(C(=O)c3cccc(O)c3)CC2)c(C)[nH]1	ZINC81011359
1013	CC(=O)c1ncc(C(F)(F)F)cc1S(=O)(=O)c1ccccc1	ZINC81223801
1014	CC(C)CC(=O)[C@H]1CCN(C(=O)OC(C)(C)C)C1	ZINC81991231
1015	Cc1ccc(C(=O)COC(=O)CN2C(=O)[C@H]3[C@H]4CC[C@H](C4)[C@H]3C2=O)cc1C	ZINC02078611
1016	COc1ccc(N2CCN(C(=O)c3c(C)[nH]c(C(C)=O)c3C)[C@@H](C)C2=O)cc1	ZINC82096329
1017	COc1ccc(N2CCN(C(=O)c3c(C)[nH]c(C(C)=O)c3C)[C@H](C)C2=O)cc1	ZINC82096330
1018	CC(=O)c1[nH]c(C)c(C(=O)N2CCCC[C@@H]2CN2CCOCC2)c1C	ZINC82097516
1019	CC(=O)c1[nH]c(C)c(C(=O)N2CCCC[C@H]2CN2CCOCC2)c1C	ZINC82097517
1020	CC(=O)c1[nH]c(C)c(C(=O)NCc2cc3n(n2)CCCN(C(C)=O)C3)c1C	ZINC82099948
1021	CC(=O)c1c(C)nn(CCC(=O)N2CCN(c3ccccc3)C(=O)C2)c1C	ZINC82106522
1022	CC(=O)c1cc(CC(=O)N2CCN(c3[nH+]cccc3C)CC2)cs1	ZINC82106749
1023	CC(=O)c1ccc(OCC(=O)N2CCN(c3cccc(C#N)c3)C(=O)C2)cc1	ZINC82120748
1024	COc1cccc(N2C[C@H](Cc3ccccc3)N(C(=O)C(C)=O)CC2=O)c1	ZINC82121339
1025	COc1cccc(N2C[C@@H](Cc3ccccc3)N(C(=O)C(C)=O)CC2=O)c1	ZINC82121340
1026	COc1ccc(C2=NO[C@@H](C(=O)c3ccccc3)[C@@]23C(=O)Nc2ccccc23)cc1OC	ZINC02114945
1027	Cc1cc(C)n(CC(=O)N2CCC[C@H](C(=O)Cc3ccccc3)C2)c(=O)n1	ZINC82121683
1028	Cc1cc(C)n(CC(=O)N2CCC[C@@H](C(=O)Cc3ccccc3)C2)c(=O)n1	ZINC82121684
1029	Cn1ccnc1C(=O)[C@@H]1CCCN(C(=O)c2ccc(Cn3cccn3)o2)C1	ZINC82127832
1030	Cn1ccnc1C(=O)[C@H]1CCCN(C(=O)c2ccc(Cn3cccn3)o2)C1	ZINC82127833
1031	CC(=O)C[C@@H]1CCCN1C(=O)OC(C)(C)C	ZINC82160673
1032	CC(=O)C[C@H]1CCCN1C(=O)OC(C)(C)C	ZINC82160676
1033	CC(=O)c1cccc(NC(=O)Cc2ccc(O)cc2)c1	ZINC82265583
1034	CC(=O)c1ccc(NC(=O)c2nn(C)c3ccccc23)cc1	ZINC82333627
1035	O=C(c1ccc[nH]1)c1cc(Br)ccc1F	ZINC82564068
1036	O=C1COc2ccc(Br)cc2C1	ZINC83050474
