	SMILES	Name
2679	COc1ccc(Cc2noc(CNc3ccc(C#N)cc3)n2)cc1	ZINC74126943
2680	N#Cc1cccc(C(=O)NCCCSc2nccs2)c1	ZINC74136131
2681	C[C@@H](CCO)CNC(=O)N[C@@H]1CCCN(c2ccc(C#N)cc2F)C1	ZINC74166016
2682	C[C@H](CCO)CNC(=O)N[C@@H]1CCCN(c2ccc(C#N)cc2F)C1	ZINC74166018
2683	C[C@@H](CCO)CNC(=O)N[C@H]1CCCN(c2ccc(C#N)cc2F)C1	ZINC74166021
2684	C[C@H](CCO)CNC(=O)N[C@H]1CCCN(c2ccc(C#N)cc2F)C1	ZINC74166023
2685	CC(C)c1[nH+]ccn1CCC(=O)N(C)Cc1ccc(C#N)cc1	ZINC74198378
2686	Cc1cc(C)n2nc(SCC(=O)N[C@@](C)(C#N)C3CC3)nc2n1	ZINC04523675
2687	C[C@@H](C(=O)Nc1cccc(OCCCC#N)c1)[NH+]1CCCCCC1	ZINC74224721
2688	C[C@H](C(=O)Nc1cccc(OCCCC#N)c1)[NH+]1CCCCCC1	ZINC74224724
2689	C[C@@H](c1ccc(Cl)cc1)[NH+](C)CC(=O)NC1(C#N)CCCC1	ZINC74236044
2690	C[C@H](c1ccc(Cl)cc1)[NH+](C)CC(=O)NC1(C#N)CCCC1	ZINC74236046
2691	CCc1ccccc1OCC(=O)NNC(=O)Nc1ccc(C#N)cc1	ZINC74273177
2692	N#Cc1ccc(OCC[NH+]2CCC[C@@H]2C(=O)Nc2nccs2)cc1	ZINC74314161
2693	N#Cc1ccc(OCC[NH+]2CCC[C@H]2C(=O)Nc2nccs2)cc1	ZINC74314164
2694	C[C@@H](C(=O)Nc1ccc(C#N)c(Cl)c1)[NH+]1CC[C@@H](O)C1	ZINC74325118
2695	C[C@H](C(=O)Nc1ccc(C#N)c(Cl)c1)[NH+]1CC[C@@H](O)C1	ZINC74325123
2696	N#Cc1ccc(OC(=O)CCNC(=O)c2ccc3ccccc3c2)cc1	ZINC74358406
2697	Cc1cc(C)n2nc(SCC(=O)N[C@](C)(C#N)C3CC3)nc2n1	ZINC04523677
2698	CSc1nc([O-])c(C(=O)NCc2cccc(F)c2)cc1C#N	ZINC74362678
2699	CSc1nc([O-])c(C(=O)N(Cc2cccc(C)c2)C2CC2)cc1C#N	ZINC74383164
2700	Cc1nn(-c2ccccc2)c(C)c1CNC(=O)/C(C#N)=C/c1ccco1	ZINC74385834
2701	CCC(Nc1ccc(CC#N)cc1)=C1C(=O)NC(=S)NC1=O	ZINC74390809
2702	N#Cc1ccccc1NC(=O)CCSc1nnc2n1CCCCC2	ZINC74391829
2703	COCCN(Cc1ccc(C#N)cc1)C(=O)c1ccc(F)nc1	ZINC74437280
2704	CN(C)C(=O)c1ccc(CS(=O)(=O)Cc2ccc(C#N)cc2)cc1	ZINC74457301
2705	COCCN1C[C@H](C(=O)Oc2ccc(C#N)cc2Cl)CC1=O	ZINC74457599
2706	COCCN1C[C@@H](C(=O)Oc2ccc(C#N)cc2Cl)CC1=O	ZINC74457600
2707	CCn1cc(C(=O)Nc2nc(C)c(SCC#N)s2)cn1	ZINC74480609
2708	Cc1ccc(C)c(NC(=O)CCC(=O)N/N=C/c2ccc(C#N)cc2)c1	ZINC04523904
2709	C[C@H](NC(=O)CN1C(=O)NC(C)(C)C1=O)c1ccc(C#N)cc1	ZINC74494881
2710	C[C@@H](NC(=O)CN1C(=O)NC(C)(C)C1=O)c1ccc(C#N)cc1	ZINC74494885
2711	COCCN(Cc1ccc(C#N)cc1)C(=O)Cc1c[nH]c2ccccc12	ZINC74500079
2712	COCCN(Cc1ccc(C#N)cc1)C(=O)Cc1ccccc1F	ZINC74500170
2713	COCCN(Cc1ccc(C#N)cc1)C(=O)c1ccc(Cl)o1	ZINC74500424
2714	Cc1nn(C)c(C)c1C(=O)C(=O)N(C)Cc1cccc(C#N)c1	ZINC74503871
2715	C=C1c2ccccc2C(=O)N1CCC(=O)N(C)Cc1ccc(C#N)cc1	ZINC74505676
2716	CCN(CC#N)C(=O)c1cccc(COc2ccc(C)nc2)c1	ZINC74531926
2717	Cc1ccc(OCc2cccc(C(=O)Nc3ccc(C#N)cn3)c2)cn1	ZINC74565543
2718	COc1cc(F)c([C@H](C)NC(=O)c2ccc(C#N)cc2)cc1OC	ZINC74609710
2719	COc1cc(F)c([C@@H](C)NC(=O)c2ccc(C#N)cc2)cc1OC	ZINC74609713
2720	COc1cc(F)c([C@H](C)NC(=O)c2cccc(C#N)c2)cc1OC	ZINC74611201
2721	COc1cc(F)c([C@@H](C)NC(=O)c2cccc(C#N)c2)cc1OC	ZINC74611202
2722	Cc1cc(S(C)(=O)=O)ccc1NC(=O)COc1ccccc1C#N	ZINC74629739
2723	CC(C)C[C@H](NC(=O)C1(C#N)CCCCC1)C(=O)OC(C)C	ZINC74638991
2724	CC(C)OCCC(=O)N1CCN(Cc2ccccc2)[C@H](C#N)C1	ZINC74673034
2725	CC(C)OCCC(=O)N1CCN(Cc2ccccc2)[C@@H](C#N)C1	ZINC74673037
2726	N#C[C@H]1CN(C(=O)c2cc[nH]n2)CCN1Cc1ccccc1	ZINC74673046
2727	N#C[C@@H]1CN(C(=O)c2cc[nH]n2)CCN1Cc1ccccc1	ZINC74673047
2728	N#C[C@H]1CN(C(=O)CCc2ccsc2)CCN1Cc1ccccc1	ZINC74673105
2729	CCOc1cc(/C=N/NC(=O)OC)ccc1OCc1ccccc1C#N	ZINC04525978
2730	N#C[C@@H]1CN(C(=O)CCc2ccsc2)CCN1Cc1ccccc1	ZINC74673108
2731	C[C@@H](CC1CCCC1)C(=O)N1CCN(Cc2ccccc2)[C@H](C#N)C1	ZINC74674285
2732	C[C@H](CC1CCCC1)C(=O)N1CCN(Cc2ccccc2)[C@H](C#N)C1	ZINC74674289
2733	COCC(=O)N1CCN(Cc2ccccc2)[C@H](C#N)C1	ZINC74682087
2734	COCC(=O)N1CCN(Cc2ccccc2)[C@@H](C#N)C1	ZINC74682089
2735	N#C[C@H]1CN(C(=O)CCC2CCCC2)CCN1Cc1ccccc1	ZINC74682146
2736	N#C[C@@H]1CN(C(=O)CCC2CCCC2)CCN1Cc1ccccc1	ZINC74682149
2737	N#C[C@H]1CN(C(=O)c2cc3ccccc3[nH]2)CCN1Cc1ccccc1	ZINC74682496
2738	N#C[C@@H]1CN(C(=O)c2cc3ccccc3[nH]2)CCN1Cc1ccccc1	ZINC74682500
2739	CCOC(=O)/C(C#N)=C\Nc1ccc(S(C)(=O)=O)cc1C	ZINC74685295
2740	CC(=O)Nc1ccc(/C=C(\C#N)C(=O)NCc2ccco2)cc1	ZINC00138609
2741	Cc1ccc(C(=O)/C(C#N)=C/c2ccc(N(C)C)o2)cc1	ZINC04529432
2742	CC[C@@H](CC1CCCC1)C(=O)N1CCN(c2ncccc2C#N)CC1	ZINC74690766
2743	CC[C@H](CC1CCCC1)C(=O)N1CCN(c2ncccc2C#N)CC1	ZINC74690767
2744	N#Cc1ccc(F)c(CNC(=O)N[C@H](CO)c2ccccc2)c1	ZINC74808825
2745	N#Cc1ccc(F)c(CNC(=O)N[C@@H](CO)c2ccccc2)c1	ZINC74808827
2746	N#Cc1ccc(N2CCC(CS(N)(=O)=O)CC2)cc1C(F)(F)F	ZINC75051010
2747	Cc1cccc2c(N3CCC(CS(N)(=O)=O)CC3)c(C#N)cnc12	ZINC75051034
2748	N#Cc1ccc(N2CCC(CS(N)(=O)=O)CC2)c(C(F)(F)F)c1	ZINC75051045
2749	Cc1cc(-n2cncn2)ccc1C(=O)Nc1ccc(C#N)c(Cl)c1	ZINC75091984
2750	COc1ccc(/C(C#N)=C/c2ccccn2)cc1OC	ZINC04535152
2751	CC[NH+](C[C@@H]1CCN(C(=O)C(C)(C)C#N)C1)CC(F)(F)F	ZINC75092568
2752	CC[NH+](C[C@H]1CCN(C(=O)C(C)(C)C#N)C1)CC(F)(F)F	ZINC75092569
2753	N#Cc1ccccc1Sc1ccc(C(=O)Nc2nc[nH]n2)cc1	ZINC75092959
2754	N#Cc1ccc(S(=O)(=O)CCn2nc3ccccn3c2=O)cc1	ZINC75093483
2755	N#Cc1ccc(S(=O)(=O)CCSc2nc3ccccc3[nH]2)cc1	ZINC75093561
2756	C[C@@]1(c2cccnc2)NC(=O)N(Cc2cc(C#N)ccc2F)C1=O	ZINC75094293
2757	C[C@]1(c2cccnc2)NC(=O)N(Cc2cc(C#N)ccc2F)C1=O	ZINC75094294
2758	Cc1cc(C)c(CNc2c(F)cc(C#N)cc2F)c(=O)[nH]1	ZINC75094676
2759	COCC(=O)Nc1cccc(NCc2cc(C#N)ccc2F)c1	ZINC75094685
2760	Cc1nnc(N2CCC(COc3ccccn3)CC2)c(C#N)c1C	ZINC75103566
2761	CC(C)N(CCC#N)C(=O)Nc1cccc(Cl)c1N1CCOCC1	ZINC75105190
2762	COCCOc1ncccc1C(=O)N(CC#N)CC(F)(F)F	ZINC75105611
2763	CCCC[C@@H]1C(=O)NCCN1CCOc1cccc(C#N)c1	ZINC75106012
2764	CCCC[C@H]1C(=O)NCCN1CCOc1cccc(C#N)c1	ZINC75106014
2765	COC(=O)[C@@H](C)[C@H](NC(=O)Nc1cccc(C#N)c1)c1ccccc1	ZINC75106688
2766	COC(=O)[C@H](C)[C@H](NC(=O)Nc1cccc(C#N)c1)c1ccccc1	ZINC75106689
2767	COC(=O)[C@@H](C)[C@@H](NC(=O)Nc1cccc(C#N)c1)c1ccccc1	ZINC75106690
2768	COC(=O)c1sc(NC(=O)c2ccco2)c(C#N)c1C	ZINC04537774
2769	COC(=O)[C@H](C)[C@@H](NC(=O)Nc1cccc(C#N)c1)c1ccccc1	ZINC75106692
2770	Cn1cc(C#N)cc1C(=O)N(Cc1ccco1)Cc1cccs1	ZINC75106911
2771	Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)NCc1cc2ccccc2o1	ZINC75117692
2772	Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)N[C@@H](C)Cc1ccsc1	ZINC75121860
2773	Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)N[C@H](C)Cc1ccsc1	ZINC75121862
2774	Cc1cc(C)c(CNC(=O)[C@@H](C)Oc2cccc(C#N)c2)c(=O)[nH]1	ZINC75123606
2775	Cc1cc(C)c(CNC(=O)[C@H](C)Oc2cccc(C#N)c2)c(=O)[nH]1	ZINC75123610
2776	Cc1nc(CN(C)C(=O)CCc2c(C)[nH]c(=O)c(C#N)c2C)cs1	ZINC75124547
2777	N#CCN1CCN(C(=O)COc2ccc3ccc(=O)oc3c2)CC1	ZINC75126540
2778	CC[C@@H](C)n1ncc2c(/C([O-])=C(/C#N)C(=O)NC)cc(C)nc21	ZINC75126788
2779	COC(=O)c1sc(NC(=O)COc2cccc(C)c2)c(C#N)c1C	ZINC04537778
2780	CC[C@H](C)n1ncc2c(/C([O-])=C(\C#N)C(=O)NC)cc(C)nc21	ZINC75126791
2781	N#Cc1cccnc1NCCNC(=O)N(Cc1cccnc1)C1CC1	ZINC75127404
2782	CN(Cc1ccc(C#N)cc1)c1cc(N2CCC[C@@H]2CO)ncn1	ZINC75128477
2783	CNc1cc(N2CCC[C@@H]2C[NH2+]Cc2cccc(C#N)c2)ncn1	ZINC75128724
2784	CNc1cc(N2CCC[C@H]2C[NH2+]Cc2cccc(C#N)c2)ncn1	ZINC75128726
2785	CC(C)(C#N)C(=O)N1CCC(Nc2cccnn2)CC1	ZINC75129200
2786	Cc1nn(C)c(C)c1[C@@H]1CCC[NH+]1CCOc1ccccc1C#N	ZINC75132439
2787	Cc1nn(C)c(C)c1[C@H]1CCC[NH+]1CCOc1ccccc1C#N	ZINC75132441
2788	Cc1cc(OCC(=O)Nc2ccc(C#N)c(Cl)c2)nnc1C	ZINC75134261
2789	N#Cc1cccnc1NCc1ccnc(OC2CCOCC2)c1	ZINC75138237
2790	COC(=O)c1sc(NC(=O)COc2ccc(C)cc2)c(C#N)c1C	ZINC04537780
2791	N#CCCN(C(=O)c1cnccn1)c1cccc(C(F)(F)F)c1	ZINC75138470
2792	N#Cc1cccnc1N[C@H]1CCCN(c2ccccc2)C1=O	ZINC75138762
2793	N#Cc1cccnc1N[C@@H]1CCCN(c2ccccc2)C1=O	ZINC75138768
2794	Cc1ccc(NCCNC(=O)Nc2cccc(C#N)c2)n[nH+]1	ZINC75139341
2795	N#Cc1nccnc1N[C@H]1CCCN(c2cccc(F)c2)C1	ZINC75140143
2796	N#Cc1nccnc1N[C@@H]1CCCN(c2cccc(F)c2)C1	ZINC75140146
2797	Cc1[nH]c(=O)c(C#N)c(C)c1CCC(=O)Nc1ccc2ccn(C)c2c1	ZINC75142135
2798	C[C@@H](CC#N)N(C)C(=O)c1cc(=O)[nH]c2ccc(Br)cc12	ZINC75143274
2799	C[C@H](CC#N)N(C)C(=O)c1cc(=O)[nH]c2ccc(Br)cc12	ZINC75143278
2800	Cn1ccc(C(=O)NCc2cccc(-c3ccc(C#N)s3)c2)cc1=O	ZINC75143932
2801	COC(=O)c1ccc(/C=C(\C#N)C(=O)Nc2ccc(OC)cc2C)cc1	ZINC04543452
2802	Cc1cccc2c(N3CCN(Cc4cccnc4)CC3)c(C#N)cnc12	ZINC75147154
2803	N#Cc1cccc(NC(=O)COc2cccc(-n3ccnc3)c2)c1	ZINC75147193
2804	Cc1ccsc1C(=O)Nc1ccc(N2CCC(O)CC2)c(C#N)c1	ZINC75180737
2805	CCOC(=O)c1cc(NC(=O)c2ccc(C#N)cc2)cn1C	ZINC75216227
2806	COc1ccc(/C=N/c2oc(C)c(C(C)=O)c2C#N)cc1	ZINC75249440
2807	CCOC(=O)c1c(C#N)c(SCC(N)=O)nc2c1CCCC2	ZINC75259872
2808	COC(=O)c1c(C)cc(C(F)(F)F)nc1SCC#N	ZINC75260442
2809	C/C(NCCS)=C(/C#N)C(=O)NC(=O)Nc1cccc(Cl)c1	ZINC75261165
2810	Cc1c(NC2=C(C#N)C(=O)CC(C)(C)C2)c(=O)n(-c2ccccc2)n1C	ZINC75278754
2811	N#Cc1nc2c(c(N3CC[NH2+]CC3)c1-c1ccccc1)CCCC2	ZINC75283771
2812	CC/C(NNC)=C(/C#N)C(=O)NC(=O)Nc1ccccc1Cl	ZINC75284292
2813	CCN(CC)C(=O)CSc1nc(-c2cccnc2)ccc1C#N	ZINC75284343
2814	Cn1c(=O)cnn(-c2cc(OCC#N)c(Cl)cc2Cl)c1=O	ZINC75285981
2815	CCCCSC1=C(C#N)C(=O)NC2(CCCC2)S1	ZINC75286714
2816	CCc1nnc(-c2cc(S(=O)(=O)[N-]c3cccc(C#N)c3)c[nH]2)o1	ZINC75428063
2817	CC(C)N(Cc1ccc(C#N)cc1)C(=O)Cc1cn2ccsc2n1	ZINC75434532
2818	CC(C)N(Cc1ccc(C#N)cc1)C(=O)Cn1ccccc1=O	ZINC75434728
2819	Cc1nc(C)c(CCC(=O)N(Cc2ccc(C#N)cc2)C(C)C)c(=O)[nH]1	ZINC75434935
2820	CC(C)N(Cc1ccc(C#N)cc1)C(=O)CN(C)C(=O)c1ccccc1	ZINC75435120
2821	Cc1nc(CC(=O)[C@@H](C#N)c2ccc(C(F)(F)F)cn2)cs1	ZINC75439202
2822	Cc1nc(CC(=O)[C@H](C#N)c2ccc(C(F)(F)F)cn2)cs1	ZINC75439204
2823	N#Cc1ccc(OC(=O)[C@@H]2CCCN2c2ncnc3sccc23)cc1	ZINC75460126
2824	N#Cc1ccc(OC(=O)[C@H]2CCCN2c2ncnc3sccc23)cc1	ZINC75460130
2825	N#CCOc1ccccc1/C=N/NC(=O)c1cccc(C(F)(F)F)c1	ZINC04544619
2826	CCCc1nnc(NC(=O)CSc2ccc(C#N)cc2)s1	ZINC75474981
2827	Cn1cnnc1SCC(=O)NCc1cccc(C#N)c1	ZINC75475088
2828	COc1ccc(C(C)=O)c(OC(=O)/C=C/c2cccc(C#N)c2)c1	ZINC75484017
2829	CC(C)N1CCN(C(=O)/C=C/c2ccc(OCC#N)cc2)CC1	ZINC75502829
2830	CN(CC(=O)Nc1ccc(C#N)cc1)C(=O)c1cccs1	ZINC75537390
2831	CC(C)N1C[C@H](C(=O)Nc2sc3c(c2C#N)CCCCC3)CC1=O	ZINC75541407
2832	CC(C)N1C[C@@H](C(=O)Nc2sc3c(c2C#N)CCCCC3)CC1=O	ZINC75541409
2833	CN(CCC#N)C(=O)CNc1cc(C(F)(F)F)ccc1N1CCCC1	ZINC75572115
2834	Cc1nc(C(=O)N[C@@H](CC(=O)[O-])c2ccccc2Cl)ccc1C#N	ZINC75572369
2835	Cc1cc(C(F)(F)F)c(C#N)c(SCC(=O)NC(C)(C)C)n1	ZINC00139447
2836	COCCn1c(C)cc(/C=N/NC(=O)c2ccc(C#N)cc2F)c1C	ZINC04544648
2837	Cc1nc(C(=O)N[C@H](CC(=O)[O-])c2ccccc2Cl)ccc1C#N	ZINC75572371
2838	Cc1nn(CCC#N)c(C)c1CCC(=O)N[C@@H]1CCc2[nH+]ccn2C1	ZINC75572955
2839	Cc1nn(CCC#N)c(C)c1CCC(=O)N[C@H]1CCc2[nH+]ccn2C1	ZINC75572956
2840	CC(C)c1nc([C@@H]2CCCN2c2ncccc2C#N)no1	ZINC75573002
2841	CC(C)c1nc([C@H]2CCCN2c2ncccc2C#N)no1	ZINC75573003
2842	CC(C)c1nc([C@@H]2CCCN2c2ccc(C#N)cn2)no1	ZINC75573142
2843	CC(C)c1nc([C@H]2CCCN2c2ccc(C#N)cn2)no1	ZINC75573143
2844	CC(C)(C)OC(=O)NC[C@@H]1CC[NH+](Cc2ccccc2C#N)C1	ZINC75582098
2845	CC(C)(C)OC(=O)NC[C@H]1CC[NH+](Cc2ccccc2C#N)C1	ZINC75582099
2846	Cc1ccc(C#N)cc1NC(=O)c1ncccc1OCc1ccncc1	ZINC75582630
2847	CN1C(=O)S/C(=C/c2ccc(-c3ccc(C#N)cc3)o2)C1=O	ZINC04545312
2848	CC(=O)Nc1ccc(CCNC(=O)Nc2cc(C#N)ccc2C)cc1	ZINC75582847
2849	COc1ccc([C@@H](C#N)NC(=O)c2ccc3cc[nH]c3c2)c(OC)c1	ZINC75583910
2850	COc1ccc([C@H](C#N)NC(=O)c2ccc3cc[nH]c3c2)c(OC)c1	ZINC75583911
2851	CCc1nc(CCNC(=O)NCc2ccc(C#N)cc2F)sc1C	ZINC75584445
2852	CN(C)c1ccc(CNC(=O)NCc2ccc(C#N)cc2F)cc1F	ZINC75584498
2853	Cc1nn(C)c(Cl)c1[C@@H]1CCCN1C(=O)Cc1ccc(C#N)cc1	ZINC75602423
2854	Cc1nn(C)c(Cl)c1[C@H]1CCCN1C(=O)Cc1ccc(C#N)cc1	ZINC75602428
2855	CN(CC(=O)N1CCC[C@H](n2cncn2)C1)c1ccc(C#N)cn1	ZINC75602577
2856	CN(CC(=O)N1CCC[C@@H](n2cncn2)C1)c1ccc(C#N)cn1	ZINC75602580
2857	CS(=O)(=O)N1CCC[C@H](C(=O)OCc2cccc(C#N)c2)C1	ZINC75607134
2858	COc1ccc(/C=C(\C#N)c2ccccn2)c(OC)c1	ZINC04547666
2859	CS(=O)(=O)N1CCC[C@@H](C(=O)OCc2cccc(C#N)c2)C1	ZINC75607136
2860	CS(=O)(=O)c1ccc(F)c(NCCOc2ccc(C#N)cc2)c1	ZINC75607899
2861	N#Cc1nc(NCCOc2ccc3c(c2)CCC(=O)N3)ccc1Cl	ZINC75609820
2862	Cc1nc([C@@H]2CCCN(C(=O)Cc3ccc(OCC#N)cc3)C2)no1	ZINC75610193
2863	Cc1nc([C@H]2CCCN(C(=O)Cc3ccc(OCC#N)cc3)C2)no1	ZINC75610195
2864	CCOCCN1CCN(C(=O)Nc2ccc(OCC#N)cc2)CC1	ZINC75610502
2865	CC(C)=CC[NH+]1CCN(c2oc(-c3ccco3)nc2C#N)CC1	ZINC75610585
2866	COCCn1c(C)cc(/C=C(/C#N)C(=O)N2CCOC(C)(C)C2)c1C	ZINC75610967
2867	N#Cc1nc(NCc2ccnc(OC3CCOCC3)c2)ccc1Cl	ZINC75611519
2868	COc1ccc2[nH]cc(CCNC(=O)NCc3cccc(C#N)c3)c2c1	ZINC75611591
2869	COc1ccc(OC)c(/C=C(\C#N)c2ccccn2)c1	ZINC04547675
2870	CC(C)N(C)C(=O)C1CCN(C(=O)C2(C#N)CCCC2)CC1	ZINC75632275
2871	CN(CC(=O)N1CCOCC1)C(=O)/C=C/c1cccc(C#N)c1	ZINC75634679
2872	CC(C)[NH+]1CCN(CC(=O)Nc2cc(Cl)ccc2C#N)CC1	ZINC75634815
2873	CC(C)[NH+]1CCN(Cc2cn3ccccc3c2C#N)CC1	ZINC75635370
2874	C[C@@H](C(=O)N(C)CCC#N)N1CCN(C(=O)C(C)(C)C)CC1	ZINC75636079
2875	C[C@H](C(=O)N(C)CCC#N)N1CCN(C(=O)C(C)(C)C)CC1	ZINC75636080
2876	N#CC1(C(=O)NCCCc2cc(N)n(-c3ccccc3)n2)CCCC1	ZINC75636680
2877	CN(CCC#N)S(=O)(=O)N[C@@H]1CCC[C@H](C(F)(F)F)C1	ZINC75657630
2878	CN(CCC#N)S(=O)(=O)N[C@H]1CCC[C@H](C(F)(F)F)C1	ZINC75657632
2879	N#C/C(=C/c1ccco1)C(=O)NCc1cccc(CN2CCCC2=O)c1	ZINC75665573
2880	N#Cc1ccc(Cl)cc1NC(=O)CN1C(=O)NC2(CCCC2)C1=O	ZINC04548208
2881	Cc1noc(C)c1C[NH+](C)CC(=O)Nc1cc(Cl)ccc1C#N	ZINC75696668
2882	C[C@@H](C(=O)N(CCC#N)c1ccccc1)N1CCOC(C)(C)C1	ZINC75701458
2883	C[C@H](C(=O)N(CCC#N)c1ccccc1)N1CCOC(C)(C)C1	ZINC75701460
2884	Cc1cc(CN(C)S(=O)(=O)Cc2cccc(C#N)c2)no1	ZINC75706222
2885	COC(=O)c1cccc(-c2nc(CN(C)CC#N)cs2)c1	ZINC75711812
2886	Cc1c(C(=O)Nc2ccc(C#N)c(Cl)c2)cnn1-c1ccccn1	ZINC75719648
2887	Cc1c(CNC[C@@H](c2ccccc2)N2CCOCC2)cc(C#N)n1C	ZINC75734507
2888	Cc1c(CNC[C@H](c2ccccc2)N2CCOCC2)cc(C#N)n1C	ZINC75734508
2889	C[C@H]([NH2+]Cc1ccc(-n2ccnc2)cc1)c1ccc(C#N)cc1	ZINC75755734
2890	C[C@@H]([NH2+]Cc1ccc(-n2ccnc2)cc1)c1ccc(C#N)cc1	ZINC75755735
2891	N#C/C(=C1/C(=O)Nc2ccccc21)c1nc2ccccc2[nH]1	ZINC04550219
2892	C[C@H]([NH2+]Cc1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1	ZINC75755821
2893	C[C@@H]([NH2+]Cc1ccc(OC(F)(F)F)cc1)c1ccc(C#N)cc1	ZINC75755823
2894	CN(CC[NH2+]Cc1cccc(C#N)c1)c1ccccc1	ZINC75756369
2895	Cc1c(C[NH2+]Cc2ccc(N3CCCC3)nc2)cc(C#N)n1C	ZINC75772042
2896	Cc1c(C[NH2+]Cc2cccc(Cn3ccnc3)c2)cc(C#N)n1C	ZINC75774356
2897	CCOCc1ccc(C[NH2+]Cc2cc(C#N)n(C)c2C)cc1	ZINC75776043
2898	Cc1c(C[NH2+]C[C@@H]2CCN(c3ccccc3)C2)cc(C#N)n1C	ZINC75781566
2899	Cc1c(C[NH2+]C[C@H]2CCN(c3ccccc3)C2)cc(C#N)n1C	ZINC75781570
2900	COc1cc(C)c(S(=O)(=O)NCc2ccc(C#N)cc2)cc1OC	ZINC75789553
2901	N#Cc1ccc(S(=O)(=O)/N=C(\[O-])CCn2ccccc2=O)cc1	ZINC75797047
2902	CC(C)(C)c1cc(/C([O-])=N/S(=O)(=O)c2ccc(C#N)cc2)[nH]n1	ZINC75797056
2903	Cc1c(C[NH2+]Cc2ccc(N3CCSCC3)cc2)cc(C#N)n1C	ZINC75809943
2904	Cc1c(C[NH2+]Cc2cccc(NC(=O)C3CCCC3)c2)cc(C#N)n1C	ZINC75820577
2905	Cc1c(C[NH2+]Cc2ccc(NC(=O)NC(C)C)cc2)cc(C#N)n1C	ZINC75821227
2906	COc1ccc([C@H](C)[NH2+]Cc2cc(C#N)n(C)c2C)cc1OC	ZINC75825905
2907	COc1ccc([C@@H](C)[NH2+]Cc2cc(C#N)n(C)c2C)cc1OC	ZINC75825906
2908	COc1cc(NCc2cc(C#N)n(C)c2C)ccc1N1CCCC1=O	ZINC75826940
2909	N#Cc1cccc(CNc2ccc(NC(=O)[C@@H]3CCCO3)cc2)c1	ZINC75828003
2910	N#Cc1cccc(CNc2ccc(NC(=O)[C@H]3CCCO3)cc2)c1	ZINC75828005
2911	N#Cc1ccc(CNc2ccc(NC(=O)[C@@H]3CCCO3)cc2)cc1	ZINC75828012
2912	COC(=O)c1sc(NC(=O)COc2ccccc2C)c(C#N)c1C	ZINC04560545
2913	N#Cc1ccc(CNc2ccc(NC(=O)[C@H]3CCCO3)cc2)cc1	ZINC75828014
2914	CN(C)C(=O)COc1ccc(NCc2cccc(C#N)c2)cc1	ZINC75828871
2915	CN(C)C(=O)COc1ccc(NCc2ccc(C#N)cc2)cc1	ZINC75828880
2916	Cc1c(CNc2ccc(CC(=O)N(C)C)cc2)cc(C#N)n1C	ZINC75829671
2917	CN(CCC#N)C(=O)CCS(=O)(=O)c1ccc2c(c1)CCC2	ZINC75882519
2918	CC[NH+]1CCN(C(=O)c2ccc(OCc3ccccc3C#N)cc2)CC1	ZINC75885497
2919	N#Cc1ccccc1COc1ccc(C(=O)NN2CCOCC2)cc1	ZINC75903367
2920	CC(C)NS(=O)(=O)c1ccc(/C=C/C(=O)N(C)CCC#N)cc1	ZINC75905102
2921	Cc1c(C[NH2+]CCOc2ccc(C(F)(F)F)cc2)cc(C#N)n1C	ZINC75917524
2922	CCCSc1ncc(-c2c(C#N)c(N)nc3c2[C@@H]2CC[C@H](C3)N2)cn1	ZINC75918674
2923	CCn1c(=O)cc(OCC(=O)Nc2ccccc2C#N)c2ccccc21	ZINC04564026
2924	CC(=O)Nc1cccc(CNC(=O)/C(C#N)=C\c2ccco2)c1	ZINC75922264
2925	CC(C)(C#N)NC(=O)CCNC(=O)c1ccc(C(C)(C)C)cc1	ZINC75939718
2926	N#Cc1ccc(OCCCn2nnc(-c3ccccc3)n2)cc1	ZINC75942373
2927	CCc1cccc(C)c1NC(=O)N1CCN(c2ncccc2C#N)CC1	ZINC75959042
2928	N#Cc1ccc(NC(=O)NCCNC(=O)c2cccnc2)cc1	ZINC75972331
2929	CCc1ccc(NC(=O)NCc2cccc(C#N)c2)cc1	ZINC75980631
2930	COc1ccc(C)cc1NC(=O)N1CCN(c2ncccc2C#N)CC1	ZINC75981074
2931	N#Cc1cccc(NC(=O)N[C@H](C[NH+]2CCCC2)c2ccccc2)c1	ZINC75984756
2932	N#Cc1cccc(NC(=O)N[C@@H](C[NH+]2CCCC2)c2ccccc2)c1	ZINC75984758
2933	C[C@H](NC(=O)Nc1ccc(C#N)c(Cl)c1)c1nnc2ccccn12	ZINC75996901
2934	C[C@@H](NC(=O)Nc1ccc(C#N)c(Cl)c1)c1nnc2ccccn12	ZINC75996903
2935	CCOC(=O)CCCNC(=O)Nc1ccc(C#N)c(Cl)c1	ZINC75996947
2936	C[C@H]1CN(CCCNC(=O)Nc2ccc(C#N)c(Cl)c2)C[C@@H](C)O1	ZINC75997099
2937	C[C@H]1CN(CCCNC(=O)Nc2ccc(C#N)c(Cl)c2)C[C@H](C)O1	ZINC75997103
2938	C[C@@H]1CN(CCCNC(=O)Nc2ccc(C#N)c(Cl)c2)C[C@@H](C)O1	ZINC75997106
